year,spatial_fold,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2005,2,all,spatial_coverage,5000,2,389736,97752,97752,32.965796500131134,14.173050826308456,-0.6925036584534647,9.071760711543275,40.05983602377445,82.13896103569203,0.5617484393229495,0.7511417235849281
2005,2,all,historical_density,5000,3,389736,97752,97752,42.6326598950999,18.867365393707747,-6.278496970063395,10.68972385409927,64.32878734959172,141.4915707081923,0.2670384653529636,0.5937253365262858
2005,2,all,random,5000,3,389736,97752,97752,32.98672733484444,13.841071796243227,0.8938962559436976,8.76334974214734,37.8418067011025,99.19674034862952,0.5611917482047892,0.7496489218182203
2005,2,all,spatial_coverage,5000,3,389736,97752,97752,31.46904799823721,13.403116868396928,-0.5951115365139117,8.840923854261462,36.74513360381053,77.14803260538085,0.6006409465873848,0.7752194597081863
2005,2,all,historical_density,5000,4,389736,97752,97752,42.307777006743365,19.033623853634317,-5.9988549084612615,11.091043635334302,63.587518987133045,137.51351462696508,0.2781669915552267,0.594142944945975
2005,2,all,random,5000,4,389736,97752,97752,33.25587414478208,12.831230827330277,-0.8442907895717484,8.157239312423371,35.03265366750553,76.39919109362555,0.5540018466989822,0.7452941928230159
2005,2,all,spatial_coverage,5000,4,389736,97752,97752,31.6796518773399,14.085296595830291,-1.4731486851255358,9.100051744650614,39.613287774344485,86.44752492252876,0.5952777081593905,0.7721220642274903
2005,2,spco2_le_threshold,historical_density,1000,0,389736,97752,97722,36.183881533688464,21.032823764851003,1.2722103137283978,13.82457575161763,56.59387696397344,154.104187959554,0.3141118535328604,0.6070913756142405
2005,2,spco2_le_threshold,random,1000,0,389736,97752,97722,55.62037550383492,23.14862594259252,6.113989027964022,11.085268524506516,69.86319907879017,324.7342374893323,-0.6206559380857062,0.3313148922709055
2005,2,spco2_le_threshold,spatial_coverage,1000,0,389736,97752,97722,26.06078188877333,15.974874469772736,-0.7666318182866337,10.846173683251465,45.911951448596334,82.43761395297645,0.6442066105735555,0.8029371226247344
2005,2,spco2_le_threshold,historical_density,1000,1,389736,97752,97722,34.9065170257651,19.873845290290472,-1.69376693935287,12.785488693372317,59.170782737853855,154.06114946963262,0.3616835660510213,0.6344218267493877
2005,2,spco2_le_threshold,random,1000,1,389736,97752,97722,26.36079616113017,15.503082470707978,-0.5045887810282244,10.232242481555376,44.96208598491584,99.34802134212627,0.6359676011858011,0.7980455555994657
2005,2,spco2_le_threshold,spatial_coverage,1000,1,389736,97752,97722,26.393026238663964,16.45140005682085,1.494349856057506,11.352957456150278,46.42739945849787,93.35669839780824,0.6350768871931491,0.7976539005612783
2005,2,spco2_le_threshold,historical_density,1000,2,389736,97752,97722,35.20469402238442,21.10856256752473,-2.443204252084771,13.85266411601063,65.91398581530629,137.83587015565328,0.3507317889382918,0.6595839626112616
2005,2,spco2_le_threshold,random,1000,2,389736,97752,97722,30.470557710326094,15.99188596894978,0.3309644639357471,10.109707895864544,41.36677649070283,141.10308696228662,0.5136109397559847,0.7170907884246532
2005,2,spco2_le_threshold,spatial_coverage,1000,2,389736,97752,97722,34.71240809760947,18.483891037752485,1.258744305083053,11.26171034855929,52.30068208965399,142.5726360385731,0.3687629557069846,0.6539445446149639
2005,2,spco2_le_threshold,historical_density,1000,3,389736,97752,97722,39.26426436916968,22.136765451427824,-5.0951367932125935,12.851135573092677,77.28521412424472,157.01955863521044,0.1923598103217443,0.6247224742526511
2005,2,spco2_le_threshold,random,1000,3,389736,97752,97722,29.733325955016912,15.966511172711812,0.1686158182929031,9.645242012698075,46.613257835217176,144.4761399093222,0.5368624696250797,0.7327242251587128
2005,2,spco2_le_threshold,spatial_coverage,1000,3,389736,97752,97722,26.83458780227457,15.594336185999529,-0.5224580701874892,10.35472474052554,44.94542392757709,94.08371897445411,0.6227642451595244,0.7904640632268453
2005,2,spco2_le_threshold,historical_density,1000,4,389736,97752,97722,35.15022891524577,21.01121272649636,-3.266941526766571,14.02153730185347,64.94028387548133,131.33615457452396,0.3527391978400357,0.653106884113882
2005,2,spco2_le_threshold,random,1000,4,389736,97752,97722,28.6672857876298,16.407695272103865,-0.3285135916172124,10.451987452059967,48.96381245261402,105.40201274818936,0.5694772123385653,0.7552309348335351
2005,2,spco2_le_threshold,spatial_coverage,1000,4,389736,97752,97722,27.64862081033792,16.501024033247553,-2.2531961192800978,10.5062027842134,50.316963587572,102.4302556320308,0.5995300473168184,0.7767198643446849
2005,2,spco2_le_threshold,historical_density,5000,0,389736,97752,97722,33.38334334599613,18.447899634849048,-5.175277283744306,10.903201006975223,63.59877887962664,136.04944780193867,0.4161750509983861,0.7015466293200557
2005,2,spco2_le_threshold,random,5000,0,389736,97752,97722,25.856991031371184,13.357501619147309,0.9380006764780284,8.342891633782187,36.29813052110978,104.25581253750872,0.6497493408191559,0.8076429620562029
2005,2,spco2_le_threshold,spatial_coverage,5000,0,389736,97752,97722,22.38888959483832,12.72829523784482,-0.3828636398452509,8.615463877046238,35.08198093551659,72.77996630362048,0.7374040031533902,0.8591294098939343
2005,2,spco2_le_threshold,historical_density,5000,1,389736,97752,97722,35.38718293493945,19.106122161323743,-5.248556913783597,10.781259713193007,72.46795585168476,152.85198738208828,0.3439831809073674,0.66924148972363
2005,2,spco2_le_threshold,random,5000,1,389736,97752,97722,22.21375410327323,12.43904792136632,-0.0581752335655215,8.476073633264349,33.070732735107136,76.12765589079423,0.7414962117037993,0.8624174815207325
2005,2,spco2_le_threshold,spatial_coverage,5000,1,389736,97752,97722,27.56297621698987,13.862020411485936,0.2440697755925969,8.954875767885312,36.81780717687508,97.89318655627751,0.6020072027210401,0.7826267572025591
2005,2,spco2_le_threshold,historical_density,5000,2,389736,97752,97722,30.072230263264608,17.07488544278041,-4.309657506452243,10.990074976424154,52.77187113559586,111.84803529930828,0.526244496657288,0.7499560047115199
2005,2,spco2_le_threshold,random,5000,2,389736,97752,97722,23.24414349198991,12.873464904838636,-0.0463395220936253,8.47247742325348,35.99515364809276,79.613727653671,0.7169585194570472,0.8469690456017247
2005,2,spco2_le_threshold,spatial_coverage,5000,2,389736,97752,97722,25.51711435667445,13.870209417713056,-0.388446758715435,9.06844640273576,39.96579618532419,81.03922719350665,0.6588965502901951,0.8159429887790809
2005,2,spco2_le_threshold,historical_density,5000,3,389736,97752,97722,34.034643173454256,18.4726493403072,-5.879916218307212,10.6867001637452,63.856703837939726,139.74686412980233,0.393172302411601,0.6988375298560361
2005,2,spco2_le_threshold,random,5000,3,389736,97752,97722,24.975052161908632,13.521220821546091,1.2182707672197552,8.759560432584237,37.75306678795216,97.37525333934586,0.6732347992434435,0.821002577199179
2005,2,spco2_le_threshold,spatial_coverage,5000,3,389736,97752,97722,22.76311658774403,13.076135461422956,-0.2641981576200416,8.837100952692083,36.65001309642312,75.93534661735329,0.7285521305865371,0.8536579843150377
2005,2,spco2_le_threshold,historical_density,5000,4,389736,97752,97722,33.71670695128029,18.64191763883012,-5.603147106825494,11.087063880907325,63.34594716894773,135.48931806433532,0.4044567669296404,0.698233260447701
2005,2,spco2_le_threshold,random,5000,4,389736,97752,97722,22.625205049955664,12.46065240266006,-0.4700324545319878,8.152664411510983,34.95255737715379,75.58998944958928,0.7318313291617112,0.8567994545270817
2005,2,spco2_le_threshold,spatial_coverage,5000,4,389736,97752,97722,23.72489661621785,13.771523105190486,-1.1555033494833642,9.096112502972687,39.47294909322184,85.17974320732188,0.7051292808589755,0.8411267423964311
2005,3,all,historical_density,1000,0,391500,95988,95988,49.400384491568886,19.407294935004877,-2.577462923777245,12.472816528118813,59.54583706263732,99.87602157312786,0.1395039541444817,0.4631796458224973
2005,3,all,random,1000,0,391500,95988,95988,42.44822943084463,14.18654424659307,1.1765223549363872,9.439228946853945,39.27540576740962,71.51884580383772,0.3646582707636342,0.6045559012942623
2005,3,all,spatial_coverage,1000,0,391500,95988,95988,43.439335214528505,14.262103635105158,-0.512319573595219,9.50084469978188,39.54140702906921,70.0119388976113,0.334643258876333,0.5794346774337517
2005,3,all,historical_density,1000,1,391500,95988,95988,50.3998459205956,20.74520016183747,-4.648651129079066,13.473744553863073,62.68388672428056,119.6714149604809,0.1043328661368083,0.455182817598736
2005,3,all,random,1000,1,391500,95988,95988,43.67005582419582,15.156114496287868,0.2696184066188608,10.010242851957004,41.177870490401375,78.44478572065867,0.3275566316391055,0.5753961970382807
2005,3,all,spatial_coverage,1000,1,391500,95988,95988,41.3179007548758,14.974328950601544,0.6635397186839376,10.45589479032057,40.53395389565557,71.49338352563397,0.3980440424296558,0.6310370809747423
2005,3,all,historical_density,1000,2,391500,95988,95988,53.312721303440206,20.950128989372416,-6.43891401920833,11.6836966166546,76.763821830089,147.7521708726127,-0.0021896731496269,0.4260847696860216
2005,3,all,random,1000,2,391500,95988,95988,41.857740819731255,14.0535818849831,0.2939547310483473,9.42181496207263,38.31734844889598,65.46136004632743,0.3822115425529292,0.6182650669273433
2005,3,all,spatial_coverage,1000,2,391500,95988,95988,41.99259064679739,15.260391857245253,1.3283666179216829,10.37155150739946,42.24197335453735,75.34225228290985,0.3782245686006312,0.6176939260392962
2005,3,all,historical_density,1000,3,391500,95988,95988,56.81950625277635,23.53510397114988,-8.465912510336597,12.74564746718812,90.52339781773183,169.44693865183098,-0.1383691865901144,0.3960609083461278
2005,3,all,random,1000,3,391500,95988,95988,44.12695757230836,15.861803818481423,2.1972514142916864,9.987473123540925,43.9739385347617,95.41913816307896,0.313412027967752,0.5662728516062379
2005,3,all,spatial_coverage,1000,3,391500,95988,95988,41.89963865181596,14.183474407890868,0.2565023512762561,9.825787326027664,38.65715276910184,65.71936509056793,0.380974163232346,0.6180753086009715
2005,3,all,historical_density,1000,4,391500,95988,95988,49.81095062219524,19.61560041843105,-5.315954821037207,12.10575552487282,60.53757473755151,113.27979029597056,0.1251413683969968,0.4599144786444595
2005,3,all,random,1000,4,391500,95988,95988,42.197532535573856,14.189007106402585,0.2225901749396091,9.466170432428186,38.76732867886764,69.09606484118709,0.372140696154189,0.6100530028815624
2005,3,all,spatial_coverage,1000,4,391500,95988,95988,44.28195046888977,14.84352938902351,-0.0237336749196401,10.3081953020575,37.66503634511666,66.16302837606922,0.3085803715701989,0.5633117935229178
2005,3,all,historical_density,5000,0,391500,95988,95988,49.52595975970412,18.142066479543463,-5.1305828239949225,10.13137394520595,63.42873324559374,114.96799984499415,0.1351236497108715,0.4918008503470663
2005,3,all,random,5000,0,391500,95988,95988,41.18321354136193,12.74790026967074,1.1382983227847476,8.108251206088028,35.10846809702045,72.27424751119106,0.4019621323891494,0.6347483995395573
2005,3,all,spatial_coverage,5000,0,391500,95988,95988,38.5520766298513,12.337585897709117,-0.1863395339864227,8.359063918893526,33.04257372161898,57.95943865099438,0.4759366679246187,0.6906069288180231
2005,3,all,historical_density,5000,1,391500,95988,95988,50.39871261145196,18.33830544028014,-5.341971980982404,9.855681055273465,65.79041369885165,122.83380887406324,0.1043731462734373,0.4740296976998189
2005,3,all,random,5000,1,391500,95988,95988,40.7285593943072,11.834285540419884,0.4386752472816324,7.806754913552794,31.98370327417284,61.46036358598018,0.4150936736810455,0.6448573259132372
2005,3,all,spatial_coverage,5000,1,391500,95988,95988,38.81240640543566,12.285589902538767,-0.0674300459400627,8.363617118059807,33.3088671101083,58.652592349329794,0.4688351090381858,0.6847361172951242
2005,3,all,historical_density,5000,2,391500,95988,95988,48.611422806254005,17.493749416765265,-5.0955562329008846,10.236864585014388,57.72901784066045,114.26156717923844,0.1667700232523263,0.4965125278097348
2005,3,all,random,5000,2,391500,95988,95988,40.70486702097822,12.442769436818,0.2801131351708191,8.236315016240127,34.15001968892739,62.15957125930152,0.4157739721550382,0.6448675755156839
2005,3,all,spatial_coverage,5000,2,391500,95988,95988,39.847731210626186,13.17546685937911,-0.3460572510729974,8.778791711961162,35.97342635872785,64.00372122913609,0.44011940014799,0.6634558940453995
2005,3,all,historical_density,5000,3,391500,95988,95988,52.60608564517375,19.389100284788437,-7.093114630275374,10.053436116130598,67.84849340702269,163.54550075149567,0.0242013878244258,0.4575743709528348
2005,3,all,random,5000,3,391500,95988,95988,40.491344217187255,12.1263628969977,0.7002229311539138,7.817060778706775,33.16761575558914,64.30207641878863,0.4218871671530364,0.6496614941564005
2005,3,all,spatial_coverage,5000,3,391500,95988,95988,37.37469278483104,12.396852237428046,0.670460648670603,8.450116533246643,33.40046893593885,63.65325014333364,0.5074577570460592,0.7145658224122285
2005,3,all,historical_density,5000,4,391500,95988,95988,49.78698893926589,18.47300938350675,-6.422589680419307,10.10297039705759,64.21236208187334,136.22894807933804,0.1259828718296477,0.4917254827512647
2005,3,all,random,5000,4,391500,95988,95988,40.21845565512643,11.657562790377533,-0.2237827787477995,7.977873619214506,30.68582403074749,52.31403179412861,0.4296532107468613,0.6555085055506465
2005,3,all,spatial_coverage,5000,4,391500,95988,95988,39.47431526794519,12.794075459164732,-0.5246111161552313,8.581494200573303,34.41986903934516,66.02954985444772,0.4505635955116134,0.6715118774364947
2005,3,spco2_le_threshold,historical_density,1000,0,391500,95988,95961,30.777745400189183,18.885523437848995,-2.0509561126469094,12.4700764314494,59.36664105872279,99.43663593620424,0.3852995574656912,0.6912432532733328
2005,3,spco2_le_threshold,random,1000,0,391500,95988,95961,21.745844634705588,13.705571020531858,1.6618181995430628,9.43498752653818,39.18457990137199,70.87488106694586,0.6931384446513421,0.8337032823598196
2005,3,spco2_le_threshold,spatial_coverage,1000,0,391500,95988,95961,22.335172243262026,13.767104870480251,-0.0134521105442773,9.495956098716364,39.47246223665121,69.25861592560331,0.676280744998811,0.8223840175968384
2005,3,spco2_le_threshold,historical_density,1000,1,391500,95988,95961,32.88618818146524,20.23225005835145,-4.131172031273639,13.467750662987669,62.52761649215864,118.94438764148865,0.2981941315487718,0.6665900224833188
2005,3,spco2_le_threshold,random,1000,1,391500,95988,95961,23.3614527389211,14.666836710952644,0.7632364425598361,10.005657096791367,41.09172616454976,77.77851768824722,0.6458480704881754,0.8057425915366454
2005,3,spco2_le_threshold,spatial_coverage,1000,1,391500,95988,95961,21.75029044195556,14.522460703218073,1.1198079041054745,10.449955269314785,40.457465595380654,70.85240088495877,0.693012959823642,0.8333717407195165
2005,3,spco2_le_threshold,historical_density,1000,2,391500,95988,95961,36.58928821352286,20.424770196979548,-5.909472288911581,11.678011095920567,76.47663926400287,147.10217140530725,0.1312439492842717,0.6344038317067521
2005,3,spco2_le_threshold,random,1000,2,391500,95988,95961,21.21866422906344,13.581238759624004,0.7703347410650923,9.418099920160389,38.24594432646137,64.60189241132214,0.7078364713470702,0.8415881310405097
2005,3,spco2_le_threshold,spatial_coverage,1000,2,391500,95988,95961,22.926555151046788,14.80813314658683,1.7852928130668209,10.36892711385309,42.14147023924477,74.55914731337079,0.6589111451628619,0.8179652228675552
2005,3,spco2_le_threshold,historical_density,1000,3,391500,95988,95961,41.699796668443526,23.01431356288173,-7.9408821694974865,12.739958120547897,89.96947771355741,168.99452929729452,-0.1283862747160902,0.5846634941156332
2005,3,spco2_le_threshold,random,1000,3,391500,95988,95961,26.46769467115905,15.404863977628878,2.6592724286551923,9.981680341400365,43.87566222216611,93.55390328984804,0.5454076193541948,0.7509603244747656
2005,3,spco2_le_threshold,spatial_coverage,1000,3,391500,95988,95961,21.159994648127974,13.708440639882816,0.7355990132985181,9.822360721641587,38.58199621864407,65.16777957370054,0.709449901299985,0.8433745025382272
2005,3,spco2_le_threshold,historical_density,1000,4,391500,95988,95961,31.679814624244354,19.097428773930424,-4.793759766702066,12.101519473597875,60.29270587695049,112.91140093224318,0.3487388323569618,0.680673359454283
2005,3,spco2_le_threshold,random,1000,4,391500,95988,95961,21.545133737022017,13.713867437609268,0.7017847527750998,9.463557902420575,38.710091727276165,68.52668371177644,0.6987768757082846,0.8361351981799364
2005,3,spco2_le_threshold,spatial_coverage,1000,4,391500,95988,95961,23.31687717702127,14.341603165967296,0.4823623096467803,10.30381285454098,37.60507840801807,65.41426486622068,0.6471982827755283,0.8086415120987391
2005,3,spco2_le_threshold,historical_density,5000,0,391500,95988,95961,31.285998426473864,17.624822287729355,-4.609677665134828,10.127589067799818,63.18807827984142,114.07916300443014,0.3648300278328475,0.7181264434215695
2005,3,spco2_le_threshold,random,5000,0,391500,95988,95961,20.899664686099797,12.28666014447473,1.60344552858638,8.105577692321958,35.02174700488655,71.3929359882951,0.7165551588709429,0.8485401831153525
2005,3,spco2_le_threshold,spatial_coverage,5000,0,391500,95988,95961,18.281148103767727,11.90325062865736,0.2514146620442174,8.354432610695937,32.98958080156115,57.31935384981115,0.7831313108406324,0.8849974977604806
2005,3,spco2_le_threshold,historical_density,5000,1,391500,95988,95961,32.260489642909214,17.814287935158294,-4.814297771538996,9.85340154604853,65.46573455912318,122.33872870851292,0.3246454506342295,0.7010160168315352
2005,3,spco2_le_threshold,random,5000,1,391500,95988,95961,18.67300436916848,11.358867615231782,0.9175463455428344,7.8038274034241795,31.903524989644723,60.88131840796429,0.7737345113112228,0.880432611259154
2005,3,spco2_le_threshold,spatial_coverage,5000,1,391500,95988,95961,18.416847608158264,11.852996780893502,0.36860082975245,8.360741536712908,33.24031932862852,58.42476985031008,0.779899763463935,0.8838946522244754
2005,3,spco2_le_threshold,historical_density,5000,2,391500,95988,95961,30.05559531763128,16.980279593468023,-4.578598000604522,10.23316724832756,57.59984001197205,112.7183302098318,0.4138070521681674,0.723068216547558
2005,3,spco2_le_threshold,random,5000,2,391500,95988,95961,19.298164875645657,11.975380951494769,0.7510813854969511,8.232575908659044,34.0786186512143,61.61519900680511,0.7583304433799651,0.8711358166081024
2005,3,spco2_le_threshold,spatial_coverage,5000,2,391500,95988,95961,20.07726264139443,12.73133130048357,0.1016880457309042,8.775018846333353,35.906249088902086,63.38468351912489,0.738423381733918,0.8604035783808096
2005,3,spco2_le_threshold,historical_density,5000,3,391500,95988,95961,36.01150493930572,18.87205082718664,-6.572605521224847,10.05010375795689,67.52440329972825,163.2220656346898,0.158464458871435,0.666374659221626
2005,3,spco2_le_threshold,random,5000,3,391500,95988,95961,19.066942783425404,11.663118196197264,1.1670765753517711,7.812612178985375,33.09651270122487,63.36688208202437,0.7640869057245188,0.8746488536766798
2005,3,spco2_le_threshold,spatial_coverage,5000,3,391500,95988,95961,18.887526791294903,11.991198041552677,1.07979151994457,8.446839106856714,33.33344958030165,62.97387771021342,0.7685058039348334,0.8771440532097114
2005,3,spco2_le_threshold,historical_density,5000,4,391500,95988,95961,32.37255418429344,17.96740502248308,-5.913594761439977,10.097488577948354,63.93273419046284,135.3608611155368,0.3199452894946323,0.7048469225711879
2005,3,spco2_le_threshold,random,5000,4,391500,95988,95961,17.82422187698986,11.186146427372211,0.2508506418154254,7.975582446959265,30.61151108886878,51.8789319740552,0.7938368318096133,0.8910326763584115
2005,3,spco2_le_threshold,spatial_coverage,5000,4,391500,95988,95961,19.73602163501852,12.357578430249973,-0.0846618979420978,8.578433026112293,34.35436912358301,65.29185067150917,0.7472395351538879,0.8668377935910155
2005,4,all,historical_density,1000,0,384012,103476,103476,32.86496688489051,19.248220483692684,-3.3366261276504194,13.15539347869236,56.96406033289568,107.84377187121106,0.3885706081525277,0.6778728337309113
2005,4,all,random,1000,0,384012,103476,103476,25.81665239415946,14.957154191288346,-1.3342651080606471,10.008451411226446,43.45501593942643,72.0065419895319,0.6227061133974885,0.7897925347510114
2005,4,all,spatial_coverage,1000,0,384012,103476,103476,32.353542084242875,18.63477362676196,-2.549589773507285,11.892425448423635,55.45387154420028,104.25164534620792,0.4074519373368712,0.6752417744748571
2005,4,all,historical_density,1000,1,384012,103476,103476,36.24901911826795,20.80616678965304,-6.173580687324527,12.808726364486148,67.121725955693,130.27131128821014,0.2561721546697657,0.6271558899945467
2005,4,all,random,1000,1,384012,103476,103476,26.503210147023125,15.518237550931932,-0.7830527702985112,10.622661722704263,44.482790277833146,78.97157392218242,0.6023720776023621,0.7766116454806667
2005,4,all,spatial_coverage,1000,1,384012,103476,103476,26.34797589099529,15.892139491355133,0.5666474998043517,10.864784514997892,46.14619651225037,77.13646474668845,0.6070163984635768,0.7792372420853567
2005,4,all,historical_density,1000,2,384012,103476,103476,34.97775948912911,20.00411443730676,-6.912109098858641,12.472821726462769,67.76990499668256,107.14497873161416,0.307429660768502,0.645008769784069
2005,4,all,random,1000,2,384012,103476,103476,25.89183533505868,15.21270714717372,-0.6994275621948234,10.045083489414424,44.437278391878905,77.46448768866976,0.6205054122998015,0.7884470899341307
2005,4,all,spatial_coverage,1000,2,384012,103476,103476,29.127313755577237,17.163931117070565,-0.0245961602942573,11.337687134171633,49.87517866682418,87.73405847228324,0.5197351728053621,0.7257917147052066
2005,4,all,historical_density,1000,3,384012,103476,103476,38.56620507157801,21.77749301642413,-7.627034401547852,13.228772567700249,73.08208379336943,138.8894494216724,0.1580356055085273,0.5983866238517286
2005,4,all,random,1000,3,384012,103476,103476,26.05031410035017,15.163273973246708,-2.1633140849157733,10.44804094584748,41.93952495906085,73.88175136162552,0.6158455733194095,0.7871657596202494
2005,4,all,spatial_coverage,1000,3,384012,103476,103476,26.387131344130957,15.940301052792694,-1.0770948543939531,11.06015699355467,45.22240355189878,71.06721589826428,0.6058475128822138,0.778871103882123
2005,4,all,historical_density,1000,4,384012,103476,103476,30.66723808766977,18.004775157834498,-3.8429642461038913,11.84923772889988,55.01707379996009,93.7015364659221,0.4676107918529325,0.7057834220826756
2005,4,all,random,1000,4,384012,103476,103476,26.879435062133197,16.023023596730493,-0.630071306928788,10.725554747834366,46.49991997407884,82.23568052860698,0.5910029391147698,0.7690023606651214
2005,4,all,spatial_coverage,1000,4,384012,103476,103476,29.59356608840608,18.20631975383305,1.261917821721696,12.137622257630367,51.85168090353939,98.4588790988528,0.5042365365523264,0.7207216695349995
2005,4,all,historical_density,5000,0,384012,103476,103476,33.26585540762086,17.893160254161412,-7.35553071503638,10.18314175509326,64.59928153569174,119.04621170236342,0.3735631389994458,0.6972451357800323
2005,4,all,random,5000,0,384012,103476,103476,22.3998081415098,12.429506610682097,-0.765372686660889,8.176340348021427,35.92838494546771,63.30295737130673,0.7159671897484812,0.8475028038517168
2005,4,all,spatial_coverage,5000,0,384012,103476,103476,31.712258193199663,13.68503588665892,-0.0138447376650115,8.679597673020027,37.63795003100975,64.50032560093986,0.4307090876542279,0.6942172067368945
2005,4,all,historical_density,5000,1,384012,103476,103476,32.292650201476285,17.616535747550735,-6.583467172252477,10.392687512592005,59.7486578902914,103.87005312393651,0.4096802814916859,0.7065814951388814
2005,4,all,random,5000,1,384012,103476,103476,22.72730519341513,12.709455145948324,-0.3619097894115504,8.433362412914619,36.89867363766804,64.46313834851799,0.7076010548640758,0.8431421609046748
2005,4,all,spatial_coverage,5000,1,384012,103476,103476,23.336389779958974,13.616473770814352,-0.4618830307661607,8.984961281343004,40.84252752067442,70.14118680461942,0.6917186488207163,0.8317719176457713
2005,4,all,historical_density,5000,2,384012,103476,103476,33.58132750416372,18.310548989278,-7.737182265665134,10.659111374125018,65.06963975624375,110.55894477880764,0.361625347880845,0.6886561273888364
2005,4,all,random,5000,2,384012,103476,103476,22.3857861282257,12.517927057314786,-0.7145745103447492,8.2776424369207,36.87270081484368,64.50190747191164,0.7163226807641373,0.848684010953811
2005,4,all,spatial_coverage,5000,2,384012,103476,103476,23.08385687962596,13.560364921538348,-0.3950595994804096,9.251887924555206,39.15298114336031,67.09422326895158,0.6983546327275287,0.8360686246332459
2005,4,all,historical_density,5000,3,384012,103476,103476,31.512841954378832,17.64151715252033,-6.183866263664365,10.919998375665244,58.53085267319624,100.54555486925044,0.4378463220608416,0.7159080210044675
2005,4,all,random,5000,3,384012,103476,103476,22.904584651450214,12.726154019688767,-0.7817168964588804,8.523757464781426,37.22851923451776,62.00231736272055,0.7030216737943655,0.8402521009959625
2005,4,all,spatial_coverage,5000,3,384012,103476,103476,27.6638040331143,14.590395799332294,-0.993204060956254,9.732234408218062,41.06663261754106,70.46458676733944,0.5667847735430014,0.7591304567299785
2005,4,all,historical_density,5000,4,384012,103476,103476,31.11799522860591,17.336699385025035,-6.847892000649725,10.16712498231388,60.49755154883421,103.13447709938026,0.451845311040716,0.724351899738857
2005,4,all,random,5000,4,384012,103476,103476,23.04933109270327,13.237859438798385,-0.1142924225417893,8.731982224572192,39.30855884400182,67.00756878690136,0.6992562806090661,0.8367558340148014
2005,4,all,spatial_coverage,5000,4,384012,103476,103476,25.42683180547316,14.287082111205216,-0.196491504175245,9.408639880128275,41.45465714787567,73.404852419442,0.634014049291931,0.7982945061690145
2005,4,spco2_le_threshold,historical_density,1000,0,384012,103476,103464,30.832854140693325,19.133595028561714,-3.2201552080847438,13.154384676022175,56.88672369978655,107.12921072475802,0.4221969335898119,0.7046713470315322
2005,4,spco2_le_threshold,random,1000,0,384012,103476,103464,23.282532778011877,14.843124683502122,-1.2186555853030423,10.007966530538624,43.41528371774975,71.63739417607269,0.6705323095383813,0.8194397401549371
2005,4,spco2_le_threshold,spatial_coverage,1000,0,384012,103476,103464,30.820246950660845,18.53377617109504,-2.446726720084241,11.89103463096032,55.3893111944105,103.43003380035806,0.4226693506913124,0.6911918762345891
2005,4,spco2_le_threshold,historical_density,1000,1,384012,103476,103464,34.26129272365352,20.685618800933195,-6.051335576579358,12.807314786147655,67.03856343116098,129.58692251128346,0.2865560223203903,0.6550240425490971
2005,4,spco2_le_threshold,random,1000,1,384012,103476,103464,23.892214230767788,15.400338488997445,-0.663444686700763,10.622228481728255,44.43810016194743,78.68421327606625,0.6530513628353103,0.8086683094356968
2005,4,spco2_le_threshold,spatial_coverage,1000,1,384012,103476,103464,23.738427927880856,15.774522824808749,0.686173095484481,10.863759943610006,46.10366324036321,76.98912790417428,0.6575033763964776,0.8110423946839738
2005,4,spco2_le_threshold,historical_density,1000,2,384012,103476,103464,32.86842967878621,19.882331843682778,-6.7888080634185535,12.47210849726872,67.68199635406926,106.6610416820784,0.343385760167885,0.6745926318191178
2005,4,spco2_le_threshold,random,1000,2,384012,103476,103464,23.47906135324335,15.101321966476636,-0.5863590969251372,10.044443614631746,44.39572494348671,77.32933234272807,0.6649467408200268,0.8161091218549519
2005,4,spco2_le_threshold,spatial_coverage,1000,2,384012,103476,103464,27.493071881251,17.06562805952536,0.07569475795111,11.3351218950734,49.81682312404108,87.5543325414094,0.5405916118319448,0.7415371132317572
2005,4,spco2_le_threshold,historical_density,1000,3,384012,103476,103464,36.72368036779408,21.658378413924577,-7.506278595311939,13.226874783007446,73.03190687723641,137.8566313554782,0.1803191611389692,0.6244303372439084
2005,4,spco2_le_threshold,random,1000,3,384012,103476,103464,23.5133183925332,15.048537690366024,-2.0470700358685,10.446309471830546,41.89745778402014,73.64818022655928,0.6639683110685887,0.8172194841505402
2005,4,spco2_le_threshold,spatial_coverage,1000,3,384012,103476,103464,23.89621896661873,15.826221418838674,-0.961291350549141,11.05835562738318,45.20642419431797,70.83241072588261,0.6529350442656883,0.8084605223121186
2005,4,spco2_le_threshold,historical_density,1000,4,384012,103476,103464,28.396308033045912,17.886657160306765,-3.723203728173498,11.84798212043711,54.92752362282824,93.236441976304,0.5099096596709197,0.735400174113016
2005,4,spco2_le_threshold,random,1000,4,384012,103476,103464,24.533212561649297,15.910054325171409,-0.5153167242713718,10.723659390796229,46.450174546331326,81.8482432957612,0.6341852363784544,0.7965487051487842
2005,4,spco2_le_threshold,spatial_coverage,1000,4,384012,103476,103464,27.971232761113328,18.10989509205495,1.3606004558467637,12.135812363319246,51.80630685596722,98.0854084288617,0.5244725411366562,0.737009810455159
