year,spatial_fold,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2005,2,spco2_le_threshold,spatial_coverage,1000,13,389736,97752,97722,27.57488564085575,16.859779726102808,-0.9487536687821634,11.436590672459516,49.69023242269291,95.375131993331,0.6016631985842893,0.777328885772063
2005,2,spco2_le_threshold,historical_density,1000,14,389736,97752,97722,36.91141394929182,21.22499040900122,-3.3759013070582697,13.284004439332818,64.71138745360226,147.62411121640096,0.286252902109353,0.6300963810370681
2005,2,spco2_le_threshold,random,1000,14,389736,97752,97722,25.72756548933293,15.052905233920344,0.6988187429857567,9.927805048835552,42.65729183798068,97.16349972834008,0.6532468807819349,0.808455982761044
2005,2,spco2_le_threshold,spatial_coverage,1000,14,389736,97752,97722,32.29859522057397,18.271740704846223,2.7700773054477423,11.73454981517466,54.61696659746493,125.21188148520372,0.4534998830538825,0.6997528337679645
2005,2,spco2_le_threshold,historical_density,1000,15,389736,97752,97722,43.79941433751512,23.558410129929936,-5.3711805849603405,13.36059632529586,80.98508946491225,191.75241846232277,-0.0049850435020997,0.5638960716450735
2005,2,spco2_le_threshold,random,1000,15,389736,97752,97722,28.235595195144324,16.213959962642967,-0.1607439366511815,10.271373889999891,47.55369680065436,112.55508319725048,0.5823457687719589,0.7631356050564326
2005,2,spco2_le_threshold,spatial_coverage,1000,15,389736,97752,97722,24.94914968398461,14.46310241067586,-0.5619980540877056,9.653528667916788,42.04725091137225,83.46070956474725,0.6739122464157585,0.8214274081397691
2005,2,spco2_le_threshold,historical_density,1000,16,389736,97752,97722,37.24101714829322,21.619503035114857,-2.791409424905979,13.447057194887265,70.15093946489347,160.4423896183038,0.2734490749218186,0.6073515235925526
2005,2,spco2_le_threshold,random,1000,16,389736,97752,97722,27.4916758272381,16.135678622882722,-0.2826312675702964,10.406701399663916,46.843447014354325,108.07326100295975,0.6040636089833502,0.7781856747248056
2005,2,spco2_le_threshold,spatial_coverage,1000,16,389736,97752,97722,36.10616479209469,18.54125791173743,1.9780519478671053,10.784635729667912,55.937803563117086,161.1454913714091,0.3170550284834917,0.6214202676777524
2005,2,spco2_le_threshold,historical_density,1000,17,389736,97752,97722,36.32877068951562,21.07531107517936,-2.1215523122462856,13.100540812082444,71.59054945831448,142.64950655075782,0.3086079265470781,0.6238926679360937
2005,2,spco2_le_threshold,random,1000,17,389736,97752,97722,27.191303169965337,15.444010369003957,0.0831901114399591,9.482760127509152,49.770331069783154,102.86925569240078,0.6126683054323758,0.7829631227882847
2005,2,spco2_le_threshold,spatial_coverage,1000,17,389736,97752,97722,28.99447939235589,17.711206900119024,1.464361127480443,11.665998182685286,52.34768503272699,110.71429587225262,0.5595935993528707,0.7513317778658064
2005,2,spco2_le_threshold,historical_density,1000,18,389736,97752,97722,40.03455888737635,22.815979901429397,-4.012224148650375,13.689801923998315,82.80354971397595,161.04034655913142,0.1603600635432854,0.579169957289427
2005,2,spco2_le_threshold,random,1000,18,389736,97752,97722,30.286114159182816,16.806408399005594,0.5160685313260418,10.376518358915376,48.78443906539911,137.2336501783742,0.5194815120823071,0.7225185146229088
2005,2,spco2_le_threshold,spatial_coverage,1000,18,389736,97752,97722,27.05558793109617,15.934762655252834,-0.7830595188911261,10.223087457636154,46.798146365979534,104.26434714682333,0.6165250995925813,0.7865418106004927
2005,2,spco2_le_threshold,historical_density,1000,19,389736,97752,97722,38.08730409176338,21.352123881039656,-2.8802543803002365,12.795035337325658,72.48535990218981,170.03031076614056,0.2400527312775163,0.5975285288740556
2005,2,spco2_le_threshold,random,1000,19,389736,97752,97722,29.8759104428599,15.758278400199355,0.9283838181026488,9.150897264961571,46.996381945431246,132.00878634442705,0.5324099193673547,0.7299762940137189
2005,2,spco2_le_threshold,spatial_coverage,1000,19,389736,97752,97722,29.524225140592065,18.04346157006393,0.4392097699904987,11.831181349220516,54.26525777723084,114.25964341696314,0.5433536311435132,0.7381371960476714
2005,2,spco2_le_threshold,historical_density,5000,0,389736,97752,97722,33.38334334599613,18.447899634849048,-5.175277283744306,10.903201006975223,63.59877887962664,136.04944780193867,0.4161750509983861,0.7015466293200557
2005,2,spco2_le_threshold,random,5000,0,389736,97752,97722,25.856991031371184,13.357501619147309,0.9380006764780284,8.342891633782187,36.29813052110978,104.25581253750872,0.6497493408191559,0.8076429620562029
2005,2,spco2_le_threshold,spatial_coverage,5000,0,389736,97752,97722,22.38888959483832,12.72829523784482,-0.3828636398452509,8.615463877046238,35.08198093551659,72.77996630362048,0.7374040031533902,0.8591294098939343
2005,2,spco2_le_threshold,historical_density,5000,1,389736,97752,97722,35.38718293493945,19.106122161323743,-5.248556913783597,10.781259713193007,72.46795585168476,152.85198738208828,0.3439831809073674,0.66924148972363
2005,2,spco2_le_threshold,random,5000,1,389736,97752,97722,22.21375410327323,12.43904792136632,-0.0581752335655215,8.476073633264349,33.070732735107136,76.12765589079423,0.7414962117037993,0.8624174815207325
2005,2,spco2_le_threshold,spatial_coverage,5000,1,389736,97752,97722,27.56297621698987,13.862020411485936,0.2440697755925969,8.954875767885312,36.81780717687508,97.89318655627751,0.6020072027210401,0.7826267572025591
2005,2,spco2_le_threshold,historical_density,5000,2,389736,97752,97722,30.072230263264608,17.07488544278041,-4.309657506452243,10.990074976424154,52.77187113559586,111.84803529930828,0.526244496657288,0.7499560047115199
2005,2,spco2_le_threshold,random,5000,2,389736,97752,97722,23.24414349198991,12.873464904838636,-0.0463395220936253,8.47247742325348,35.99515364809276,79.613727653671,0.7169585194570472,0.8469690456017247
2005,2,spco2_le_threshold,spatial_coverage,5000,2,389736,97752,97722,25.51711435667445,13.870209417713056,-0.388446758715435,9.06844640273576,39.96579618532419,81.03922719350665,0.6588965502901951,0.8159429887790809
2005,2,spco2_le_threshold,historical_density,5000,3,389736,97752,97722,34.034643173454256,18.4726493403072,-5.879916218307212,10.6867001637452,63.856703837939726,139.74686412980233,0.393172302411601,0.6988375298560361
2005,2,spco2_le_threshold,random,5000,3,389736,97752,97722,24.975052161908632,13.521220821546091,1.2182707672197552,8.759560432584237,37.75306678795216,97.37525333934586,0.6732347992434435,0.821002577199179
2005,2,spco2_le_threshold,spatial_coverage,5000,3,389736,97752,97722,22.76311658774403,13.076135461422956,-0.2641981576200416,8.837100952692083,36.65001309642312,75.93534661735329,0.7285521305865371,0.8536579843150377
2005,2,spco2_le_threshold,historical_density,5000,4,389736,97752,97722,33.71670695128029,18.64191763883012,-5.603147106825494,11.087063880907325,63.34594716894773,135.48931806433532,0.4044567669296404,0.698233260447701
2005,2,spco2_le_threshold,random,5000,4,389736,97752,97722,22.625205049955664,12.46065240266006,-0.4700324545319878,8.152664411510983,34.95255737715379,75.58998944958928,0.7318313291617112,0.8567994545270817
2005,2,spco2_le_threshold,spatial_coverage,5000,4,389736,97752,97722,23.72489661621785,13.771523105190486,-1.1555033494833642,9.096112502972687,39.47294909322184,85.17974320732188,0.7051292808589755,0.8411267423964311
2005,2,spco2_le_threshold,historical_density,5000,5,389736,97752,97722,32.46689352013947,18.34529756412393,-4.918807795609896,11.33289654764215,62.16787262424508,130.16701481753552,0.4477897481734291,0.7110687379492061
2005,2,spco2_le_threshold,random,5000,5,389736,97752,97722,25.838283865486016,13.990474876562985,1.32915199498431,8.834071240797499,40.61283905830612,97.05738515445908,0.6502559602447437,0.806991883939075
2005,2,spco2_le_threshold,spatial_coverage,5000,5,389736,97752,97722,26.936888883054365,13.460645999916505,0.2204578319847865,8.776928853978859,36.19571234310997,87.3478017275563,0.6198825026233701,0.797718307727915
2005,2,spco2_le_threshold,historical_density,5000,6,389736,97752,97722,36.712688682365,19.742868080533032,-5.686122295067602,11.060780649383446,75.25097867228304,156.37155098091705,0.2939176185952178,0.6490481373336562
2005,2,spco2_le_threshold,random,5000,6,389736,97752,97722,22.938393304683032,12.778121944583717,-0.3111549711612429,8.459210570524675,35.84130168654213,76.50571815741003,0.7243557219682193,0.8511793526493692
2005,2,spco2_le_threshold,spatial_coverage,5000,6,389736,97752,97722,23.327431581785635,13.858022391477585,0.2504862943678959,9.415032430054652,38.86186969652989,78.23815551663121,0.7149265048774778,0.8464043149833949
2005,2,spco2_le_threshold,historical_density,5000,7,389736,97752,97722,31.34879963052156,17.33186703055314,-3.884281669619454,10.669983392919931,54.73426011435605,130.09532270405413,0.4851688409606299,0.725059135120369
2005,2,spco2_le_threshold,random,5000,7,389736,97752,97722,38.50554374388318,15.87531352918628,2.709125876979745,8.821908843841896,38.95562970161766,195.2172848340506,0.2232710134708941,0.5951598474547111
2005,2,spco2_le_threshold,spatial_coverage,5000,7,389736,97752,97722,24.308316105661067,14.00913681949752,-0.3841062280684735,9.251277483560417,40.84904221096929,88.74078076684651,0.6904486215508254,0.8332009403120737
2005,2,spco2_le_threshold,historical_density,5000,8,389736,97752,97722,32.84537822572864,17.975556916850536,-4.746252021204486,11.00712015186224,59.827068911963245,133.3885474535412,0.434839857074444,0.7082673758367172
2005,2,spco2_le_threshold,random,5000,8,389736,97752,97722,24.9776444260984,13.608281645091054,0.9181662134737564,8.780051511033008,36.81502817538978,106.21676975109304,0.6731669630937599,0.821782424931902
2005,2,spco2_le_threshold,spatial_coverage,5000,8,389736,97752,97722,25.243627951056617,13.804780798923773,0.6893748140203702,9.17352995193309,37.19983740001201,87.32543074926754,0.666169100019139,0.8187777986810741
2005,2,spco2_le_threshold,historical_density,5000,9,389736,97752,97722,32.38681970554015,18.19436995580536,-4.731252496125278,11.129126114488828,60.59656828131758,128.52513827024706,0.4505102458335971,0.7144991783082861
2005,2,spco2_le_threshold,random,5000,9,389736,97752,97722,23.91737955141642,13.190517698250693,-0.8366446208063355,8.40258455635032,37.92880401889649,89.65887077408173,0.7003252285603723,0.8373494136794923
2005,2,spco2_le_threshold,spatial_coverage,5000,9,389736,97752,97722,23.09800335733496,13.513098341998726,-0.0695137369737729,9.018876708262866,38.75206668324404,78.16832238511726,0.720506397183631,0.8492497731021472
2005,2,spco2_le_threshold,historical_density,5000,10,389736,97752,97722,31.97551213544152,17.571785250308157,-4.339232913348355,11.143826095005297,52.07863458613436,133.11741358395173,0.4643784895315818,0.7226113480404187
2005,2,spco2_le_threshold,random,5000,10,389736,97752,97722,44.94234662244675,16.268086522404253,2.873590054733079,8.451154964161589,39.68124502731583,194.02134162260563,-0.0581189240143866,0.489391395257568
2005,2,spco2_le_threshold,spatial_coverage,5000,10,389736,97752,97722,23.28630523379429,13.708216742412294,-0.0523435388254067,9.23836997269035,38.81798107853866,82.02807245847161,0.715930790065653,0.846237086635133
2005,2,spco2_le_threshold,historical_density,5000,11,389736,97752,97722,35.50141241177657,19.280306734165507,-6.835045684897977,11.199872002235992,69.33273146320518,149.88969873614428,0.3397411136451987,0.6785636326948671
2005,2,spco2_le_threshold,random,5000,11,389736,97752,97722,22.381050166038165,12.575219510708775,-0.5582773746897908,8.497822976730248,35.163720065447954,72.42724226785711,0.7375878659755093,0.8598313244670506
2005,2,spco2_le_threshold,spatial_coverage,5000,11,389736,97752,97722,24.78384904471565,13.67917714612724,-0.6740767975001364,9.199128551616669,38.06403465779002,80.62971666740607,0.6782189221301761,0.8242621535750079
2005,2,spco2_le_threshold,historical_density,5000,12,389736,97752,97722,37.3835296902195,20.305949522990502,-5.075208515698982,11.555758244741469,76.57552943441,163.55713100140983,0.2678777590104242,0.634632071809242
2005,2,spco2_le_threshold,random,5000,12,389736,97752,97722,23.554068110184797,12.946456174792468,-0.4735662487686228,8.333589338533471,37.09802413118692,79.58539869320654,0.7093603614025572,0.8423111882638686
2005,2,spco2_le_threshold,spatial_coverage,5000,12,389736,97752,97722,26.02052159055326,14.071479648425472,-0.0062869702244265,9.27352830903746,40.45416103395305,83.23366469726578,0.6453050644463052,0.8126395555304414
2005,2,spco2_le_threshold,historical_density,5000,13,389736,97752,97722,35.19528466524408,19.405809695377563,-5.162021933801303,11.479645246319365,67.95904047038461,147.68997256042863,0.3510788097108154,0.6735674265892387
2005,2,spco2_le_threshold,random,5000,13,389736,97752,97722,25.254400759610384,13.939846772216814,1.2630143684797277,8.778271561118686,40.09298950797605,103.83454826118884,0.6658841121601853,0.8167786760064941
2005,2,spco2_le_threshold,spatial_coverage,5000,13,389736,97752,97722,23.877991601769768,13.027383211757677,-0.2627153720157645,8.915576385433951,35.907565209946114,72.94310998112816,0.7013114449240303,0.8393403501997614
2005,2,spco2_le_threshold,historical_density,5000,14,389736,97752,97722,34.3541999317756,18.640055489780508,-5.050079818840238,11.1596848874253,60.61301534377136,146.42393337048657,0.3817236002928424,0.6891285542899549
2005,2,spco2_le_threshold,random,5000,14,389736,97752,97722,22.9689099093896,12.627196939369416,-0.4075616111708978,8.28207737538736,34.465753168503255,77.33353188299745,0.7236218150441002,0.8508355010198014
2005,2,spco2_le_threshold,spatial_coverage,5000,14,389736,97752,97722,32.404900326118124,14.212636687690296,1.1910995071568196,8.714016479648876,37.30866412141977,103.58192399077996,0.4498965462428268,0.7090858755649426
2005,2,spco2_le_threshold,historical_density,5000,15,389736,97752,97722,33.59722572828357,18.51806145291488,-6.009114299700502,11.122454689909375,60.37391342159263,138.14243138661487,0.4086701176861587,0.7031750747123506
2005,2,spco2_le_threshold,random,5000,15,389736,97752,97722,23.343332179600463,13.17721284886393,-0.0947268495606712,8.651309824926159,37.68824260926933,80.95725716366684,0.7145377450751376,0.8455709366671245
2005,2,spco2_le_threshold,spatial_coverage,5000,15,389736,97752,97722,22.709164510784877,13.213430437820175,-0.6722879648684094,8.887622470535035,36.21583859531995,76.22178133770426,0.7298373518459152,0.8546651481586499
2005,2,spco2_le_threshold,historical_density,5000,16,389736,97752,97722,32.61755060987563,17.96955656990151,-4.835762690096644,10.909956899546811,58.60381179273585,134.4043811089502,0.4426529823717731,0.7115266439537072
2005,2,spco2_le_threshold,random,5000,16,389736,97752,97722,22.580972797486837,12.819775931676862,0.1282515246804937,8.50325133496321,35.718911996215354,80.64742032668208,0.7328788431636144,0.8570218436637396
2005,2,spco2_le_threshold,spatial_coverage,5000,16,389736,97752,97722,25.277455870583864,13.741163868176152,0.2169154299878198,9.095434283909212,37.640536471349016,86.05614110650264,0.6652737951645804,0.8179659311286146
2005,2,spco2_le_threshold,historical_density,5000,17,389736,97752,97722,32.13259338247175,17.979870384706516,-4.23948848475646,11.081628971183989,58.210535508815845,131.3467564242041,0.4591030302515497,0.7104075562905846
2005,2,spco2_le_threshold,random,5000,17,389736,97752,97722,24.194347902754345,13.244483057642384,0.1999997627234392,8.453060389493118,36.68240684067858,95.37690742200894,0.6933444463621523,0.8332238587695563
2005,2,spco2_le_threshold,spatial_coverage,5000,17,389736,97752,97722,27.88168898715405,14.410569551985184,-0.3115712305452834,9.272047445405349,40.158001536505424,96.2785739570441,0.5927499478220337,0.7834447062985372
2005,2,spco2_le_threshold,historical_density,5000,18,389736,97752,97722,32.061327984396655,17.939178580736908,-4.671803111883963,10.83528066688865,59.9754667753015,130.0460036943614,0.4614996305718031,0.7136366681337848
2005,2,spco2_le_threshold,random,5000,18,389736,97752,97722,22.49366120487623,12.645037711993526,0.2817975514870444,8.436398989748938,34.586088628921644,78.43517374331826,0.7349405509485039,0.8584946090735852
2005,2,spco2_le_threshold,spatial_coverage,5000,18,389736,97752,97722,23.944774709056727,13.81715826126282,0.1289408443757622,9.111382275590046,40.409477094242014,83.05642046071135,0.6996383356439467,0.8365595439375157
2005,2,spco2_le_threshold,historical_density,5000,19,389736,97752,97722,32.99648377653202,18.45812470033019,-5.394733028228544,11.21249359909794,60.86055153842945,135.0771274287267,0.429627843787528,0.7058096892502032
2005,2,spco2_le_threshold,random,5000,19,389736,97752,97722,31.62002451673589,14.462306166135583,1.4828650817913134,8.393442768735127,36.98751669488696,153.25485502377447,0.4762218270835622,0.7004951087574289
2005,2,spco2_le_threshold,spatial_coverage,5000,19,389736,97752,97722,25.99722307798521,14.048121740173643,0.1924240752868109,8.966022738539436,41.119064254223474,89.43486269395494,0.6459399606142896,0.8082107713142145
2005,3,all,historical_density,1000,0,391500,95988,95988,49.400384491568886,19.407294935004877,-2.577462923777245,12.472816528118813,59.54583706263732,99.87602157312786,0.1395039541444817,0.4631796458224973
2005,3,all,random,1000,0,391500,95988,95988,42.44822943084463,14.18654424659307,1.1765223549363872,9.439228946853945,39.27540576740962,71.51884580383772,0.3646582707636342,0.6045559012942623
2005,3,all,spatial_coverage,1000,0,391500,95988,95988,43.439335214528505,14.262103635105158,-0.512319573595219,9.50084469978188,39.54140702906921,70.0119388976113,0.334643258876333,0.5794346774337517
2005,3,all,historical_density,1000,1,391500,95988,95988,50.3998459205956,20.74520016183747,-4.648651129079066,13.473744553863073,62.68388672428056,119.6714149604809,0.1043328661368083,0.455182817598736
2005,3,all,random,1000,1,391500,95988,95988,43.67005582419582,15.156114496287868,0.2696184066188608,10.010242851957004,41.177870490401375,78.44478572065867,0.3275566316391055,0.5753961970382807
2005,3,all,spatial_coverage,1000,1,391500,95988,95988,41.3179007548758,14.974328950601544,0.6635397186839376,10.45589479032057,40.53395389565557,71.49338352563397,0.3980440424296558,0.6310370809747423
2005,3,all,historical_density,1000,2,391500,95988,95988,53.312721303440206,20.950128989372416,-6.43891401920833,11.6836966166546,76.763821830089,147.7521708726127,-0.0021896731496269,0.4260847696860216
2005,3,all,random,1000,2,391500,95988,95988,41.857740819731255,14.0535818849831,0.2939547310483473,9.42181496207263,38.31734844889598,65.46136004632743,0.3822115425529292,0.6182650669273433
2005,3,all,spatial_coverage,1000,2,391500,95988,95988,41.99259064679739,15.260391857245253,1.3283666179216829,10.37155150739946,42.24197335453735,75.34225228290985,0.3782245686006312,0.6176939260392962
2005,3,all,historical_density,1000,3,391500,95988,95988,56.81950625277635,23.53510397114988,-8.465912510336597,12.74564746718812,90.52339781773183,169.44693865183098,-0.1383691865901144,0.3960609083461278
2005,3,all,random,1000,3,391500,95988,95988,44.12695757230836,15.861803818481423,2.1972514142916864,9.987473123540925,43.9739385347617,95.41913816307896,0.313412027967752,0.5662728516062379
2005,3,all,spatial_coverage,1000,3,391500,95988,95988,41.89963865181596,14.183474407890868,0.2565023512762561,9.825787326027664,38.65715276910184,65.71936509056793,0.380974163232346,0.6180753086009715
2005,3,all,historical_density,1000,4,391500,95988,95988,49.81095062219524,19.61560041843105,-5.315954821037207,12.10575552487282,60.53757473755151,113.27979029597056,0.1251413683969968,0.4599144786444595
2005,3,all,random,1000,4,391500,95988,95988,42.197532535573856,14.189007106402585,0.2225901749396091,9.466170432428186,38.76732867886764,69.09606484118709,0.372140696154189,0.6100530028815624
2005,3,all,spatial_coverage,1000,4,391500,95988,95988,44.28195046888977,14.84352938902351,-0.0237336749196401,10.3081953020575,37.66503634511666,66.16302837606922,0.3085803715701989,0.5633117935229178
2005,3,all,historical_density,1000,5,391500,95988,95988,52.18865699051011,22.274658273745853,-7.38248914392772,13.99535221749062,76.75209719019563,125.43463816253272,0.0396258480283234,0.444896788339389
2005,3,all,random,1000,5,391500,95988,95988,42.153533881614806,14.181566004727614,0.0566827848871788,9.855801779397211,36.93718554771042,65.46026489011659,0.3734493301213506,0.6113583333245808
2005,3,all,spatial_coverage,1000,5,391500,95988,95988,46.53389819960635,17.513471201544306,1.905686129142976,10.497515958511968,53.98386344534974,117.81565754315228,0.2364682666641459,0.5237323313001208
2005,3,all,historical_density,1000,6,391500,95988,95988,50.40116531077264,19.968058155978497,-4.42440832585787,12.583568835426036,61.32339726428791,117.28174355345566,0.104285971156686,0.4526830561078208
2005,3,all,random,1000,6,391500,95988,95988,42.19981059388952,14.13717336942605,-0.7955717614826278,9.273993416434394,40.08618194223613,67.87381444483809,0.3720729036255724,0.6103093487627625
2005,3,all,spatial_coverage,1000,6,391500,95988,95988,42.56020587971781,14.113516330974592,0.9161765346056004,9.626994891570403,37.45603418973775,68.84200994626819,0.3613018458675566,0.6015982725229568
2005,3,all,historical_density,1000,7,391500,95988,95988,49.857523308798086,20.056103702431177,-2.983867054992881,13.039184117801426,59.12099622151403,105.4796052196224,0.1235046373489826,0.4560383316446049
2005,3,all,random,1000,7,391500,95988,95988,43.24903215357514,15.191081348385348,1.2967683942308812,9.982083501487324,42.32393913247412,78.69260557460684,0.3404602020127703,0.5851004305444528
2005,3,all,spatial_coverage,1000,7,391500,95988,95988,42.45268528308163,15.131351497674272,0.2229427533860917,10.20996153560543,42.3207605739162,71.96341336946922,0.3645248782763647,0.6048748251402474
2005,3,all,historical_density,1000,8,391500,95988,95988,49.388220157185614,18.89436312165741,-4.364487026251296,11.883084009706408,57.09578860781763,105.06734162848936,0.1399276784942067,0.4732391558453396
2005,3,all,random,1000,8,391500,95988,95988,43.44002539515366,15.22046045641858,0.9817760408107148,9.69969802848624,44.79616042036592,83.87771460350464,0.3346221158281084,0.5829145998210925
2005,3,all,spatial_coverage,1000,8,391500,95988,95988,43.94348459486077,14.833851948594658,-0.513350679971411,10.173030738709002,39.5810967019186,68.75903872708854,0.3191096089456727,0.5695671612323103
2005,3,all,historical_density,1000,9,391500,95988,95988,50.370241885091694,19.450533695244022,-5.828322370122118,11.613151163040923,67.84357739351042,109.3638834745969,0.1053847572211581,0.4649251359391041
2005,3,all,random,1000,9,391500,95988,95988,42.1738484263788,14.917500082111076,0.6006467323782916,10.0404314685413,41.58512488457017,72.3913116530141,0.3728452925754668,0.6111095546084655
2005,3,all,spatial_coverage,1000,9,391500,95988,95988,43.648247594419786,16.171968902120692,0.1120755959369232,10.933501883138376,45.54148148688206,80.13688490601683,0.3282280820190759,0.5775843136074242
2005,3,all,historical_density,1000,10,391500,95988,95988,50.44349693750651,20.532346000707417,-4.89024828183496,12.659313938162144,68.18051516112716,113.24729274051334,0.1027807299649165,0.4541672480826494
2005,3,all,random,1000,10,391500,95988,95988,42.60307377689501,14.662823759394213,1.330430639054458,9.83791870088399,41.01267532767053,69.77122379319106,0.3600145665874352,0.6014587618497405
2005,3,all,spatial_coverage,1000,10,391500,95988,95988,43.43893318448459,15.52721325780606,2.0390599786014207,9.980018065587586,43.35892376585975,89.35717070591407,0.3346555745418795,0.5833902983760867
2005,3,all,historical_density,1000,11,391500,95988,95988,54.98277949303811,22.12003436815082,-6.683089450674703,12.429094903275852,76.51823446436205,170.0557933749799,-0.0659617026302612,0.4106555584690539
2005,3,all,random,1000,11,391500,95988,95988,42.38919928555959,15.210311815672933,0.1445537247993455,10.054883237417158,42.30714891403955,81.64746266698874,0.3664241035256455,0.6067140248966807
2005,3,all,spatial_coverage,1000,11,391500,95988,95988,43.733729890300616,14.301103767887687,-0.53712722830656,9.507934428761644,38.955076189574605,65.94288666617362,0.3255942609503927,0.5787849474107473
2005,3,all,historical_density,1000,12,391500,95988,95988,53.866024427609126,21.71171113159877,-6.575751174865974,12.5236242842077,76.00086302945391,162.57502889551773,-0.0230999611057634,0.4283654198870886
2005,3,all,random,1000,12,391500,95988,95988,41.86496632033402,13.745002898714503,1.018406871968068,9.270101986868838,36.491024664063374,68.72982959564763,0.3819982383440348,0.6189285716996105
2005,3,all,spatial_coverage,1000,12,391500,95988,95988,42.67470032734919,14.507891008699447,-0.5555190090757999,9.998118385081996,39.18457983449096,67.44325458798014,0.3578608025912049,0.5991552013545723
2005,3,all,historical_density,1000,13,391500,95988,95988,53.15432816183655,21.75515535675466,-4.905341367913753,12.899049182042605,74.07566446194826,148.81593768762485,0.0037565309514904,0.4345257564088413
2005,3,all,random,1000,13,391500,95988,95988,42.21508750096616,15.23752327659262,1.1916898489723573,10.0916001879078,42.22776961993449,72.77894055953195,0.3716181849845876,0.610041207531787
2005,3,all,spatial_coverage,1000,13,391500,95988,95988,45.9302950023275,15.932915022176342,1.6962666396781916,9.89730971493546,44.33558052562481,100.6921089314809,0.256147733894952,0.5351886721795568
2005,3,all,historical_density,1000,14,391500,95988,95988,52.58527642189932,21.016414415408605,-6.337998462696437,12.03555610340328,75.28406164208144,132.64642443724344,0.0249732222929816,0.4472721133946468
2005,3,all,random,1000,14,391500,95988,95988,42.735463453059786,14.753168300319889,0.9286071433627248,9.83761891215036,39.76317608981552,70.98915701500941,0.3560308582455173,0.5971800936588381
2005,3,all,spatial_coverage,1000,14,391500,95988,95988,41.65873759857044,14.17900482741827,0.1217827998427455,9.592343660891288,39.409073595672965,66.1621407569683,0.3880718513429618,0.6229599532832683
2005,3,all,historical_density,1000,15,391500,95988,95988,50.53684422994522,19.90742093664405,-5.002627464766984,11.71728821780917,69.61283809123819,126.42672857597896,0.099456991982656,0.4683062559592943
2005,3,all,random,1000,15,391500,95988,95988,41.73356805737023,13.95737111210111,-0.3501007754394217,9.673201449258327,37.11027861625816,66.07779314067037,0.3858714970739073,0.621238798294749
2005,3,all,spatial_coverage,1000,15,391500,95988,95988,42.23132295032848,15.551552234036611,-1.2809440050415584,10.27846700204762,43.585627988178246,74.97614345629377,0.3711347548395327,0.6103943792805179
2005,3,all,historical_density,1000,16,391500,95988,95988,47.73442592806112,18.187822974071924,-4.428101642775507,11.84827699146041,54.26735690812977,85.09755395258283,0.1965633688977291,0.4963145744949992
2005,3,all,random,1000,16,391500,95988,95988,42.54907616301704,14.193924548862308,0.1759200774847751,9.653435085455044,38.40446747982915,66.36555007415977,0.3616358480137889,0.6018344971130856
2005,3,all,spatial_coverage,1000,16,391500,95988,95988,41.81448733767484,14.784511951662472,1.538319403860854,9.826873073322332,39.1031048133409,84.41099580825279,0.3834876599530674,0.6218706395663368
2005,3,all,historical_density,1000,17,391500,95988,95988,48.3866447622554,18.293035310007177,-4.321928744950796,11.808042915108643,55.914614333144094,92.79120665068162,0.1744578783776956,0.4828332617273777
2005,3,all,random,1000,17,391500,95988,95988,42.16133365319904,14.453472196250328,0.6419579908309624,9.632574712534137,38.18369883136973,76.84372771633153,0.3732174442611005,0.6110596604272864
2005,3,all,spatial_coverage,1000,17,391500,95988,95988,41.75096374304049,14.530338466243808,0.0255146691790434,10.268687802868556,38.38741908008899,65.68159752194244,0.3853594194626849,0.6211781330123973
2005,3,all,historical_density,1000,18,391500,95988,95988,50.819457468232144,20.670333570674035,-5.660104419733411,12.566716330579595,67.98871999433801,115.61213162568905,0.0893567570017399,0.4561731210919285
2005,3,all,random,1000,18,391500,95988,95988,42.14543529902448,13.851651234773884,1.0927760113652358,8.927690989062341,38.47002932633493,69.23681009321028,0.3736900541818072,0.6116492502759281
2005,3,all,spatial_coverage,1000,18,391500,95988,95988,48.29324684832027,18.879711228097413,2.805682108522085,10.785116110939583,60.11530265241572,138.99113381642343,0.1776417940145356,0.4936844357377473
2005,3,all,historical_density,1000,19,391500,95988,95988,52.55324477422385,21.373120464295354,-6.488278980735467,12.3975791601367,79.29545537477927,129.3795414571041,0.0261607106601737,0.4371519937798325
2005,3,all,random,1000,19,391500,95988,95988,42.16719477418872,13.905103159197694,1.3440716026078092,9.353907266588893,36.82107636427616,64.94970025090286,0.3730431659153304,0.6114210524255009
2005,3,all,spatial_coverage,1000,19,391500,95988,95988,41.90365030075609,15.483753792785585,-0.3133654848271353,10.475030678180758,42.71618310804078,76.21272368624327,0.3808556212447105,0.6180647167230684
2005,3,all,historical_density,5000,0,391500,95988,95988,49.52595975970412,18.142066479543463,-5.1305828239949225,10.13137394520595,63.42873324559374,114.96799984499415,0.1351236497108715,0.4918008503470663
2005,3,all,random,5000,0,391500,95988,95988,41.18321354136193,12.74790026967074,1.1382983227847476,8.108251206088028,35.10846809702045,72.27424751119106,0.4019621323891494,0.6347483995395573
2005,3,all,spatial_coverage,5000,0,391500,95988,95988,38.5520766298513,12.337585897709117,-0.1863395339864227,8.359063918893526,33.04257372161898,57.95943865099438,0.4759366679246187,0.6906069288180231
