year,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2005,spco2_le_threshold,random,5000,10,390000,97488,97474,18.758352431870527,10.402619048126688,0.4372048169481523,6.869744234424786,28.894068843802245,71.04828200216691,0.7869715568782502,0.8874524940390842
2005,all,historical_density,500,10,390000,97488,97488,39.90364897557609,22.229573093731968,-3.0174929258082734,14.838717518960664,67.1884989902709,120.56012037142992,0.20105766396033353,0.5641054745344797
2005,spco2_le_threshold,historical_density,500,10,390000,97488,97474,34.60195739500282,22.030585748071783,-2.815746186644685,14.836397271576828,67.10208124326194,119.61114342316101,0.27514765995823,0.6354664701800455
2005,all,historical_density,1000,10,390000,97488,97488,39.31399419634156,20.06674914236101,-2.4175961793448297,12.358614748799368,65.8002897098521,132.83765008140293,0.2244950920508194,0.5873941031368362
2005,spco2_le_threshold,historical_density,1000,10,390000,97488,97474,33.85462284748684,19.865601542250108,-2.2139136659085006,12.357209157974921,65.70255592788014,132.430110402629,0.3061203174827162,0.6618366565494337
2005,all,historical_density,2500,10,390000,97488,97488,37.26160715616334,17.513670318704143,-4.8462465343144645,9.913037157429812,60.37879932711798,119.8561872136276,0.303352026859792,0.627432435568917
2005,spco2_le_threshold,historical_density,2500,10,390000,97488,97474,31.41629821266458,17.311540887515363,-4.642297705819926,9.912222420047442,60.22217309554562,119.01176970485837,0.40247203904907014,0.7065946241954284
2005,all,historical_density,5000,10,390000,97488,97488,36.160565011109675,16.436316633300013,-5.3992813634895915,8.897474275877983,59.158358735514064,129.03377859744555,0.3439142158311952,0.6548213315750744
2005,spco2_le_threshold,historical_density,5000,10,390000,97488,97474,30.359080828225594,16.23961022517807,-5.2009897275758545,8.894660726104973,59.0608312855503,127.89612443832418,0.44201124341197506,0.7319033696279718
2005,all,spatial_coverage,500,10,390000,97488,97488,34.62057335115534,19.132098592834392,2.936072047175057,12.767349776329809,57.123328987557045,101.85950481461072,0.3986065078747101,0.6385439219682348
2005,spco2_le_threshold,spatial_coverage,500,10,390000,97488,97474,29.618976231684147,18.957217999388547,3.1141222488134415,12.763810013446829,57.074420220091696,101.41481492926039,0.46888532960165874,0.6940207216831923
2005,all,spatial_coverage,1000,10,390000,97488,97488,30.008314881075087,15.088718600616863,0.6095228445531797,10.010609763087729,43.66301868145455,82.720614480075,0.5481717004324218,0.7405160257685752
2005,spco2_le_threshold,spatial_coverage,1000,10,390000,97488,97474,24.028785354327734,14.912872863368019,0.7876232895213359,10.008372429749585,43.59633092333661,82.2059886958161,0.6504479551491819,0.8067449376089653
2005,all,spatial_coverage,2500,10,390000,97488,97488,25.485213325312486,11.88373011998872,0.3091000000176256,8.074931009392486,33.73747644753566,61.75424045596164,0.674113208315406,0.8219947496776879
2005,spco2_le_threshold,spatial_coverage,2500,10,390000,97488,97474,19.081823943399883,11.722185420956075,0.47239593139612546,8.073753064530138,33.693330669017655,61.35340477164887,0.7795612293949274,0.8833561892107551
2005,all,spatial_coverage,5000,10,390000,97488,97488,24.925704182724463,11.37395781015771,-0.28144724568824747,7.663016213746545,32.14188930144921,60.28434557204372,0.6882653445826595,0.830273003709862
2005,spco2_le_threshold,spatial_coverage,5000,10,390000,97488,97474,18.4751577363728,11.214802666567309,-0.12069890649796476,7.661405268004586,32.10819569847554,59.911966796201746,0.7933551809914204,0.8908592789885065
2005,all,random,500,11,390000,97488,97488,33.58900725019103,17.44519165273816,-0.6634035381164927,11.509208816088432,51.368783203703494,103.0831790727656,0.4339112182835497,0.6608503580921813
2005,spco2_le_threshold,random,500,11,390000,97488,97474,27.842174738209156,17.259285104873477,-0.4750866548433423,11.507428075107754,51.25599161463233,102.71672071426012,0.5306957137320865,0.7303864443979422
2005,all,random,1000,11,390000,97488,97488,43.769881566332096,18.089326207615176,2.7390857933006303,9.641878979153063,55.83831534751526,146.54459626320713,0.0387398131297646,0.5358256679573419
2005,spco2_le_threshold,random,1000,11,390000,97488,97474,40.14991827156003,17.929543044731304,2.901860500268184,9.638742096366826,55.76630118231535,145.12246720835986,0.024072530433635664,0.5771804951822964
2005,all,random,2500,11,390000,97488,97488,36.30207278253251,13.942464341412805,1.6247491933284262,8.069954162316094,38.062098784019994,102.53318851162464,0.3387692245529965,0.6535195564395907
2005,spco2_le_threshold,random,2500,11,390000,97488,97474,31.904174723263846,13.786918116652352,1.7825313065256547,8.069167168041844,37.99858166672801,101.35484088619074,0.3837694267952788,0.7044022837884788
2005,all,random,5000,11,390000,97488,97488,30.136338574420996,12.14728093204329,0.8663418162498329,7.361315436930823,33.66288210678171,88.34160297834595,0.5443082300158248,0.7488785675174361
2005,spco2_le_threshold,random,5000,11,390000,97488,97474,25.23326131159329,11.997933473865835,1.0175583956132053,7.359992711860997,33.610717830250366,87.83770413077725,0.6145260966434625,0.7998525603305797
2005,all,historical_density,500,11,390000,97488,97488,39.889209396338686,21.006696560665777,-2.477991399639151,13.328702991041666,66.09087500234172,131.55565131400758,0.2016357716862055,0.5616542003015254
2005,spco2_le_threshold,historical_density,500,11,390000,97488,97474,34.51003523458873,20.80533945379173,-2.2739730510775313,13.326646503862293,65.97138025426962,131.31954639664096,0.2789937712660949,0.6344851365887786
2005,all,historical_density,1000,11,390000,97488,97488,38.40150769613283,18.922123048512915,-3.545698373709357,11.481615383423048,60.596872342199596,135.4332555062359,0.26007659727291854,0.6099815636389233
2005,spco2_le_threshold,historical_density,1000,11,390000,97488,97474,32.789074938460274,18.720768866015376,-3.342135705405885,11.47694984360001,60.51005823012249,134.9669586644434,0.349111587868438,0.6865023987280506
2005,all,historical_density,2500,11,390000,97488,97488,36.25808301273912,16.70473629214124,-4.406482367885543,9.69411505728823,55.72992821166867,122.39930214997077,0.3403707731009534,0.6490758341222116
2005,spco2_le_threshold,historical_density,2500,11,390000,97488,97474,30.31865202985207,16.50497672699108,-4.2049564285746905,9.692018749383976,55.65080958504949,121.96804026362298,0.44349638681405346,0.7285570029481101
2005,all,historical_density,5000,11,390000,97488,97488,35.38590282183462,15.787232129669695,-5.063026262199986,8.729616831196296,55.49750485246464,119.87411413060428,0.3717235614192017,0.6629171156641361
2005,spco2_le_threshold,historical_density,5000,11,390000,97488,97474,29.356851349624453,15.589115117034003,-4.863368952847789,8.72688510437007,55.37131050946913,119.45807529686167,0.47824435235458806,0.7425016773052316
2005,all,spatial_coverage,500,11,390000,97488,97488,31.70694764204747,16.87774041644417,-0.5442711206651812,11.68563532456372,48.1308213293009,87.64607240651188,0.49557211891695396,0.705041807895801
2005,spco2_le_threshold,spatial_coverage,500,11,390000,97488,97474,25.736028794300807,16.69531032978454,-0.3594950897523024,11.683389219486997,48.075993203921,87.18539973367004,0.5990120898517266,0.7751048895464716
2005,all,spatial_coverage,1000,11,390000,97488,97488,29.937316616387996,14.87620869412759,1.0163018760914377,9.846438916391008,42.89894460568236,87.34070410094598,0.5503071803218278,0.7426306161892813
2005,spco2_le_threshold,spatial_coverage,1000,11,390000,97488,97474,24.029195347499474,14.703197834090934,1.191595346341926,9.845404572074756,42.84571358056696,86.71645802049507,0.6504360265250673,0.8078312906628524
2005,all,spatial_coverage,2500,11,390000,97488,97488,28.368121701897127,12.92374222853493,0.39367168182411016,8.337463783404303,36.305004949238395,75.49471582954898,0.5962138902723597,0.7736554760042562
2005,spco2_le_threshold,spatial_coverage,2500,11,390000,97488,97474,23.099346776082964,12.773135732973444,0.5461909315020302,8.334987524359462,36.279028969804806,75.07868424066803,0.6769664660445901,0.8258991822031571
2005,all,spatial_coverage,5000,11,390000,97488,97488,27.703963803549808,11.76793215260911,0.09939526803276996,7.671202015300736,31.84683654992303,73.2088872394635,0.6148995425705304,0.78925553952924
2005,spco2_le_threshold,spatial_coverage,5000,11,390000,97488,97474,23.024031620957935,11.634083819081154,0.23262687171017316,7.668908056102794,31.801636797015917,72.75389456026552,0.6790695262064521,0.8329879403060516
2005,all,random,500,12,390000,97488,97488,31.7055752457826,15.52267329579518,0.11091032370116014,10.171069410408563,45.048922703383056,91.51434027530073,0.49561578505382564,0.7040226605743743
2005,spco2_le_threshold,random,500,12,390000,97488,97474,25.684494874509053,15.338956120323955,0.29687292021463946,10.168477501312196,45.00357672713822,91.05805259658726,0.6006163614081066,0.7750635410947863
2005,all,random,1000,12,390000,97488,97488,30.075145548559256,13.71661107138221,-0.5727211935588472,8.573691786628189,40.30627551373554,84.80466238394914,0.5461569514349295,0.7391459338014491
2005,spco2_le_threshold,random,1000,12,390000,97488,97474,23.783499530213277,13.535001622792775,-0.38922391377043014,8.571747912905579,40.24029325626816,84.40913373063958,0.6575479847495511,0.8109566265534776
2005,all,random,2500,12,390000,97488,97488,26.570537622212623,11.510352409161731,-0.6341808967047243,7.616762870161722,32.47943227298353,66.19663714896588,0.645765467473712,0.8042298916002113
2005,spco2_le_threshold,random,2500,12,390000,97488,97474,19.193259388609402,11.329275912557922,-0.45154227685600634,7.615932110239129,32.44398251456057,65.74159355210853,0.7769790422863936,0.8820506847601435
2005,all,random,5000,12,390000,97488,97488,24.920109132478462,10.250166384865489,-0.16888288730414605,6.909267718151938,28.063155703732257,57.798316540810994,0.6884052784670903,0.8310028554290135
2005,spco2_le_threshold,random,5000,12,390000,97488,97474,17.26520127511878,10.073683123667392,0.009048328927764096,6.90801834080753,28.02970317857579,57.51559581794001,0.8195356163912568,0.9063868186857812
2005,all,historical_density,500,12,390000,97488,97488,40.951138006445206,22.135358562605713,-5.219247990217929,14.02938268953497,71.09567477882605,134.28195734965422,0.15856192033085825,0.5526074779177068
2005,spco2_le_threshold,historical_density,500,12,390000,97488,97474,35.825181728465935,21.936593930940475,-5.018053730672305,14.027463001789016,70.99942145124584,133.48806405618043,0.22299284967497146,0.6218276982253933
2005,all,historical_density,1000,12,390000,97488,97488,38.46938723939394,19.048554075285562,-4.408940957709012,11.511461020511035,61.72831719294912,134.19275329665444,0.257458468154515,0.6024398863834488
2005,spco2_le_threshold,historical_density,1000,12,390000,97488,97474,32.81495240728884,18.846334641013584,-4.204618864434162,11.509865471924627,61.65215379187238,133.55494501954823,0.34808380705448094,0.6795673936538664
2005,all,historical_density,2500,12,390000,97488,97488,37.95788659346581,17.118298761166873,-6.031526060232255,9.527957265101207,59.423648053237734,127.91391422219047,0.27707330803584307,0.6278723783837411
2005,spco2_le_threshold,historical_density,2500,12,390000,97488,97474,32.213917204695285,16.91507110764337,-5.826706035226993,9.526801060017618,59.32821039157989,126.98685647223883,0.3717459637115804,0.7066973476171131
2005,all,historical_density,5000,12,390000,97488,97488,35.18360170891765,15.493829505475073,-4.92877174691491,8.59903400792578,51.620772960138126,126.30377083281148,0.3788867362731516,0.6663037360708803
2005,spco2_le_threshold,historical_density,5000,12,390000,97488,97474,29.111505931310482,15.29557854369869,-4.729003346553675,8.597461806855819,51.508415181677904,125.53545384670885,0.4869288970673671,0.7462742434330243
2005,all,spatial_coverage,500,12,390000,97488,97488,30.765337174831487,16.32846498588138,-2.201836141668392,11.543793949801909,44.4746763959039,83.65000176524023,0.5250875329448548,0.7263907668069474
2005,spco2_le_threshold,spatial_coverage,500,12,390000,97488,97474,24.499917184848893,16.14486251508337,-2.0162046907955053,11.541899062731517,44.40790843845735,83.00563124499057,0.6366062581433048,0.7995363009925202
2005,all,spatial_coverage,1000,12,390000,97488,97488,28.41941219118118,13.659805364401295,-0.9164077680217356,9.158795481689538,39.812504188180355,74.86473775331588,0.5947524533905264,0.7714787581354149
2005,spco2_le_threshold,spatial_coverage,1000,12,390000,97488,97474,21.549490462351358,13.476988883653144,-0.7317609779977842,9.156206551918956,39.74883305751325,74.60546162532611,0.7188602705081464,0.8480497820443116
2005,all,spatial_coverage,2500,12,390000,97488,97488,26.32708926223019,12.17646495507526,0.09922207314373617,8.310961793898315,33.749794330973714,67.36904640953303,0.652226966071885,0.8077837472039683
2005,spco2_le_threshold,spatial_coverage,2500,12,390000,97488,97474,19.376809346723903,12.004148683490165,0.2733014776503793,8.308846983924496,33.69932025973456,67.1482749333146,0.7726930349141206,0.8791202799185482
2005,all,spatial_coverage,5000,12,390000,97488,97488,24.483350119760562,10.828555373346035,-0.07726106288375877,7.480921799262205,29.750395255534116,56.99665654670861,0.6992318125477998,0.837124584178726
2005,spco2_le_threshold,spatial_coverage,5000,12,390000,97488,97474,17.18425888408066,10.660203022586503,0.09263547525237194,7.480322448531183,29.71698487398207,56.78844607682518,0.8212237493971399,0.9067482661147357
2005,all,random,500,13,390000,97488,97488,32.812419751344876,17.14925058969163,0.16258534108030231,10.897073496853949,53.9588693370378,102.26609083320518,0.45978488741327395,0.6780981186878138
2005,spco2_le_threshold,random,500,13,390000,97488,97474,27.194287519562597,16.969211379284552,0.34511101662711674,10.89266284875356,53.85405344041255,101.71293400002048,0.5522830041017951,0.7432335692692883
2005,all,random,1000,13,390000,97488,97488,29.31913178979132,13.514423189321466,0.48082136140355886,8.507492748594899,40.24960281778344,82.57161408920634,0.5686871237938009,0.7542419587849823
2005,spco2_le_threshold,random,1000,13,390000,97488,97474,22.653657317279357,13.330971173364649,0.6662834869661185,8.505093005320418,40.18774098611651,81.63342530325419,0.6893117245501229,0.830493004529285
2005,all,random,2500,13,390000,97488,97488,27.165459458119777,11.185406032448592,-0.6683708397557069,7.226040092834182,31.544266651922666,67.96608777798157,0.6297250586340899,0.7937078071968627
2005,spco2_le_threshold,random,2500,13,390000,97488,97474,19.489443240370854,10.9981384402772,-0.47959270638668666,7.2250788408718165,31.50406720251887,67.3819954359803,0.7700427657873142,0.8776736432342221
2005,all,random,5000,13,390000,97488,97488,25.153329188152217,10.472411564440842,-0.1832138872910764,6.884674548738445,29.12986611136973,63.07812928972814,0.6825457385057734,0.8270186910601006
2005,spco2_le_threshold,random,5000,13,390000,97488,97474,17.744624072172854,10.299677732490547,-0.00900223799995323,6.8836365983274845,29.079759853997082,62.62617155183252,0.8093741394324094,0.900267800415377
2005,all,historical_density,500,13,390000,97488,97488,39.362727055069236,21.683225674204852,-2.496690770407292,14.08498703436598,66.28804697953684,122.17200220921826,0.22257129899132722,0.5728279669028333
2005,spco2_le_threshold,historical_density,500,13,390000,97488,97474,34.0296551345727,21.484889906005954,-2.2955992777213208,14.080495505052,66.1881975520406,121.52939805030277,0.2989268947677076,0.6441672214655727
2005,all,historical_density,1000,13,390000,97488,97488,36.73283215626062,18.877648576255112,-1.9674496326921111,12.144958994273082,57.93184457706602,112.1594340470503,0.32298383087279303,0.6295428290175722
2005,spco2_le_threshold,historical_density,1000,13,390000,97488,97474,31.13394438735561,18.682114473761068,-1.7694867513933623,12.143278061053792,57.85821630155198,111.68061346735215,0.41316433289426724,0.7030314459769266
2005,all,historical_density,2500,13,390000,97488,97488,35.690524117887875,17.194990321826108,-4.257030717818654,10.143538520602476,57.02575250725921,123.45594284167024,0.3608599040162048,0.6589062304587903
2005,spco2_le_threshold,historical_density,2500,13,390000,97488,97474,29.876589099192074,16.99992901490672,-4.060111157062797,10.14126007921709,56.90595101142013,122.31901609602147,0.4596063470395584,0.7352475200008985
2005,all,historical_density,5000,13,390000,97488,97488,34.65381063427243,16.019738755675107,-4.674553995817309,9.007702642200115,56.42858103040946,113.66144617555622,0.3974512248254475,0.6774476269693562
2005,spco2_le_threshold,historical_density,5000,13,390000,97488,97474,28.78004593218634,15.827063330310384,-4.480249083752154,9.007071065587724,56.3250045680397,112.89853526631921,0.4985459114659032,0.7531141825533111
2005,all,spatial_coverage,500,13,390000,97488,97488,34.3907833377333,18.361928124870502,2.6264964157541235,11.831759066329965,53.987088453439654,117.97038458755588,0.4065633717449213,0.6444108363076417
2005,spco2_le_threshold,spatial_coverage,500,13,390000,97488,97474,29.611508093612443,18.193516311457458,2.7979227555390063,11.830117700466559,53.942866393830855,116.6719095784419,0.4691531266794504,0.6945372944812986
2005,all,spatial_coverage,1000,13,390000,97488,97488,33.960669829548905,16.541571560090574,2.0306964571926853,10.386812633703414,47.29950995227374,107.05796507387022,0.4213143576052427,0.673068270838526
2005,spco2_le_threshold,spatial_coverage,1000,13,390000,97488,97474,29.782304240880524,16.38967814541711,2.185257370401574,10.38461954906947,47.23312952177706,105.55345381685622,0.4630117252823537,0.7140919047960892
2005,all,spatial_coverage,2500,13,390000,97488,97488,32.375863072025886,13.060664528391419,1.1863957813667767,8.13329080278882,34.83193524052007,81.48889657603627,0.4740639728013587,0.719017227617054
2005,spco2_le_threshold,spatial_coverage,2500,13,390000,97488,97474,28.69835662444419,12.923687980639626,1.3184108306475444,8.132088435600394,34.80237410458009,80.94567675963425,0.5013885269450342,0.7520761841428311
2005,all,spatial_coverage,5000,13,390000,97488,97488,26.553536326970942,11.456231674551363,0.40646102682730756,7.402746834491012,30.513133132013994,68.31013316471335,0.6462186400222986,0.8062185653198719
2005,spco2_le_threshold,spatial_coverage,5000,13,390000,97488,97474,22.868532152988003,11.328656004605067,0.5285143652670288,7.401474992557183,30.478462466759932,67.75679155706092,0.6833898812545216,0.8331501843488989
2005,all,random,500,14,390000,97488,97488,31.539489925772767,16.341292431566682,-0.18791677954198754,11.19105390142596,46.335078068086545,88.116614786966,0.5008862399895087,0.7081452204412045
2005,spco2_le_threshold,random,500,14,390000,97488,97474,25.504887317729477,16.15825882839048,-0.0025630986104045214,11.188249191699299,46.31122796018245,87.59788828693637,0.6061824831937715,0.779055222136122
2005,all,random,1000,14,390000,97488,97488,29.65421248736701,13.582731574037465,-1.1807975440957783,8.718772192421085,39.3076329686584,83.78592864803176,0.5587720630386723,0.7479952855440671
2005,spco2_le_threshold,random,1000,14,390000,97488,97474,22.914671995617354,13.396014959490312,-0.9922996640171078,8.717506325771723,39.26748655388866,83.41468869695139,0.6821109991694172,0.8263245504062313
2005,all,random,2500,14,390000,97488,97488,26.99477645084443,11.063669014849099,-1.1809841358299733,7.185516199261883,30.681724382504285,66.55472828219192,0.6343633822461805,0.7971216644666095
2005,spco2_le_threshold,random,2500,14,390000,97488,97474,19.292144368503997,10.875938949432754,-0.9918346397110177,7.184198870600568,30.65682877532634,65.99231810877636,0.7746750841268607,0.8808670435246246
2005,all,random,5000,14,390000,97488,97488,25.802835142179244,10.16090576969177,-0.8122382799632352,6.673398872078138,28.594138274046887,58.720481626245835,0.6659395456084567,0.81686512646501
2005,spco2_le_threshold,random,5000,14,390000,97488,97474,17.78439865575881,9.97519273048962,-0.6251825099317757,6.67231228481819,28.572538754592077,58.40610716563263,0.8085186057457828,0.9000923313265876
2005,all,historical_density,500,14,390000,97488,97488,38.67779431735686,21.074051299134982,-2.9078183443369614,13.913804593159284,61.472242780115316,116.45340865599215,0.2493912696926236,0.5851806538263524
2005,spco2_le_threshold,historical_density,500,14,390000,97488,97474,33.17827823205086,20.874017756751805,-2.7051756214403406,13.911144200541997,61.342589350680946,115.94145017997751,0.3335679103649488,0.6590060771866834
2005,all,historical_density,1000,14,390000,97488,97488,37.232821618434194,18.885744760601707,-3.43692642059466,11.713858589914025,60.34272380215273,123.13829410242629,0.3044279676025301,0.6249221452811303
2005,spco2_le_threshold,historical_density,1000,14,390000,97488,97474,31.574965743393022,18.68811162322248,-3.237074399648943,11.711660639388441,60.2187257476393,122.48529706883438,0.39642118612190624,0.7004536658225975
2005,all,historical_density,2500,14,390000,97488,97488,34.259133145606484,16.40177036757731,-3.1796378623942516,9.9535530099499,51.26843488771061,112.50858357177754,0.41109810475896424,0.6738012815642856
2005,spco2_le_threshold,historical_density,2500,14,390000,97488,97474,28.20469382514136,16.207657209817217,-2.9836256355996174,9.952236265017348,51.21050676125892,111.85744864015706,0.5183949963193324,0.7514023032476456
2005,all,historical_density,5000,14,390000,97488,97488,35.12154104141911,16.11199287229804,-5.500441955300692,8.925043644540523,57.662347614146256,117.05978073843316,0.38107597816039174,0.6718920628063403
2005,spco2_le_threshold,historical_density,5000,14,390000,97488,97474,29.241391893455834,15.917273472894257,-5.304198439590636,8.924023902611339,57.53195095000658,116.55084612889475,0.4823403746785758,0.748618949879972
2005,all,spatial_coverage,500,14,390000,97488,97488,32.628946207115895,17.40256922172076,-0.2316273265902741,11.483868618239512,50.43246310013475,103.2082467928578,0.4658093181900559,0.686116178226905
2005,spco2_le_threshold,spatial_coverage,500,14,390000,97488,97474,27.18093757145687,17.227296866901764,-0.05388874296634414,11.48254744085449,50.38432601048106,102.61587812469226,0.5527224737200187,0.7480156827400303
2005,all,spatial_coverage,1000,14,390000,97488,97488,32.8120814285112,16.04170481964803,1.7010323771289635,9.579201316004742,49.198796907666356,106.7462988859339,0.4597960274734604,0.6959275236770697
2005,spco2_le_threshold,spatial_coverage,1000,14,390000,97488,97474,28.01091092627967,15.879071338769585,1.8662142126533114,9.577710860820957,49.14842129989296,106.048357422269,0.5249900835867604,0.7483058054657757
2005,all,spatial_coverage,2500,14,390000,97488,97488,28.19219946030739,12.76415472972495,0.6332240063163284,8.149327833422547,36.16741511313242,78.02958895524563,0.6012064449421712,0.7777619628108864
2005,spco2_le_threshold,spatial_coverage,2500,14,390000,97488,97474,24.193150578391705,12.633675854437948,0.7628885259821131,8.147640816956368,36.09540679668717,77.56110481575294,0.6456494850933854,0.8097574494419554
2005,all,spatial_coverage,5000,14,390000,97488,97488,24.72956492328637,11.232525724318268,0.0800250841389013,7.412965564547363,31.224690120053122,64.11761082582171,0.6931520941517733,0.8325829442482249
2005,spco2_le_threshold,spatial_coverage,5000,14,390000,97488,97474,19.615529480781305,11.097138080692611,0.21530760289707002,7.411906110559585,31.165964394671974,63.60263257662482,0.7670577413304236,0.8761083027663293
2005,all,random,500,15,390000,97488,97488,35.02212277921264,17.822764484285848,0.7141823158038977,11.21118840922827,54.382462452810415,117.01065988861069,0.3845749852827114,0.6262279687547567
2005,spco2_le_threshold,random,500,15,390000,97488,97474,29.384378660274784,17.633838302946316,0.9057709225614997,11.20860953525937,54.29806577984847,116.59105716167599,0.4772654147057017,0.6964135073630743
2005,all,random,1000,15,390000,97488,97488,30.312604372430336,14.381600914172028,0.5944599318595073,9.109456557740714,42.14059627707052,91.0390577471709,0.5389620081890993,0.73426958339961
2005,spco2_le_threshold,random,1000,15,390000,97488,97474,23.810452600336088,14.196401148487688,0.7818106798760034,9.107067185296046,42.0983123568129,90.4627635781479,0.6567713653731987,0.8106426982555625
2005,all,random,2500,15,390000,97488,97488,27.62078406283983,11.861375515232053,-0.22524435981699242,7.702682721879313,33.74550898194421,69.45543738422943,0.6172085600355831,0.7856578815323663
2005,spco2_le_threshold,random,2500,15,390000,97488,97474,20.2530310806656,11.676530848446573,-0.03872841826925547,7.700933891213964,33.71899987077521,68.90714485150649,0.7516705254786425,0.8670448691622827
2005,all,random,5000,15,390000,97488,97488,27.315338606496105,11.29251525710602,0.11733770870346863,7.216476925790715,30.50694414536735,73.34166535423152,0.62562797443025,0.7917373815979623
2005,spco2_le_threshold,random,5000,15,390000,97488,97474,21.57887496436056,11.134389414002934,0.27710232667494306,7.214997674787668,30.447902587754246,72.37297548717879,0.7180930334971527,0.8493230131086003
2005,all,historical_density,500,15,390000,97488,97488,41.93286462529282,22.860028720090206,-4.051153866784793,14.58266213530922,74.55217741845104,135.94147486233803,0.11773454184939058,0.5437293659837066
2005,spco2_le_threshold,historical_density,500,15,390000,97488,97474,36.878919750809274,22.659507365559964,-3.847931030341972,14.580491785825814,74.41039429450815,135.13451807385414,0.1766118853669515,0.6128992271997673
2005,all,historical_density,1000,15,390000,97488,97488,40.19387177297629,20.059543087444215,-4.464017435665245,12.177310028426263,65.39061250800728,144.11455075752355,0.1893938439364261,0.5818068993265355
2005,spco2_le_threshold,historical_density,1000,15,390000,97488,97474,34.88225289659466,19.85842349027418,-4.260657883644432,12.174177456917874,65.18376076585004,143.20146661421387,0.26335666469015184,0.6548279441245999
2005,all,historical_density,2500,15,390000,97488,97488,35.919012808309034,16.608636310187908,-4.2357674328535495,9.750354382811054,53.314172989729165,121.15730241736294,0.3526502323956433,0.6473994002678036
2005,spco2_le_threshold,historical_density,2500,15,390000,97488,97474,29.887996785687022,16.408207499358298,-4.033561531063453,9.74887268566286,53.22903478793476,120.60022751229984,0.4591935945483401,0.7276689678445192
2005,all,historical_density,5000,15,390000,97488,97488,36.353142011876,16.37188744722118,-5.619297983419649,8.759844682704198,59.108934978576876,119.97392879887981,0.33690749622287564,0.6505555898387632
2005,spco2_le_threshold,historical_density,5000,15,390000,97488,97474,30.473710526354342,16.172949189338645,-5.418815352140178,8.758615545556864,59.00858495016596,119.28767631155442,0.4377895848591452,0.7292918588052243
2005,all,spatial_coverage,500,15,390000,97488,97488,32.80312963595011,17.75539769153303,4.430803804647834,11.799283474850284,50.51287456329231,105.87671235914706,0.46009074417789053,0.6859419064055614
2005,spco2_le_threshold,spatial_coverage,500,15,390000,97488,97474,27.629073554934617,17.584904733963317,4.604483322951143,11.79758582387717,50.44865508587629,105.35125572871576,0.5378522357450896,0.7429759888039297
2005,all,spatial_coverage,1000,15,390000,97488,97488,29.837835767269052,14.655123603494559,1.1643538904750226,9.536792389155295,41.76900268691121,94.6056668895486,0.5532908475745623,0.7462434112404936
2005,spco2_le_threshold,spatial_coverage,1000,15,390000,97488,97474,24.316775996673776,14.488820236957743,1.3329293776277507,9.534189527381955,41.71955396694817,93.8603955644633,0.6420188165496823,0.8052394718372666
2005,all,spatial_coverage,2500,15,390000,97488,97488,25.596748310025248,11.88542964873272,-0.13556260981412552,8.038690768242333,33.096070581785824,64.78782614167507,0.6712545062798531,0.8196543365673775
2005,spco2_le_threshold,spatial_coverage,2500,15,390000,97488,97474,19.054110473149194,11.72099504265333,0.03055960669004272,8.03717580328896,33.05356646215183,64.17393722119805,0.7802010725293607,0.8833493846992145
2005,all,spatial_coverage,5000,15,390000,97488,97488,24.356988924831324,10.876202072632035,-0.020631378073154762,7.507283166723056,29.869888209970924,56.21021910248829,0.7023283947013491,0.8387913941388475
2005,spco2_le_threshold,spatial_coverage,5000,15,390000,97488,97474,17.41102578278802,10.715604454246812,0.14152540470179192,7.505882880265403,29.835017465847248,55.764113873206824,0.8164742834265283,0.9038853246649143
2005,all,random,500,16,390000,97488,97488,31.859577632854457,16.521233276636057,0.7389051993322121,11.2910200895993,48.0056905222881,88.71572858373621,0.4907040293218342,0.7012019745787883
2005,spco2_le_threshold,random,500,16,390000,97488,97474,25.933319008219634,16.3384603125196,0.9241572033840711,11.28772246601173,47.95007298346836,88.25664354918774,0.5928406466754166,0.7708732521117596
2005,all,random,1000,16,390000,97488,97488,29.176102650292133,14.021902231963958,0.5455001553636812,9.144120721248754,40.67888811843881,80.76885134756455,0.5728850540980305,0.757437163868618
2005,spco2_le_threshold,random,1000,16,390000,97488,97474,22.63210217248904,13.840801970846787,0.7286927039977548,9.143172847566632,40.64041399081524,80.14003813030097,0.6899026882585744,0.8312636288150687
2005,all,random,2500,16,390000,97488,97488,35.717345368080224,14.749078698335788,1.267754940794769,8.29661453372708,41.57250141081903,129.2366162186722,0.3598989219005684,0.6646595450994814
2005,spco2_le_threshold,random,2500,16,390000,97488,97474,32.91253254220056,14.621564056396528,1.3890354191435803,8.295917407434104,41.519031899742636,127.92220549949997,0.34420090317512075,0.6818530170162836
2005,all,random,5000,16,390000,97488,97488,29.89713350593061,11.836614377105368,0.48172311316878663,7.272930671192995,31.13287662653786,78.52137549907292,0.551513562930276,0.7549662390198806
2005,spco2_le_threshold,random,5000,16,390000,97488,97474,26.449094999817827,11.706863787682305,0.603815982799711,7.2717888028120115,31.09316361030629,77.85419190239821,0.5764839785281991,0.7807627592573053
2005,all,historical_density,500,16,390000,97488,97488,37.672779058162526,20.2308806360951,-1.8312716154394262,13.554066553704985,62.13804766408906,106.70304859022933,0.2878925499302605,0.5942916838127863
