year,spatial_fold,evaluation_domain,budget,comparison,metric,n_seeds,mean_difference,sd_difference,seed_bootstrap_low,seed_bootstrap_high,fraction_difference_below_zero
2010,4,all,5000,spatial_coverage_minus_random,p99_absolute_error,20,6.033131260467829,5.185439382697113,3.7775957462588887,8.227928551189471,0.1
2010,4,all,5000,spatial_coverage_minus_random,rmse,20,1.8051473134965383,1.7243383986179885,1.0733585498894922,2.547259485367414,0.15
2010,4,spco2_le_threshold,1000,historical_density_minus_random,mae,20,4.0916817498967175,1.1928217801190475,3.5840115143295987,4.612054605736016,0.0
2010,4,spco2_le_threshold,1000,historical_density_minus_random,median_absolute_error,20,2.3922812164529916,0.7484495844650423,2.085713427929758,2.7320026812975367,0.0
2010,4,spco2_le_threshold,1000,historical_density_minus_random,p95_absolute_error,20,14.299297287118922,5.912288701990309,11.735525949530905,16.866233769697594,0.0
2010,4,spco2_le_threshold,1000,historical_density_minus_random,p99_absolute_error,20,27.82410532494017,13.848615980317456,22.11469373328331,33.87474704332121,0.0
2010,4,spco2_le_threshold,1000,historical_density_minus_random,rmse,20,7.27226117325859,1.6911884643907336,6.5183376031057865,7.974084277006935,0.0
2010,4,spco2_le_threshold,1000,spatial_coverage_minus_random,mae,20,0.3588863743681555,0.8769265258488695,-0.023000733412137604,0.7162484640200721,0.3
2010,4,spco2_le_threshold,1000,spatial_coverage_minus_random,median_absolute_error,20,0.4363851173873431,0.6085934121602079,0.1757131147299823,0.6898279648499974,0.25
2010,4,spco2_le_threshold,1000,spatial_coverage_minus_random,p95_absolute_error,20,0.30750499633793427,2.9962726201627503,-0.994081392340084,1.5749438409732992,0.5
2010,4,spco2_le_threshold,1000,spatial_coverage_minus_random,p99_absolute_error,20,2.1236031267507323,8.186478827960714,-1.144289333926166,5.812766606019975,0.45
2010,4,spco2_le_threshold,1000,spatial_coverage_minus_random,rmse,20,0.34375965909382755,1.6408286685971138,-0.32530530600335406,1.0494751915894596,0.5
2010,4,spco2_le_threshold,5000,historical_density_minus_random,mae,20,4.625076094254488,0.7302732144373911,4.320584522244549,4.944095377910953,0.0
2010,4,spco2_le_threshold,5000,historical_density_minus_random,median_absolute_error,20,2.1379977144629607,0.21282729448521548,2.0440835296377027,2.2267262412745366,0.0
2010,4,spco2_le_threshold,5000,historical_density_minus_random,p95_absolute_error,20,18.18565742990924,6.260789495623911,15.765295381185934,20.968583625810812,0.0
2010,4,spco2_le_threshold,5000,historical_density_minus_random,p99_absolute_error,20,36.950549225538225,18.081020832955833,29.488431867040877,44.854071867026235,0.0
2010,4,spco2_le_threshold,5000,historical_density_minus_random,rmse,20,9.290585547640582,1.99082018789811,8.433818187866372,10.154476084945196,0.0
2010,4,spco2_le_threshold,5000,spatial_coverage_minus_random,mae,20,1.3951419236260716,0.5322082735991422,1.172543092311396,1.627812637845056,0.0
2010,4,spco2_le_threshold,5000,spatial_coverage_minus_random,median_absolute_error,20,1.0687292171932867,0.37093899702139943,0.9208598261407062,1.2383674420803168,0.0
2010,4,spco2_le_threshold,5000,spatial_coverage_minus_random,p95_absolute_error,20,3.0534291957997635,1.5893391039394131,2.385556190499063,3.7240416945864085,0.05
2010,4,spco2_le_threshold,5000,spatial_coverage_minus_random,p99_absolute_error,20,5.963052024868789,5.0751883633657675,3.7998642701427974,8.131115770900726,0.05
2010,4,spco2_le_threshold,5000,spatial_coverage_minus_random,rmse,20,2.9329713610780908,2.232810021902755,2.0052426114656603,3.910038177526428,0.1
2014,0,all,1000,historical_density_minus_random,mae,20,3.8953737329624163,0.9066427172962641,3.5138046058137395,4.285175689437474,0.0
2014,0,all,1000,historical_density_minus_random,median_absolute_error,20,2.335471896790054,0.6273214335264456,2.072068414375662,2.5988588107501123,0.0
2014,0,all,1000,historical_density_minus_random,p95_absolute_error,20,15.138036338164863,5.836357877061767,12.730069754477377,17.618703362743048,0.0
2014,0,all,1000,historical_density_minus_random,p99_absolute_error,20,32.30447540706793,17.41008813225162,25.112859550366377,39.93218692483604,0.0
2014,0,all,1000,historical_density_minus_random,rmse,20,5.5884573902970445,2.4510524087777337,4.5581514383598964,6.63514124578597,0.05
2014,0,all,1000,spatial_coverage_minus_random,mae,20,0.29673243746732475,0.7649569057161125,-0.026388093661579737,0.6308551345487977,0.3
2014,0,all,1000,spatial_coverage_minus_random,median_absolute_error,20,0.5913285705162196,0.6032625009489162,0.33953266850341296,0.8510001787270659,0.2
2014,0,all,1000,spatial_coverage_minus_random,p95_absolute_error,20,0.8484988511576652,2.492052003330647,-0.28688806099050596,1.8524975949053906,0.3
2014,0,all,1000,spatial_coverage_minus_random,p99_absolute_error,20,-4.467652921163875,10.175131384517242,-8.755087836222083,-0.0689322593388341,0.7
2014,0,all,1000,spatial_coverage_minus_random,rmse,20,-0.9501419764832635,1.5993748177993592,-1.6802071867138095,-0.29505102916031706,0.7
2014,0,all,5000,historical_density_minus_random,mae,20,4.594684536344564,0.40246288293541205,4.421934133773609,4.766295230020313,0.0
2014,0,all,5000,historical_density_minus_random,median_absolute_error,20,2.097984562385008,0.2808031492511519,1.9844180990345301,2.2226827366019224,0.0
2014,0,all,5000,historical_density_minus_random,p95_absolute_error,20,19.87151384643834,4.171370063463857,18.094498002816884,21.633368940654208,0.0
2014,0,all,5000,historical_density_minus_random,p99_absolute_error,20,57.96431689772761,16.827366423778685,50.29386482708761,64.82013709138533,0.0
2014,0,all,5000,historical_density_minus_random,rmse,20,8.401804104342729,1.2998381723778563,7.850446970608768,8.958432113931979,0.0
2014,0,all,5000,spatial_coverage_minus_random,mae,20,0.37490793233382913,0.5318918137483776,0.14643985537392187,0.6023593254265774,0.2
2014,0,all,5000,spatial_coverage_minus_random,median_absolute_error,20,0.4879815913534502,0.30231591860288426,0.3581584186687729,0.6180574841683745,0.0
2014,0,all,5000,spatial_coverage_minus_random,p95_absolute_error,20,0.4945013878967167,1.413864288521076,-0.11153592751517069,1.1129672545000533,0.4
2014,0,all,5000,spatial_coverage_minus_random,p99_absolute_error,20,-2.072071352065511,12.3384263155094,-7.679262615952063,2.7590468466994014,0.55
2014,0,all,5000,spatial_coverage_minus_random,rmse,20,-0.32087018519084387,1.5194735936753734,-0.9811579715245964,0.33126169951695694,0.65
2014,0,spco2_le_threshold,1000,historical_density_minus_random,mae,20,3.8896860465686833,0.9055742476561783,3.503925377179091,4.279085306236398,0.0
2014,0,spco2_le_threshold,1000,historical_density_minus_random,median_absolute_error,20,2.3349149069928345,0.6273601593316098,2.068360823583153,2.603880778198494,0.0
2014,0,spco2_le_threshold,1000,historical_density_minus_random,p95_absolute_error,20,15.091358362090807,5.815867090360782,12.712922209067122,17.61951064226853,0.0
2014,0,spco2_le_threshold,1000,historical_density_minus_random,p99_absolute_error,20,32.5422208936658,17.481448726213394,25.1460344701473,40.24756873929525,0.0
2014,0,spco2_le_threshold,1000,historical_density_minus_random,rmse,20,5.8143781679232065,2.5791469194209142,4.720536745063767,6.889929284970289,0.05
2014,0,spco2_le_threshold,1000,spatial_coverage_minus_random,mae,20,0.30038068573037907,0.767675391933032,-0.02818945772077456,0.6228550935426493,0.3
2014,0,spco2_le_threshold,1000,spatial_coverage_minus_random,median_absolute_error,20,0.5910064774791166,0.6031440793053268,0.33070235257135333,0.8463048201866932,0.2
2014,0,spco2_le_threshold,1000,spatial_coverage_minus_random,p95_absolute_error,20,0.8511548601948654,2.4840615630142353,-0.26597099904645505,1.8810678756747297,0.3
2014,0,spco2_le_threshold,1000,spatial_coverage_minus_random,p99_absolute_error,20,-4.046339955528697,9.901258197501404,-8.314224047791436,0.10411821911290627,0.65
2014,0,spco2_le_threshold,1000,spatial_coverage_minus_random,rmse,20,-0.9121986380432544,1.7692671370814512,-1.7171955799341627,-0.20895070730874632,0.7
2014,0,spco2_le_threshold,5000,historical_density_minus_random,mae,20,4.585363015108846,0.40132213759134316,4.410260843098763,4.753051082447875,0.0
2014,0,spco2_le_threshold,5000,historical_density_minus_random,median_absolute_error,20,2.0978254712848936,0.2810884898244113,1.982066217023136,2.2235588000247204,0.0
2014,0,spco2_le_threshold,5000,historical_density_minus_random,p95_absolute_error,20,19.824962716374113,4.167059355420379,18.101368542941323,21.561027737919254,0.0
2014,0,spco2_le_threshold,5000,historical_density_minus_random,p99_absolute_error,20,57.75488980286451,16.639665628738808,50.57300558229634,64.55420364910924,0.0
2014,0,spco2_le_threshold,5000,historical_density_minus_random,rmse,20,8.817895577994586,1.3848568814515863,8.247714609575574,9.40463342892314,0.0
2014,0,spco2_le_threshold,5000,spatial_coverage_minus_random,mae,20,0.3822906703913058,0.5337773338143509,0.16076502744902751,0.6149180875820995,0.2
2014,0,spco2_le_threshold,5000,spatial_coverage_minus_random,median_absolute_error,20,0.4878009564065337,0.30242441247965773,0.356780542460901,0.615984710197531,0.0
2014,0,spco2_le_threshold,5000,spatial_coverage_minus_random,p95_absolute_error,20,0.49461857884386295,1.4082762292566264,-0.10367242147853324,1.0968931620076343,0.4
2014,0,spco2_le_threshold,5000,spatial_coverage_minus_random,p99_absolute_error,20,-1.9908663624582232,12.260493209929317,-7.848342556170872,2.918686349828184,0.55
2014,0,spco2_le_threshold,5000,spatial_coverage_minus_random,rmse,20,-0.11103373782967445,1.718491217816079,-0.842896782066149,0.6203010117668595,0.55
2014,1,all,1000,historical_density_minus_random,mae,20,4.263330345431397,0.9667779842710728,3.8594100753745892,4.6777254729290965,0.0
2014,1,all,1000,historical_density_minus_random,median_absolute_error,20,2.8080852216717416,0.564239577866396,2.5624762003733674,3.0420864618303916,0.0
2014,1,all,1000,historical_density_minus_random,p95_absolute_error,20,13.54249356976734,4.288315982886871,11.716606846033065,15.33999790877646,0.0
2014,1,all,1000,historical_density_minus_random,p99_absolute_error,20,26.060905866051296,21.919497114717394,16.292588036775218,35.49530843141084,0.15
2014,1,all,1000,historical_density_minus_random,rmse,20,6.510316722993186,2.675857171814513,5.3773608999201805,7.669799838569152,0.0
2014,1,all,1000,spatial_coverage_minus_random,mae,20,0.7602318674970662,0.7809550839033739,0.4325852449963788,1.0909485187119061,0.2
2014,1,all,1000,spatial_coverage_minus_random,median_absolute_error,20,0.5793802789661993,0.5548763199365424,0.3468791122479885,0.8215525257233485,0.2
2014,1,all,1000,spatial_coverage_minus_random,p95_absolute_error,20,2.1135861245322305,3.382594374465198,0.6882199707467603,3.570858682154779,0.3
2014,1,all,1000,spatial_coverage_minus_random,p99_absolute_error,20,4.969246775654865,17.95164410793731,-2.60141753644371,12.741035544731243,0.45
2014,1,all,1000,spatial_coverage_minus_random,rmse,20,0.8545755311934891,2.4343439209790643,-0.19247966141209819,1.8955924206285995,0.45
2014,1,all,5000,historical_density_minus_random,mae,20,3.9098966020255546,0.7494099386989195,3.5951630773532948,4.230008390474462,0.0
2014,1,all,5000,historical_density_minus_random,median_absolute_error,20,1.828319976323586,0.33460449011104565,1.6840390913280718,1.9705384833338393,0.0
2014,1,all,5000,historical_density_minus_random,p95_absolute_error,20,15.564932880393243,2.908274033773829,14.311992257877387,16.824556573743,0.0
2014,1,all,5000,historical_density_minus_random,p99_absolute_error,20,31.884439902045223,24.43584847507421,21.852180231564343,42.72196481356918,0.05
2014,1,all,5000,historical_density_minus_random,rmse,20,7.6535203008623585,2.334020220616444,6.665083208199787,8.696664517344217,0.0
2014,1,all,5000,spatial_coverage_minus_random,mae,20,0.3915145617669241,0.6020511093227946,0.1211639188575061,0.6392933944967123,0.2
2014,1,all,5000,spatial_coverage_minus_random,median_absolute_error,20,0.6705255039880342,0.4904009180042891,0.4587424731967098,0.8700926275406301,0.1
2014,1,all,5000,spatial_coverage_minus_random,p95_absolute_error,20,0.608640517658456,1.8335897830684387,-0.18946839169366506,1.366097960322927,0.35
2014,1,all,5000,spatial_coverage_minus_random,p99_absolute_error,20,-12.039514454111043,8.78134967555626,-15.87535450924496,-8.409853627934318,0.95
2014,1,all,5000,spatial_coverage_minus_random,rmse,20,-0.3607545274951839,1.6288820558328598,-1.0594879128696117,0.33564458994657553,0.5
2014,1,spco2_le_threshold,1000,historical_density_minus_random,mae,20,4.2611627600845114,0.9668124798354868,3.8567149387614332,4.686330663587235,0.0
2014,1,spco2_le_threshold,1000,historical_density_minus_random,median_absolute_error,20,2.8080393434085438,0.5641826936608304,2.5671337841839206,3.04861200711988,0.0
2014,1,spco2_le_threshold,1000,historical_density_minus_random,p95_absolute_error,20,13.53938838088643,4.288165293263884,11.694422199196138,15.359070886935342,0.0
2014,1,spco2_le_threshold,1000,historical_density_minus_random,p99_absolute_error,20,26.037737122509867,21.894152621221462,16.80956909205001,35.016726535895984,0.15
2014,1,spco2_le_threshold,1000,historical_density_minus_random,rmse,20,6.474873213436825,2.688493906855923,5.298384702695198,7.596514302952688,0.0
2014,1,spco2_le_threshold,1000,spatial_coverage_minus_random,mae,20,0.7616661169907999,0.7815919429560169,0.43046954858914976,1.0879656224397882,0.2
2014,1,spco2_le_threshold,1000,spatial_coverage_minus_random,median_absolute_error,20,0.579406528191873,0.5548981472453147,0.3431968088808854,0.8203424257906485,0.2
2014,1,spco2_le_threshold,1000,spatial_coverage_minus_random,p95_absolute_error,20,2.1117357243162913,3.38191394985598,0.6940450078925373,3.5922117294441067,0.3
2014,1,spco2_le_threshold,1000,spatial_coverage_minus_random,p99_absolute_error,20,4.960083746135932,17.938297996757186,-2.4898379653264118,12.778684992232616,0.45
2014,1,spco2_le_threshold,1000,spatial_coverage_minus_random,rmse,20,0.893361278925836,2.4574185750782727,-0.18814435886188904,1.954189004487745,0.45
2014,1,spco2_le_threshold,5000,historical_density_minus_random,mae,20,3.90739302058792,0.7498595215847016,3.592505475440764,4.23946726941636,0.0
2014,1,spco2_le_threshold,5000,historical_density_minus_random,median_absolute_error,20,1.82829205012352,0.3345887007703293,1.683740285767767,1.965764537020234,0.0
2014,1,spco2_le_threshold,5000,historical_density_minus_random,p95_absolute_error,20,15.561704979210736,2.907028158234864,14.310521001804137,16.791768091928258,0.0
2014,1,spco2_le_threshold,5000,historical_density_minus_random,p99_absolute_error,20,31.886396981086826,24.40535405174355,21.835590495975676,42.57237578909834,0.05
2014,1,spco2_le_threshold,5000,historical_density_minus_random,rmse,20,7.615700799661971,2.3569910244940075,6.625426400660416,8.623458595680788,0.0
2014,1,spco2_le_threshold,5000,spatial_coverage_minus_random,mae,20,0.3936938810917625,0.6029135410027452,0.13112307359554456,0.6420378624879335,0.2
2014,1,spco2_le_threshold,5000,spatial_coverage_minus_random,median_absolute_error,20,0.6704576675326648,0.490366238757203,0.45361167654756107,0.8721641337741942,0.1
2014,1,spco2_le_threshold,5000,spatial_coverage_minus_random,p95_absolute_error,20,0.6088836783581346,1.8331772766692525,-0.1888090854957174,1.3680847718549594,0.35
2014,1,spco2_le_threshold,5000,spatial_coverage_minus_random,p99_absolute_error,20,-12.022244368283763,8.767163614807654,-15.982418052475184,-8.495042275711112,0.95
2014,1,spco2_le_threshold,5000,spatial_coverage_minus_random,rmse,20,-0.3021384701799438,1.657167340036478,-0.9983769785674518,0.40111831738601256,0.5
2014,2,all,1000,historical_density_minus_random,mae,20,5.911015846414818,1.2889943581986283,5.396866994509384,6.493735570659876,0.0
2014,2,all,1000,historical_density_minus_random,median_absolute_error,20,3.3410304635639427,0.6544994186651856,3.0567847156649375,3.6046143476450214,0.0
2014,2,all,1000,historical_density_minus_random,p95_absolute_error,20,27.02308260636122,9.033240742685095,23.389927023606827,31.002822374395485,0.0
2014,2,all,1000,historical_density_minus_random,p99_absolute_error,20,12.389896522736786,28.871962149299133,-0.12877097144609873,24.642881068669894,0.4
2014,2,all,1000,historical_density_minus_random,rmse,20,7.5415913164442925,3.134300730972332,6.232014838224431,8.954687160043898,0.0
2014,2,all,1000,spatial_coverage_minus_random,mae,20,0.14983614627587832,1.0974686997935272,-0.3247908891567207,0.6057687430950658,0.35
2014,2,all,1000,spatial_coverage_minus_random,median_absolute_error,20,0.705004577502314,0.5331652330283267,0.4784906874966107,0.9293818287893495,0.15
2014,2,all,1000,spatial_coverage_minus_random,p95_absolute_error,20,1.1944869600565116,4.969721508240107,-0.8476532522441579,3.3666610417314025,0.4
2014,2,all,1000,spatial_coverage_minus_random,p99_absolute_error,20,-28.79282366779588,32.030686273314515,-42.546856185585355,-15.381841884895497,0.75
2014,2,all,1000,spatial_coverage_minus_random,rmse,20,-1.7737328230090224,2.4962207985903615,-2.926738274203127,-0.79075618675916,0.75
2014,2,all,5000,historical_density_minus_random,mae,20,5.722374254111328,1.1295517014841356,5.233343492991796,6.191481317902109,0.0
2014,2,all,5000,historical_density_minus_random,median_absolute_error,20,2.3390851186185593,0.37681801797780884,2.1844339295450457,2.506629989693701,0.0
2014,2,all,5000,historical_density_minus_random,p95_absolute_error,20,25.93811770762653,9.122583601224736,22.101387519714738,30.026631470216124,0.0
2014,2,all,5000,historical_density_minus_random,p99_absolute_error,20,59.74644987720575,25.99077221142724,48.652976615174275,70.6844084538627,0.0
2014,2,all,5000,historical_density_minus_random,rmse,20,10.02412302718099,2.575908443681757,8.916528919004099,11.100722114849214,0.0
2014,2,all,5000,spatial_coverage_minus_random,mae,20,0.15953506759321306,0.6711010732342083,-0.13455171246906425,0.43819917788564405,0.35
2014,2,all,5000,spatial_coverage_minus_random,median_absolute_error,20,0.4771068601175362,0.3649508789521723,0.32265190148539286,0.633684592335311,0.1
2014,2,all,5000,spatial_coverage_minus_random,p95_absolute_error,20,-0.023459794915508425,2.8980761762694462,-1.2772562193068482,1.1680033029893928,0.45
2014,2,all,5000,spatial_coverage_minus_random,p99_absolute_error,20,-11.77012299818282,13.776972597207653,-17.82282718794753,-6.17842640366009,0.8
2014,2,all,5000,spatial_coverage_minus_random,rmse,20,-0.9287799505695356,1.1619409532458775,-1.4480875309880084,-0.44239523663600816,0.75
2014,2,spco2_le_threshold,1000,historical_density_minus_random,mae,20,5.899289174257389,1.2897787267679466,5.377631631631132,6.481192527188864,0.0
2014,2,spco2_le_threshold,1000,historical_density_minus_random,median_absolute_error,20,3.3396694086510856,0.6544130560367573,3.0495425746279423,3.604794452259776,0.0
2014,2,spco2_le_threshold,1000,historical_density_minus_random,p95_absolute_error,20,26.97015085172593,8.991107609048823,23.3427875193708,30.98858534110926,0.0
2014,2,spco2_le_threshold,1000,historical_density_minus_random,p99_absolute_error,20,13.020377505669497,28.359504340309854,1.24950834934878,25.255031703815135,0.4
2014,2,spco2_le_threshold,1000,historical_density_minus_random,rmse,20,7.892933379969151,3.5097427742428673,6.452200257679435,9.466218518620467,0.0
2014,2,spco2_le_threshold,1000,spatial_coverage_minus_random,mae,20,0.1482188228395966,1.1055622202941837,-0.33661712794819926,0.5984036840913,0.3
2014,2,spco2_le_threshold,1000,spatial_coverage_minus_random,median_absolute_error,20,0.7049728061342708,0.5329977499661249,0.4749670353271153,0.9232871752453944,0.15
2014,2,spco2_le_threshold,1000,spatial_coverage_minus_random,p95_absolute_error,20,1.2109690487907823,4.9602572937000895,-0.7949590980037412,3.426162041291466,0.4
2014,2,spco2_le_threshold,1000,spatial_coverage_minus_random,p99_absolute_error,20,-28.244964239547517,31.066664985795924,-41.61515903156519,-15.067074744995306,0.75
2014,2,spco2_le_threshold,1000,spatial_coverage_minus_random,rmse,20,-2.130399902767645,3.136618070431556,-3.5639271911481276,-0.9067123786078943,0.8
2014,2,spco2_le_threshold,5000,historical_density_minus_random,mae,20,5.705179642643482,1.130850698106732,5.2104579916635085,6.175464698804998,0.0
2014,2,spco2_le_threshold,5000,historical_density_minus_random,median_absolute_error,20,2.338669670511913,0.3768173689323908,2.185962684114428,2.5095733421755875,0.0
2014,2,spco2_le_threshold,5000,historical_density_minus_random,p95_absolute_error,20,25.852051234752373,9.077797036729892,22.14781165384905,29.85909796298708,0.0
2014,2,spco2_le_threshold,5000,historical_density_minus_random,p99_absolute_error,20,59.71499712472752,25.998527973270406,48.543672789321896,70.82734435279089,0.0
2014,2,spco2_le_threshold,5000,historical_density_minus_random,rmse,20,10.749463252898009,2.927145767603965,9.465395692601133,11.93535093714234,0.0
2014,2,spco2_le_threshold,5000,spatial_coverage_minus_random,mae,20,0.1637915731468979,0.6782146783441455,-0.12929649817083794,0.448887026247957,0.35
2014,2,spco2_le_threshold,5000,spatial_coverage_minus_random,median_absolute_error,20,0.47705360814099435,0.36503139849099,0.3253052442690599,0.6376826003670135,0.1
2014,2,spco2_le_threshold,5000,spatial_coverage_minus_random,p95_absolute_error,20,-0.013472978551387627,2.8952764408442913,-1.252142263176301,1.1746630651454766,0.45
2014,2,spco2_le_threshold,5000,spatial_coverage_minus_random,p99_absolute_error,20,-11.69000400920021,13.450509757115686,-17.48648717236224,-6.20291796990276,0.8
2014,2,spco2_le_threshold,5000,spatial_coverage_minus_random,rmse,20,-0.8826444821188464,1.689911762894456,-1.628760413996335,-0.17980378090949387,0.65
2014,3,all,1000,historical_density_minus_random,mae,20,5.772411210264979,1.7677695527103845,4.99655373927092,6.492840036546801,0.0
2014,3,all,1000,historical_density_minus_random,median_absolute_error,20,2.7060676066014766,0.8381304764405058,2.3583300894453085,3.0769211159413214,0.0
2014,3,all,1000,historical_density_minus_random,p95_absolute_error,20,27.692836830440296,10.856926139551081,23.133668323539315,32.19089157101801,0.0
2014,3,all,1000,historical_density_minus_random,p99_absolute_error,20,47.109939691596765,29.645725334264018,34.50554016928476,60.10984111753691,0.05
2014,3,all,1000,historical_density_minus_random,rmse,20,10.823287228264782,3.4395823070434,9.354167122421842,12.281501218907025,0.0
2014,3,all,1000,spatial_coverage_minus_random,mae,20,0.5067220414539139,0.7168326941583179,0.2020409600801954,0.8151051306946862,0.15
2014,3,all,1000,spatial_coverage_minus_random,median_absolute_error,20,0.40894132857385007,0.5542001163586002,0.16975447773227306,0.6332609914959613,0.25
2014,3,all,1000,spatial_coverage_minus_random,p95_absolute_error,20,1.5587324119811832,3.419605930471248,0.11781749185208669,3.024079977264488,0.3
2014,3,all,1000,spatial_coverage_minus_random,p99_absolute_error,20,1.0287385481214877,8.712985691246487,-2.832799081709227,4.706145019365459,0.4
2014,3,all,1000,spatial_coverage_minus_random,rmse,20,0.5267635128733593,1.2193849432990491,0.017853199193945703,1.0818795898438065,0.3
2014,3,all,5000,historical_density_minus_random,mae,20,6.032280181870459,0.5186713802270299,5.819782335960812,6.265359629848672,0.0
2014,3,all,5000,historical_density_minus_random,median_absolute_error,20,2.221275799151391,0.2958606670288615,2.0936645041594684,2.345474039156726,0.0
2014,3,all,5000,historical_density_minus_random,p95_absolute_error,20,29.594552269834736,3.190454011120867,28.236210096036203,30.927410385788132,0.0
2014,3,all,5000,historical_density_minus_random,p99_absolute_error,20,67.69991319659448,21.238768276192683,58.954976556818735,76.8649654044554,0.0
2014,3,all,5000,historical_density_minus_random,rmse,20,12.58663864857405,1.2258892381335205,12.084167192069906,13.12920233889774,0.0
2014,3,all,5000,spatial_coverage_minus_random,mae,20,0.33176315935062883,0.6025591370423395,0.07612999674168895,0.5900297168404075,0.3
2014,3,all,5000,spatial_coverage_minus_random,median_absolute_error,20,0.4090814985042911,0.432709562319518,0.22562841035549525,0.5955508555744535,0.15
2014,3,all,5000,spatial_coverage_minus_random,p95_absolute_error,20,0.593325899583205,1.9871121049466536,-0.24649511143243838,1.4550840721049272,0.5
2014,3,all,5000,spatial_coverage_minus_random,p99_absolute_error,20,0.17421385348785456,4.794531418856521,-1.8439462980983086,2.280362970968675,0.55
2014,3,all,5000,spatial_coverage_minus_random,rmse,20,-0.5563091583555517,1.172179456056239,-1.0626424556241216,-0.06542607920873914,0.6
2014,3,spco2_le_threshold,1000,historical_density_minus_random,mae,20,5.737953023550502,1.7663647207586903,4.978155392461351,6.469896573857297,0.0
2014,3,spco2_le_threshold,1000,historical_density_minus_random,median_absolute_error,20,2.7055480494371933,0.8377516420123491,2.36583956092669,3.0711260837235552,0.0
2014,3,spco2_le_threshold,1000,historical_density_minus_random,p95_absolute_error,20,27.62972344149648,10.799080433582995,23.052948452782488,32.295602362446125,0.0
2014,3,spco2_le_threshold,1000,historical_density_minus_random,p99_absolute_error,20,47.13780717068268,29.61003362218669,34.59750586753965,59.98830014377326,0.05
2014,3,spco2_le_threshold,1000,historical_density_minus_random,rmse,20,11.135923464398402,3.831204783810184,9.48271091616952,12.761972747312434,0.0
2014,3,spco2_le_threshold,1000,spatial_coverage_minus_random,mae,20,0.504266157406653,0.7214629529242308,0.19675644443229814,0.808760563512628,0.15
2014,3,spco2_le_threshold,1000,spatial_coverage_minus_random,median_absolute_error,20,0.4090398351003901,0.5540995248182405,0.1625236533357628,0.6443965740731702,0.25
2014,3,spco2_le_threshold,1000,spatial_coverage_minus_random,p95_absolute_error,20,1.5613730110632074,3.413175476709457,0.1108087824728988,3.037450029421726,0.3
2014,3,spco2_le_threshold,1000,spatial_coverage_minus_random,p99_absolute_error,20,1.0693068759021975,8.578412084307821,-2.5911148237860484,4.705449361813283,0.4
2014,3,spco2_le_threshold,1000,spatial_coverage_minus_random,rmse,20,0.4987150308783727,1.4355338742394195,-0.12345601108609974,1.121262165781738,0.25
2014,3,spco2_le_threshold,5000,historical_density_minus_random,mae,20,5.993228878885302,0.5207410294778811,5.773831976721237,6.220160525524727,0.0
2014,3,spco2_le_threshold,5000,historical_density_minus_random,median_absolute_error,20,2.2211859004920727,0.29587270259879894,2.0947951328229166,2.3453290646879648,0.0
2014,3,spco2_le_threshold,5000,historical_density_minus_random,p95_absolute_error,20,29.502601296545826,3.1775189792269125,28.159365395349774,30.821313131445077,0.0
2014,3,spco2_le_threshold,5000,historical_density_minus_random,p99_absolute_error,20,67.44294062437731,21.08534700164717,58.53040095043937,76.41470943489183,0.0
2014,3,spco2_le_threshold,5000,historical_density_minus_random,rmse,20,13.356024534905506,1.3800994593197065,12.78667863452167,13.96293446706255,0.0
2014,3,spco2_le_threshold,5000,spatial_coverage_minus_random,mae,20,0.34109070587966606,0.5999528457234866,0.08488256706601283,0.591942270837445,0.25
2014,3,spco2_le_threshold,5000,spatial_coverage_minus_random,median_absolute_error,20,0.4090057167447726,0.4327470538560965,0.22501621996809426,0.5978015571664881,0.15
2014,3,spco2_le_threshold,5000,spatial_coverage_minus_random,p95_absolute_error,20,0.5938414199756721,1.9885082441368593,-0.25822982644824083,1.455981325706072,0.5
2014,3,spco2_le_threshold,5000,spatial_coverage_minus_random,p99_absolute_error,20,0.1769614838033277,4.7141220528963075,-1.7930952430195641,2.2641177328677577,0.55
2014,3,spco2_le_threshold,5000,spatial_coverage_minus_random,rmse,20,-0.13229556441969006,1.2179482561302133,-0.6657961115310564,0.3819350992927016,0.55
2014,4,all,1000,historical_density_minus_random,mae,20,4.297078592242114,0.8067567113836259,3.9458162359149904,4.6229965035110006,0.0
2014,4,all,1000,historical_density_minus_random,median_absolute_error,20,2.4335465903297404,0.5411057085448999,2.209047147526605,2.671620658593031,0.0
2014,4,all,1000,historical_density_minus_random,p95_absolute_error,20,17.13291521745511,5.277854613564439,14.84428288965867,19.33831453202957,0.0
2014,4,all,1000,historical_density_minus_random,p99_absolute_error,20,33.04759082231217,12.363039598115101,27.715241486240124,38.38079924962373,0.0
2014,4,all,1000,historical_density_minus_random,rmse,20,7.326957485106057,1.3847054787042479,6.739989658502456,7.903508243972038,0.0
2014,4,all,1000,spatial_coverage_minus_random,mae,20,0.4803498713496796,0.8463068584242068,0.09806726847465863,0.8293539839491815,0.25
2014,4,all,1000,spatial_coverage_minus_random,median_absolute_error,20,0.4538194832020409,0.5331549599994452,0.20289252391815185,0.663949589018075,0.1
2014,4,all,1000,spatial_coverage_minus_random,p95_absolute_error,20,1.025866918287471,3.3525972494467147,-0.44367214745640743,2.3870659433375208,0.3
2014,4,all,1000,spatial_coverage_minus_random,p99_absolute_error,20,3.973454179361269,10.344885111017124,-0.515794223307469,8.166795858473519,0.25
