year,evaluation_domain,budget,seed,comparison,metric,difference
2014,spco2_le_threshold,1000,6,historical_density_minus_random,p99_absolute_error,32.297336234802174
2014,spco2_le_threshold,1000,7,spatial_coverage_minus_random,rmse,-1.5351699320580714
2014,spco2_le_threshold,1000,7,spatial_coverage_minus_random,mae,-0.16706680187545508
2014,spco2_le_threshold,1000,7,spatial_coverage_minus_random,median_absolute_error,0.08431336197457995
2014,spco2_le_threshold,1000,7,spatial_coverage_minus_random,p95_absolute_error,1.2325974285586696
2014,spco2_le_threshold,1000,7,spatial_coverage_minus_random,p99_absolute_error,-10.572541189855428
2014,spco2_le_threshold,1000,7,historical_density_minus_random,rmse,8.769282706506694
2014,spco2_le_threshold,1000,7,historical_density_minus_random,mae,5.3072726939088035
2014,spco2_le_threshold,1000,7,historical_density_minus_random,median_absolute_error,2.5206890845443866
2014,spco2_le_threshold,1000,7,historical_density_minus_random,p95_absolute_error,23.687302123792904
2014,spco2_le_threshold,1000,7,historical_density_minus_random,p99_absolute_error,37.493092609292745
2014,spco2_le_threshold,1000,8,spatial_coverage_minus_random,rmse,5.195251658059004
2014,spco2_le_threshold,1000,8,spatial_coverage_minus_random,mae,2.3965174943494034
2014,spco2_le_threshold,1000,8,spatial_coverage_minus_random,median_absolute_error,1.1242918895996183
2014,spco2_le_threshold,1000,8,spatial_coverage_minus_random,p95_absolute_error,7.738156672962859
2014,spco2_le_threshold,1000,8,spatial_coverage_minus_random,p99_absolute_error,29.52257035615466
2014,spco2_le_threshold,1000,8,historical_density_minus_random,rmse,10.005795130428645
2014,spco2_le_threshold,1000,8,historical_density_minus_random,mae,5.455358637981561
2014,spco2_le_threshold,1000,8,historical_density_minus_random,median_absolute_error,2.581954422356148
2014,spco2_le_threshold,1000,8,historical_density_minus_random,p95_absolute_error,26.296991781831416
2014,spco2_le_threshold,1000,8,historical_density_minus_random,p99_absolute_error,52.02370050090667
2014,spco2_le_threshold,1000,9,spatial_coverage_minus_random,rmse,-0.2905639196897205
2014,spco2_le_threshold,1000,9,spatial_coverage_minus_random,mae,0.7486352890281349
2014,spco2_le_threshold,1000,9,spatial_coverage_minus_random,median_absolute_error,0.8520307012995829
2014,spco2_le_threshold,1000,9,spatial_coverage_minus_random,p95_absolute_error,2.0966329826015624
2014,spco2_le_threshold,1000,9,spatial_coverage_minus_random,p99_absolute_error,-0.38059271432935304
2014,spco2_le_threshold,1000,9,historical_density_minus_random,rmse,9.040982162100068
2014,spco2_le_threshold,1000,9,historical_density_minus_random,mae,5.501102508212126
2014,spco2_le_threshold,1000,9,historical_density_minus_random,median_absolute_error,2.9743219926267557
2014,spco2_le_threshold,1000,9,historical_density_minus_random,p95_absolute_error,22.27992458611817
2014,spco2_le_threshold,1000,9,historical_density_minus_random,p99_absolute_error,33.59898325413606
2014,spco2_le_threshold,1000,10,spatial_coverage_minus_random,rmse,-6.079756428429828
2014,spco2_le_threshold,1000,10,spatial_coverage_minus_random,mae,-1.2367513525103
2014,spco2_le_threshold,1000,10,spatial_coverage_minus_random,median_absolute_error,0.4830321019956614
2014,spco2_le_threshold,1000,10,spatial_coverage_minus_random,p95_absolute_error,-5.585249233494068
2014,spco2_le_threshold,1000,10,spatial_coverage_minus_random,p99_absolute_error,-39.85878162237324
2014,spco2_le_threshold,1000,10,historical_density_minus_random,rmse,-0.9512467289592088
2014,spco2_le_threshold,1000,10,historical_density_minus_random,mae,1.482359395910553
2014,spco2_le_threshold,1000,10,historical_density_minus_random,median_absolute_error,2.2333147245315104
2014,spco2_le_threshold,1000,10,historical_density_minus_random,p95_absolute_error,3.5137601066055097
2014,spco2_le_threshold,1000,10,historical_density_minus_random,p99_absolute_error,-27.336033304949865
2014,spco2_le_threshold,1000,11,spatial_coverage_minus_random,rmse,-0.03496801841900066
2014,spco2_le_threshold,1000,11,spatial_coverage_minus_random,mae,0.5009916558508074
2014,spco2_le_threshold,1000,11,spatial_coverage_minus_random,median_absolute_error,0.5944641896747385
2014,spco2_le_threshold,1000,11,spatial_coverage_minus_random,p95_absolute_error,1.7504056270862094
2014,spco2_le_threshold,1000,11,spatial_coverage_minus_random,p99_absolute_error,-7.042336195736965
2014,spco2_le_threshold,1000,11,historical_density_minus_random,rmse,9.027342337266898
2014,spco2_le_threshold,1000,11,historical_density_minus_random,mae,4.161045963672056
2014,spco2_le_threshold,1000,11,historical_density_minus_random,median_absolute_error,1.5782284040630543
2014,spco2_le_threshold,1000,11,historical_density_minus_random,p95_absolute_error,19.148203457647924
2014,spco2_le_threshold,1000,11,historical_density_minus_random,p99_absolute_error,53.30686377612375
2014,spco2_le_threshold,1000,12,spatial_coverage_minus_random,rmse,-2.2514996664782814
2014,spco2_le_threshold,1000,12,spatial_coverage_minus_random,mae,0.023494636251680134
2014,spco2_le_threshold,1000,12,spatial_coverage_minus_random,median_absolute_error,0.6968464027966945
2014,spco2_le_threshold,1000,12,spatial_coverage_minus_random,p95_absolute_error,0.5366582941816986
2014,spco2_le_threshold,1000,12,spatial_coverage_minus_random,p99_absolute_error,-13.707915024488813
2014,spco2_le_threshold,1000,12,historical_density_minus_random,rmse,10.875726395061129
2014,spco2_le_threshold,1000,12,historical_density_minus_random,mae,6.024353030169845
2014,spco2_le_threshold,1000,12,historical_density_minus_random,median_absolute_error,2.7714725775957163
2014,spco2_le_threshold,1000,12,historical_density_minus_random,p95_absolute_error,28.719807694967407
2014,spco2_le_threshold,1000,12,historical_density_minus_random,p99_absolute_error,69.84406856027533
2014,spco2_le_threshold,1000,13,spatial_coverage_minus_random,rmse,-0.4424355522035448
2014,spco2_le_threshold,1000,13,spatial_coverage_minus_random,mae,0.4792809694943294
2014,spco2_le_threshold,1000,13,spatial_coverage_minus_random,median_absolute_error,0.7537196965138548
2014,spco2_le_threshold,1000,13,spatial_coverage_minus_random,p95_absolute_error,0.5798108779354294
2014,spco2_le_threshold,1000,13,spatial_coverage_minus_random,p99_absolute_error,-2.2516004444740076
2014,spco2_le_threshold,1000,13,historical_density_minus_random,rmse,6.015670932660633
2014,spco2_le_threshold,1000,13,historical_density_minus_random,mae,4.54428639807046
2014,spco2_le_threshold,1000,13,historical_density_minus_random,median_absolute_error,2.9440915718654708
2014,spco2_le_threshold,1000,13,historical_density_minus_random,p95_absolute_error,17.410547535784417
2014,spco2_le_threshold,1000,13,historical_density_minus_random,p99_absolute_error,22.441626940179006
2014,spco2_le_threshold,1000,14,spatial_coverage_minus_random,rmse,2.013580464167365
2014,spco2_le_threshold,1000,14,spatial_coverage_minus_random,mae,1.2476133925033146
2014,spco2_le_threshold,1000,14,spatial_coverage_minus_random,median_absolute_error,0.7626099217644651
2014,spco2_le_threshold,1000,14,spatial_coverage_minus_random,p95_absolute_error,4.075419056916381
2014,spco2_le_threshold,1000,14,spatial_coverage_minus_random,p99_absolute_error,14.166256733183303
2014,spco2_le_threshold,1000,14,historical_density_minus_random,rmse,9.607494011121194
2014,spco2_le_threshold,1000,14,historical_density_minus_random,mae,5.677542979676156
2014,spco2_le_threshold,1000,14,historical_density_minus_random,median_absolute_error,3.231434679021021
2014,spco2_le_threshold,1000,14,historical_density_minus_random,p95_absolute_error,19.66229798981483
2014,spco2_le_threshold,1000,14,historical_density_minus_random,p99_absolute_error,52.41108648881496
2014,spco2_le_threshold,1000,15,spatial_coverage_minus_random,rmse,-1.076210725655411
2014,spco2_le_threshold,1000,15,spatial_coverage_minus_random,mae,-0.06597143023024366
2014,spco2_le_threshold,1000,15,spatial_coverage_minus_random,median_absolute_error,0.01346013886285391
2014,spco2_le_threshold,1000,15,spatial_coverage_minus_random,p95_absolute_error,0.8055310851597923
2014,spco2_le_threshold,1000,15,spatial_coverage_minus_random,p99_absolute_error,-2.2444004318018216
2014,spco2_le_threshold,1000,15,historical_density_minus_random,rmse,7.130787427526602
2014,spco2_le_threshold,1000,15,historical_density_minus_random,mae,4.903646587810696
2014,spco2_le_threshold,1000,15,historical_density_minus_random,median_absolute_error,2.6766569912265084
2014,spco2_le_threshold,1000,15,historical_density_minus_random,p95_absolute_error,23.82524312130426
2014,spco2_le_threshold,1000,15,historical_density_minus_random,p99_absolute_error,16.519683095688734
2014,spco2_le_threshold,1000,16,spatial_coverage_minus_random,rmse,-0.4063946591048797
2014,spco2_le_threshold,1000,16,spatial_coverage_minus_random,mae,0.4140482033201067
2014,spco2_le_threshold,1000,16,spatial_coverage_minus_random,median_absolute_error,0.5665639751366598
2014,spco2_le_threshold,1000,16,spatial_coverage_minus_random,p95_absolute_error,1.3047142257720452
2014,spco2_le_threshold,1000,16,spatial_coverage_minus_random,p99_absolute_error,-1.6077359576141248
2014,spco2_le_threshold,1000,16,historical_density_minus_random,rmse,9.711345682157614
2014,spco2_le_threshold,1000,16,historical_density_minus_random,mae,5.641064992140162
2014,spco2_le_threshold,1000,16,historical_density_minus_random,median_absolute_error,3.2356219712829386
2014,spco2_le_threshold,1000,16,historical_density_minus_random,p95_absolute_error,20.01668009121409
2014,spco2_le_threshold,1000,16,historical_density_minus_random,p99_absolute_error,58.6198425990752
2014,spco2_le_threshold,1000,17,spatial_coverage_minus_random,rmse,-0.618632941719742
2014,spco2_le_threshold,1000,17,spatial_coverage_minus_random,mae,0.5091441583782839
2014,spco2_le_threshold,1000,17,spatial_coverage_minus_random,median_absolute_error,0.8334310558664697
2014,spco2_le_threshold,1000,17,spatial_coverage_minus_random,p95_absolute_error,1.7018013652410602
2014,spco2_le_threshold,1000,17,spatial_coverage_minus_random,p99_absolute_error,-3.394715999014096
2014,spco2_le_threshold,1000,17,historical_density_minus_random,rmse,12.15650834040311
2014,spco2_le_threshold,1000,17,historical_density_minus_random,mae,6.089879395216327
2014,spco2_le_threshold,1000,17,historical_density_minus_random,median_absolute_error,2.8438955186891235
2014,spco2_le_threshold,1000,17,historical_density_minus_random,p95_absolute_error,24.736870060020777
2014,spco2_le_threshold,1000,17,historical_density_minus_random,p99_absolute_error,69.51249566779954
2014,spco2_le_threshold,1000,18,spatial_coverage_minus_random,rmse,-3.745412546824138
2014,spco2_le_threshold,1000,18,spatial_coverage_minus_random,mae,-0.8217980278340402
2014,spco2_le_threshold,1000,18,spatial_coverage_minus_random,median_absolute_error,0.06838117893047979
2014,spco2_le_threshold,1000,18,spatial_coverage_minus_random,p95_absolute_error,-1.9698385247478214
2014,spco2_le_threshold,1000,18,spatial_coverage_minus_random,p99_absolute_error,-14.32093902416078
2014,spco2_le_threshold,1000,18,historical_density_minus_random,rmse,4.912299401773399
2014,spco2_le_threshold,1000,18,historical_density_minus_random,mae,3.4759675196515794
2014,spco2_le_threshold,1000,18,historical_density_minus_random,median_absolute_error,2.158436589929181
2014,spco2_le_threshold,1000,18,historical_density_minus_random,p95_absolute_error,16.552510898367643
2014,spco2_le_threshold,1000,18,historical_density_minus_random,p99_absolute_error,19.37224085228
2014,spco2_le_threshold,1000,19,spatial_coverage_minus_random,rmse,0.18919933475545747
2014,spco2_le_threshold,1000,19,spatial_coverage_minus_random,mae,0.8205552439391113
2014,spco2_le_threshold,1000,19,spatial_coverage_minus_random,median_absolute_error,0.8586798620093248
2014,spco2_le_threshold,1000,19,spatial_coverage_minus_random,p95_absolute_error,2.7372389995599065
2014,spco2_le_threshold,1000,19,spatial_coverage_minus_random,p99_absolute_error,2.346327118147258
2014,spco2_le_threshold,1000,19,historical_density_minus_random,rmse,8.077275466501266
2014,spco2_le_threshold,1000,19,historical_density_minus_random,mae,5.0986784759873345
2014,spco2_le_threshold,1000,19,historical_density_minus_random,median_absolute_error,2.9124033195232357
2014,spco2_le_threshold,1000,19,historical_density_minus_random,p95_absolute_error,21.71915630492935
2014,spco2_le_threshold,1000,19,historical_density_minus_random,p99_absolute_error,42.80064294194635
2014,spco2_le_threshold,2500,0,spatial_coverage_minus_random,rmse,-2.559973089653159
2014,spco2_le_threshold,2500,0,spatial_coverage_minus_random,mae,-0.38945259782974695
2014,spco2_le_threshold,2500,0,spatial_coverage_minus_random,median_absolute_error,0.46382174033536216
2014,spco2_le_threshold,2500,0,spatial_coverage_minus_random,p95_absolute_error,-2.750842717286261
2014,spco2_le_threshold,2500,0,spatial_coverage_minus_random,p99_absolute_error,-16.197310097521253
2014,spco2_le_threshold,2500,0,historical_density_minus_random,rmse,11.874125817518522
2014,spco2_le_threshold,2500,0,historical_density_minus_random,mae,5.621335075933647
2014,spco2_le_threshold,2500,0,historical_density_minus_random,median_absolute_error,1.9029041982106492
2014,spco2_le_threshold,2500,0,historical_density_minus_random,p95_absolute_error,35.10454229309831
2014,spco2_le_threshold,2500,0,historical_density_minus_random,p99_absolute_error,61.25806545002551
2014,spco2_le_threshold,2500,1,spatial_coverage_minus_random,rmse,1.0619477386529148
2014,spco2_le_threshold,2500,1,spatial_coverage_minus_random,mae,0.7033557689645171
2014,spco2_le_threshold,2500,1,spatial_coverage_minus_random,median_absolute_error,0.6891138460727007
2014,spco2_le_threshold,2500,1,spatial_coverage_minus_random,p95_absolute_error,1.3554948713646766
2014,spco2_le_threshold,2500,1,spatial_coverage_minus_random,p99_absolute_error,-1.2939265378041966
2014,spco2_le_threshold,2500,1,historical_density_minus_random,rmse,10.55257154795827
2014,spco2_le_threshold,2500,1,historical_density_minus_random,mae,6.200773924501785
2014,spco2_le_threshold,2500,1,historical_density_minus_random,median_absolute_error,3.1261026637706095
2014,spco2_le_threshold,2500,1,historical_density_minus_random,p95_absolute_error,28.10366808546587
2014,spco2_le_threshold,2500,1,historical_density_minus_random,p99_absolute_error,42.49882661316012
2014,spco2_le_threshold,2500,2,spatial_coverage_minus_random,rmse,-0.09269345710340104
2014,spco2_le_threshold,2500,2,spatial_coverage_minus_random,mae,1.1330471658418126
2014,spco2_le_threshold,2500,2,spatial_coverage_minus_random,median_absolute_error,1.085076844158067
2014,spco2_le_threshold,2500,2,spatial_coverage_minus_random,p95_absolute_error,4.20772129300547
2014,spco2_le_threshold,2500,2,spatial_coverage_minus_random,p99_absolute_error,-2.762221725251649
2014,spco2_le_threshold,2500,2,historical_density_minus_random,rmse,9.734090196162228
2014,spco2_le_threshold,2500,2,historical_density_minus_random,mae,5.244600546420427
2014,spco2_le_threshold,2500,2,historical_density_minus_random,median_absolute_error,2.3347494556133768
2014,spco2_le_threshold,2500,2,historical_density_minus_random,p95_absolute_error,28.01866769511004
2014,spco2_le_threshold,2500,2,historical_density_minus_random,p99_absolute_error,31.389927044285372
2014,spco2_le_threshold,2500,3,spatial_coverage_minus_random,rmse,-0.7645213894311489
2014,spco2_le_threshold,2500,3,spatial_coverage_minus_random,mae,0.4029959078981058
2014,spco2_le_threshold,2500,3,spatial_coverage_minus_random,median_absolute_error,0.726783328287695
2014,spco2_le_threshold,2500,3,spatial_coverage_minus_random,p95_absolute_error,0.6678126502666046
2014,spco2_le_threshold,2500,3,spatial_coverage_minus_random,p99_absolute_error,-7.029251604638176
2014,spco2_le_threshold,2500,3,historical_density_minus_random,rmse,18.196536915211233
2014,spco2_le_threshold,2500,3,historical_density_minus_random,mae,7.978453054911858
2014,spco2_le_threshold,2500,3,historical_density_minus_random,median_absolute_error,2.5155745329387003
2014,spco2_le_threshold,2500,3,historical_density_minus_random,p95_absolute_error,41.527720262879306
2014,spco2_le_threshold,2500,3,historical_density_minus_random,p99_absolute_error,108.91233637773045
2014,spco2_le_threshold,2500,4,spatial_coverage_minus_random,rmse,0.7688939349190917
2014,spco2_le_threshold,2500,4,spatial_coverage_minus_random,mae,0.38178245438323977
2014,spco2_le_threshold,2500,4,spatial_coverage_minus_random,median_absolute_error,0.31158135334121084
2014,spco2_le_threshold,2500,4,spatial_coverage_minus_random,p95_absolute_error,1.3503754435769366
2014,spco2_le_threshold,2500,4,spatial_coverage_minus_random,p99_absolute_error,-6.80731818529992
2014,spco2_le_threshold,2500,4,historical_density_minus_random,rmse,13.803876979304743
2014,spco2_le_threshold,2500,4,historical_density_minus_random,mae,6.855447632286502
2014,spco2_le_threshold,2500,4,historical_density_minus_random,median_absolute_error,2.8805183004076014
2014,spco2_le_threshold,2500,4,historical_density_minus_random,p95_absolute_error,26.136108455389852
2014,spco2_le_threshold,2500,4,historical_density_minus_random,p99_absolute_error,88.23162010970002
2014,spco2_le_threshold,2500,5,spatial_coverage_minus_random,rmse,-0.9814405684894929
2014,spco2_le_threshold,2500,5,spatial_coverage_minus_random,mae,-0.12315959781405006
2014,spco2_le_threshold,2500,5,spatial_coverage_minus_random,median_absolute_error,0.2077843486393931
2014,spco2_le_threshold,2500,5,spatial_coverage_minus_random,p95_absolute_error,-0.8879113040025928
2014,spco2_le_threshold,2500,5,spatial_coverage_minus_random,p99_absolute_error,-3.734859713079686
2014,spco2_le_threshold,2500,5,historical_density_minus_random,rmse,10.159664918088747
2014,spco2_le_threshold,2500,5,historical_density_minus_random,mae,5.366291991321084
2014,spco2_le_threshold,2500,5,historical_density_minus_random,median_absolute_error,2.4404097002921503
2014,spco2_le_threshold,2500,5,historical_density_minus_random,p95_absolute_error,25.2269479880489
2014,spco2_le_threshold,2500,5,historical_density_minus_random,p99_absolute_error,44.935848113470826
2014,spco2_le_threshold,2500,6,spatial_coverage_minus_random,rmse,0.48592272994713426
2014,spco2_le_threshold,2500,6,spatial_coverage_minus_random,mae,1.1038428601742964
2014,spco2_le_threshold,2500,6,spatial_coverage_minus_random,median_absolute_error,0.9450142952285319
2014,spco2_le_threshold,2500,6,spatial_coverage_minus_random,p95_absolute_error,3.422142920195512
2014,spco2_le_threshold,2500,6,spatial_coverage_minus_random,p99_absolute_error,3.7495292196014134
2014,spco2_le_threshold,2500,6,historical_density_minus_random,rmse,12.745259069586233
2014,spco2_le_threshold,2500,6,historical_density_minus_random,mae,5.917477895917415
2014,spco2_le_threshold,2500,6,historical_density_minus_random,median_absolute_error,2.303478223842859
2014,spco2_le_threshold,2500,6,historical_density_minus_random,p95_absolute_error,27.0132867175817
2014,spco2_le_threshold,2500,6,historical_density_minus_random,p99_absolute_error,79.34114943442637
2014,spco2_le_threshold,2500,7,spatial_coverage_minus_random,rmse,-1.0609623731198354
2014,spco2_le_threshold,2500,7,spatial_coverage_minus_random,mae,0.3046429754798492
2014,spco2_le_threshold,2500,7,spatial_coverage_minus_random,median_absolute_error,0.5459356834847142
2014,spco2_le_threshold,2500,7,spatial_coverage_minus_random,p95_absolute_error,0.7011220923371582
2014,spco2_le_threshold,2500,7,spatial_coverage_minus_random,p99_absolute_error,-7.2293751852323425
2014,spco2_le_threshold,2500,7,historical_density_minus_random,rmse,11.059371493323358
2014,spco2_le_threshold,2500,7,historical_density_minus_random,mae,6.422916866638706
2014,spco2_le_threshold,2500,7,historical_density_minus_random,median_absolute_error,2.65264808217745
2014,spco2_le_threshold,2500,7,historical_density_minus_random,p95_absolute_error,33.02091071068644
2014,spco2_le_threshold,2500,7,historical_density_minus_random,p99_absolute_error,40.4633996786243
2014,spco2_le_threshold,2500,8,spatial_coverage_minus_random,rmse,1.745218940565337
2014,spco2_le_threshold,2500,8,spatial_coverage_minus_random,mae,0.6620652370043807
2014,spco2_le_threshold,2500,8,spatial_coverage_minus_random,median_absolute_error,0.6841575050331414
2014,spco2_le_threshold,2500,8,spatial_coverage_minus_random,p95_absolute_error,0.2083881143301909
2014,spco2_le_threshold,2500,8,spatial_coverage_minus_random,p99_absolute_error,3.079375823738502
2014,spco2_le_threshold,2500,8,historical_density_minus_random,rmse,10.553956043919257
2014,spco2_le_threshold,2500,8,historical_density_minus_random,mae,5.739085949265284
2014,spco2_le_threshold,2500,8,historical_density_minus_random,median_absolute_error,2.634591994366019
2014,spco2_le_threshold,2500,8,historical_density_minus_random,p95_absolute_error,24.421383163204077
2014,spco2_le_threshold,2500,8,historical_density_minus_random,p99_absolute_error,66.05134024990383
2014,spco2_le_threshold,2500,9,spatial_coverage_minus_random,rmse,-1.8808034887827567
2014,spco2_le_threshold,2500,9,spatial_coverage_minus_random,mae,-0.06973576273871274
2014,spco2_le_threshold,2500,9,spatial_coverage_minus_random,median_absolute_error,0.44343752585953666
2014,spco2_le_threshold,2500,9,spatial_coverage_minus_random,p95_absolute_error,-0.41880873160238963
2014,spco2_le_threshold,2500,9,spatial_coverage_minus_random,p99_absolute_error,-9.619805601865025
2014,spco2_le_threshold,2500,9,historical_density_minus_random,rmse,11.545462513822404
2014,spco2_le_threshold,2500,9,historical_density_minus_random,mae,6.188108994060801
2014,spco2_le_threshold,2500,9,historical_density_minus_random,median_absolute_error,2.8116149303454563
2014,spco2_le_threshold,2500,9,historical_density_minus_random,p95_absolute_error,30.28477463300667
2014,spco2_le_threshold,2500,9,historical_density_minus_random,p99_absolute_error,58.650503830472246
2014,spco2_le_threshold,2500,10,spatial_coverage_minus_random,rmse,-5.460007499537181
2014,spco2_le_threshold,2500,10,spatial_coverage_minus_random,mae,-0.7489276929885094
2014,spco2_le_threshold,2500,10,spatial_coverage_minus_random,median_absolute_error,0.3333739400583511
2014,spco2_le_threshold,2500,10,spatial_coverage_minus_random,p95_absolute_error,-1.2053815886950332
2014,spco2_le_threshold,2500,10,spatial_coverage_minus_random,p99_absolute_error,-19.47874803733111
2014,spco2_le_threshold,2500,10,historical_density_minus_random,rmse,4.835773568786582
2014,spco2_le_threshold,2500,10,historical_density_minus_random,mae,4.007957882640275
2014,spco2_le_threshold,2500,10,historical_density_minus_random,median_absolute_error,2.449678842530318
2014,spco2_le_threshold,2500,10,historical_density_minus_random,p95_absolute_error,17.450951942916873
2014,spco2_le_threshold,2500,10,historical_density_minus_random,p99_absolute_error,23.068329958604124
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,rmse,-2.982389910809374
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,mae,-0.37450069904720706
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,median_absolute_error,0.39092006749697816
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,p95_absolute_error,-1.8029959660648416
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,p99_absolute_error,-19.434080406015667
2014,spco2_le_threshold,2500,11,historical_density_minus_random,rmse,7.000985194511593
2014,spco2_le_threshold,2500,11,historical_density_minus_random,mae,3.9656168790479054
2014,spco2_le_threshold,2500,11,historical_density_minus_random,median_absolute_error,1.842087702892627
2014,spco2_le_threshold,2500,11,historical_density_minus_random,p95_absolute_error,17.318667332449024
2014,spco2_le_threshold,2500,11,historical_density_minus_random,p99_absolute_error,42.011570124405665
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,rmse,0.6735287094016158
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,mae,0.981351128165521
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,median_absolute_error,0.7631171270610935
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,p95_absolute_error,3.2473858477619757
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,p99_absolute_error,0.9495618191278226
2014,spco2_le_threshold,2500,12,historical_density_minus_random,rmse,12.171764952218165
2014,spco2_le_threshold,2500,12,historical_density_minus_random,mae,5.808595610893461
2014,spco2_le_threshold,2500,12,historical_density_minus_random,median_absolute_error,2.234203830531669
2014,spco2_le_threshold,2500,12,historical_density_minus_random,p95_absolute_error,27.533622198651003
2014,spco2_le_threshold,2500,12,historical_density_minus_random,p99_absolute_error,58.08890174161799
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,rmse,0.8280535405799263
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,mae,1.1888124445129549
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,median_absolute_error,1.0576923022663607
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,p95_absolute_error,2.6194080025096014
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,p99_absolute_error,2.185550928809505
2014,spco2_le_threshold,2500,13,historical_density_minus_random,rmse,12.267757002555339
2014,spco2_le_threshold,2500,13,historical_density_minus_random,mae,6.294560782279365
2014,spco2_le_threshold,2500,13,historical_density_minus_random,median_absolute_error,2.689757925853314
2014,spco2_le_threshold,2500,13,historical_density_minus_random,p95_absolute_error,26.73995479544788
2014,spco2_le_threshold,2500,13,historical_density_minus_random,p99_absolute_error,83.83395527725389
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,rmse,0.7939743065654383
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,mae,0.718282892950203
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,median_absolute_error,0.5383912815862004
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,p95_absolute_error,2.584413974503356
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,p99_absolute_error,-0.9198342836432118
2014,spco2_le_threshold,2500,14,historical_density_minus_random,rmse,12.894110923064925
2014,spco2_le_threshold,2500,14,historical_density_minus_random,mae,6.643045685693723
2014,spco2_le_threshold,2500,14,historical_density_minus_random,median_absolute_error,2.8832735965974905
2014,spco2_le_threshold,2500,14,historical_density_minus_random,p95_absolute_error,26.742433519577588
2014,spco2_le_threshold,2500,14,historical_density_minus_random,p99_absolute_error,79.46963612537996
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,rmse,-0.7563811659902306
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,mae,0.22617562451177164
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,median_absolute_error,0.4383783093182956
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,p95_absolute_error,-0.31688309324594854
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,p99_absolute_error,0.8389586350569402
2014,spco2_le_threshold,2500,15,historical_density_minus_random,rmse,13.37998884370553
2014,spco2_le_threshold,2500,15,historical_density_minus_random,mae,6.6393276715372345
2014,spco2_le_threshold,2500,15,historical_density_minus_random,median_absolute_error,2.6408111766794775
2014,spco2_le_threshold,2500,15,historical_density_minus_random,p95_absolute_error,34.63348645180423
2014,spco2_le_threshold,2500,15,historical_density_minus_random,p99_absolute_error,61.07605982437559
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,rmse,-2.829084181859475
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,mae,-0.45595404726061695
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,median_absolute_error,0.08307071008562161
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,p95_absolute_error,-0.8427054477921772
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,p99_absolute_error,-13.286970409549014
2014,spco2_le_threshold,2500,16,historical_density_minus_random,rmse,7.954302645508342
2014,spco2_le_threshold,2500,16,historical_density_minus_random,mae,4.400113437872431
2014,spco2_le_threshold,2500,16,historical_density_minus_random,median_absolute_error,2.0106465727541263
2014,spco2_le_threshold,2500,16,historical_density_minus_random,p95_absolute_error,20.580295061375075
2014,spco2_le_threshold,2500,16,historical_density_minus_random,p99_absolute_error,47.62061343045049
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,rmse,-0.7342826320405145
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,mae,0.7102460653348821
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,median_absolute_error,1.008466966747676
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,p95_absolute_error,1.9765832572108906
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,p99_absolute_error,-6.365995877510386
2014,spco2_le_threshold,2500,17,historical_density_minus_random,rmse,11.45108396135495
2014,spco2_le_threshold,2500,17,historical_density_minus_random,mae,6.0293541575889265
2014,spco2_le_threshold,2500,17,historical_density_minus_random,median_absolute_error,2.5222383708538985
2014,spco2_le_threshold,2500,17,historical_density_minus_random,p95_absolute_error,31.329131546793462
2014,spco2_le_threshold,2500,17,historical_density_minus_random,p99_absolute_error,50.76418104060569
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,rmse,-1.3373491652977485
