year,validation_scheme,spatial_fold,budget,seed,strategy,domain,weighting,n_evaluation,bias,mae,rmse,latitude_cutoff_degrees_north
2010,whole_blocks,2,5000,13,historical_density,global,spherical_cell_area,97752,-1.8472152859624444,15.963115970131163,35.336095175964964,60.0
2010,whole_blocks,2,5000,13,historical_density,south_of_60n,equal_cell,85920,-1.169108502283031,14.722197205284244,31.086385891084777,60.0
2010,whole_blocks,2,5000,13,historical_density,south_of_60n,spherical_cell_area,85920,-0.1812437297556467,14.328516200739791,30.23964809752989,60.0
2010,whole_blocks,2,5000,13,historical_density,60_to_90n,equal_cell,11832,-46.088158771843695,58.58042000760111,95.27239928339056,60.0
2010,whole_blocks,2,5000,13,historical_density,60_to_90n,spherical_cell_area,11832,-38.022775429025074,51.45745682315941,92.2261424009377,60.0
2010,whole_blocks,2,5000,14,random,global,equal_cell,97752,-0.9315617968029288,12.802845584539014,33.38474944978584,60.0
2010,whole_blocks,2,5000,14,random,global,spherical_cell_area,97752,-0.5203351173754213,11.91322362770038,28.564023764937645,60.0
2010,whole_blocks,2,5000,14,random,south_of_60n,equal_cell,85920,-0.6688227800285784,11.603427066416572,25.050222881300066,60.0
2010,whole_blocks,2,5000,14,random,south_of_60n,spherical_cell_area,85920,-0.4131382720203925,11.405300381024158,24.908030105971275,60.0
2010,whole_blocks,2,5000,14,random,60_to_90n,equal_cell,11832,-2.839484068714033,21.51261900214213,68.1995132240852,60.0
2010,whole_blocks,2,5000,14,random,60_to_90n,spherical_cell_area,11832,-2.848049484310305,22.942468328631268,71.14018421281796,60.0
2010,whole_blocks,2,5000,14,historical_density,global,equal_cell,97752,-6.25749696181082,20.373671336533693,45.04732470400436,60.0
2010,whole_blocks,2,5000,14,historical_density,global,spherical_cell_area,97752,-1.8717896111911612,16.135444105160875,35.712746338613684,60.0
2010,whole_blocks,2,5000,14,historical_density,south_of_60n,equal_cell,85920,-1.1087444316283477,14.869766037992662,31.139129566774155,60.0
2010,whole_blocks,2,5000,14,historical_density,south_of_60n,spherical_cell_area,85920,-0.3221404484877049,14.460884078616704,30.321977962907912,60.0
2010,whole_blocks,2,5000,14,historical_density,60_to_90n,equal_cell,11832,-43.64600417895736,60.341178372592296,98.60951574865472,60.0
2010,whole_blocks,2,5000,14,historical_density,60_to_90n,spherical_cell_area,11832,-35.521479653718416,52.497497663473645,94.89596483544231,60.0
2010,whole_blocks,2,5000,15,random,global,equal_cell,97752,-0.1867971235523925,13.144396678686537,33.77666273477994,60.0
2010,whole_blocks,2,5000,15,random,global,spherical_cell_area,97752,0.4175262215961395,12.507183199201776,29.84378179093399,60.0
2010,whole_blocks,2,5000,15,random,south_of_60n,equal_cell,85920,0.1069287275228977,12.24560380029652,27.17051437003685,60.0
2010,whole_blocks,2,5000,15,random,south_of_60n,spherical_cell_area,85920,0.5440896884893027,12.119922375139891,26.98657995592575,60.0
2010,whole_blocks,2,5000,15,random,60_to_90n,equal_cell,11832,-2.3197353524561235,19.671127925413224,63.75420043376663,60.0
2010,whole_blocks,2,5000,15,random,60_to_90n,spherical_cell_area,11832,-2.3307225653956367,20.916316704338072,66.45707979208524,60.0
2010,whole_blocks,2,5000,15,historical_density,global,equal_cell,97752,-6.834078903397868,20.53119288602461,45.84175281504487,60.0
2010,whole_blocks,2,5000,15,historical_density,global,spherical_cell_area,97752,-2.2377696436026544,16.347453334848844,36.28623816401643,60.0
2010,whole_blocks,2,5000,15,historical_density,south_of_60n,equal_cell,85920,-1.66681178534226,15.151074106047352,31.78823473811812,60.0
2010,whole_blocks,2,5000,15,historical_density,south_of_60n,spherical_cell_area,85920,-0.6435157041426153,14.692968182509166,30.763634226566943,60.0
2010,whole_blocks,2,5000,15,historical_density,60_to_90n,equal_cell,11832,-44.35703282355826,59.59980390492633,100.11870599479768,60.0
2010,whole_blocks,2,5000,15,historical_density,60_to_90n,spherical_cell_area,11832,-36.85602531272417,52.273593196770186,96.73319516747304,60.0
2010,whole_blocks,2,5000,16,random,global,equal_cell,97752,-0.6729624341971332,12.730650619794446,33.94366813269948,60.0
2010,whole_blocks,2,5000,16,random,global,spherical_cell_area,97752,-0.1618547727214214,11.960250124266594,29.222133973853317,60.0
2010,whole_blocks,2,5000,16,random,south_of_60n,equal_cell,85920,-0.5039892262426551,11.626426157087511,25.90594738330519,60.0
2010,whole_blocks,2,5000,16,random,south_of_60n,spherical_cell_area,85920,-0.0729412984793704,11.493062358743334,25.69942443298638,60.0
2010,whole_blocks,2,5000,16,random,60_to_90n,equal_cell,11832,-1.899988974718497,20.749156860140964,68.15737951191838,60.0
2010,whole_blocks,2,5000,16,random,60_to_90n,spherical_cell_area,11832,-2.092556844427562,22.10494860175477,71.09905201781199,60.0
2010,whole_blocks,2,5000,16,historical_density,global,equal_cell,97752,-4.933533269003351,18.80233248668851,42.475724583126926,60.0
2010,whole_blocks,2,5000,16,historical_density,global,spherical_cell_area,97752,-2.250371707722936,15.615875597951884,35.199811763291066,60.0
2010,whole_blocks,2,5000,16,historical_density,south_of_60n,equal_cell,85920,-2.4666494798942646,14.939910378626948,32.26380925450883,60.0
2010,whole_blocks,2,5000,16,historical_density,south_of_60n,spherical_cell_area,85920,-1.489686165583325,14.42312052166356,31.139745536651667,60.0
2010,whole_blocks,2,5000,16,historical_density,60_to_90n,equal_cell,11832,-22.847212711215377,46.84994130384955,85.71192437124375,60.0
2010,whole_blocks,2,5000,16,historical_density,60_to_90n,spherical_cell_area,11832,-18.76819608299928,41.51582739332061,84.18815987117509,60.0
2010,whole_blocks,2,5000,17,random,global,equal_cell,97752,0.3301952666590287,13.895300704509394,34.00453998195811,60.0
2010,whole_blocks,2,5000,17,random,global,spherical_cell_area,97752,0.13897734730019,12.761461246620774,29.70648109204504,60.0
2010,whole_blocks,2,5000,17,random,south_of_60n,equal_cell,85920,-0.1001469886191114,12.500080089974656,27.23066394472043,60.0
2010,whole_blocks,2,5000,17,random,south_of_60n,spherical_cell_area,85920,0.092819455280118,12.24873154069749,26.81219504449536,60.0
2010,whole_blocks,2,5000,17,random,60_to_90n,equal_cell,11832,3.455195822228484,24.02692301695233,64.56349084754808,60.0
2010,whole_blocks,2,5000,17,random,60_to_90n,spherical_cell_area,11832,1.1412679282096254,23.895075289824888,66.59235490415868,60.0
2010,whole_blocks,2,5000,17,historical_density,global,equal_cell,97752,-5.616226547267051,18.403543208158737,44.04707308581574,60.0
2010,whole_blocks,2,5000,17,historical_density,global,spherical_cell_area,97752,-2.838804082572512,15.525981259195524,36.586039596672215,60.0
2010,whole_blocks,2,5000,17,historical_density,south_of_60n,equal_cell,85920,-3.1358803458379283,14.931310623148834,33.889220035268096,60.0
2010,whole_blocks,2,5000,17,historical_density,south_of_60n,spherical_cell_area,85920,-2.045153295987711,14.368238802943736,32.3310850061888,60.0
2010,whole_blocks,2,5000,17,historical_density,60_to_90n,equal_cell,11832,-23.627665494764532,43.6177270911921,87.68667122523391,60.0
2010,whole_blocks,2,5000,17,historical_density,60_to_90n,spherical_cell_area,11832,-20.072448712171205,40.66565528320687,87.78411093167546,60.0
2010,whole_blocks,2,5000,18,random,global,equal_cell,97752,0.0664748412927372,13.552478238312164,35.00651091405725,60.0
2010,whole_blocks,2,5000,18,random,global,spherical_cell_area,97752,0.3475670629867148,12.581273852202434,30.327574161120584,60.0
2010,whole_blocks,2,5000,18,random,south_of_60n,equal_cell,85920,0.2195378062221123,12.511578304940214,28.192524359116195,60.0
2010,whole_blocks,2,5000,18,random,south_of_60n,spherical_cell_area,85920,0.4281245348493898,12.139005806882318,27.2953125234203,60.0
2010,whole_blocks,2,5000,18,random,60_to_90n,equal_cell,11832,-1.045016871581833,21.111143068883315,65.97423310565621,60.0
2010,whole_blocks,2,5000,18,random,60_to_90n,spherical_cell_area,11832,-1.4016894939358768,22.184855746037947,68.65760643556592,60.0
2010,whole_blocks,2,5000,18,historical_density,global,equal_cell,97752,-4.468066293524505,19.04056221875921,42.91145269383916,60.0
2010,whole_blocks,2,5000,18,historical_density,global,spherical_cell_area,97752,-1.4965777402615903,16.202893119865287,35.57453463468486,60.0
2010,whole_blocks,2,5000,18,historical_density,south_of_60n,equal_cell,85920,-1.56985379130706,15.263940715118917,31.87381833503783,60.0
2010,whole_blocks,2,5000,18,historical_density,south_of_60n,spherical_cell_area,85920,-0.5718593067655685,14.985550976420086,31.07137029232977,60.0
2010,whole_blocks,2,5000,18,historical_density,60_to_90n,equal_cell,11832,-25.513909615914876,46.465115936877325,88.51864616657016,60.0
2010,whole_blocks,2,5000,18,historical_density,60_to_90n,spherical_cell_area,11832,-21.576276689324292,42.63673814009816,88.21800197313799,60.0
2010,whole_blocks,2,5000,19,random,global,equal_cell,97752,0.0548800509506429,13.691774175355686,35.43862552597262,60.0
2010,whole_blocks,2,5000,19,random,global,spherical_cell_area,97752,0.2207473235918887,12.540110085499329,29.958852839929268,60.0
2010,whole_blocks,2,5000,19,random,south_of_60n,equal_cell,85920,0.2363370765846247,12.38560868012247,26.757552225212468,60.0
2010,whole_blocks,2,5000,19,random,south_of_60n,spherical_cell_area,85920,0.3526138596164273,12.006137690094446,26.1160464437088,60.0
2010,whole_blocks,2,5000,19,random,60_to_90n,equal_cell,11832,-1.2627997700831404,23.176708197536037,71.94916937240261,60.0
2010,whole_blocks,2,5000,19,random,60_to_90n,spherical_cell_area,11832,-2.642654387584072,24.13499622430369,74.6770266999233,60.0
2010,whole_blocks,2,5000,19,historical_density,global,equal_cell,97752,-4.603928058241752,18.48113752419692,41.50070125041231,60.0
2010,whole_blocks,2,5000,19,historical_density,global,spherical_cell_area,97752,-1.7602555209830633,15.289404541837689,34.17459711936367,60.0
2010,whole_blocks,2,5000,19,historical_density,south_of_60n,equal_cell,85920,-1.5097742961247271,14.33763847775384,30.745171187886765,60.0
2010,whole_blocks,2,5000,19,historical_density,south_of_60n,spherical_cell_area,85920,-0.8172246601597727,14.007023341070926,29.864368115121188,60.0
2010,whole_blocks,2,5000,19,historical_density,60_to_90n,equal_cell,11832,-27.07263083385828,48.56983242534545,85.81917215007724,60.0
2010,whole_blocks,2,5000,19,historical_density,60_to_90n,spherical_cell_area,11832,-22.237597703314066,43.13553317580836,84.62603771638626,60.0
2010,whole_blocks,3,5000,0,random,global,equal_cell,95988,0.8304990730087988,13.98966421301298,37.57797302847461,60.0
2010,whole_blocks,3,5000,0,random,global,spherical_cell_area,95988,0.3289877509605242,12.864228183386592,34.02099430151646,60.0
2010,whole_blocks,3,5000,0,random,south_of_60n,equal_cell,85464,0.75062235749358,13.002892469952805,36.50085160340517,60.0
2010,whole_blocks,3,5000,0,random,south_of_60n,spherical_cell_area,85464,0.3042297209820803,12.47623085231173,33.152582346274315,60.0
2010,whole_blocks,3,5000,0,random,60_to_90n,equal_cell,10524,1.4791672234071878,22.003105893827787,45.388141003704,60.0
2010,whole_blocks,3,5000,0,random,60_to_90n,spherical_cell_area,10524,0.942236282795146,22.47479872735053,51.01324373954494,60.0
2010,whole_blocks,3,5000,0,historical_density,global,equal_cell,95988,-5.750269335245422,17.423917171099717,44.721267389521415,60.0
2010,whole_blocks,3,5000,0,historical_density,global,spherical_cell_area,95988,-3.1220940786956275,14.088373643031384,37.87452946120799,60.0
2010,whole_blocks,3,5000,0,historical_density,south_of_60n,equal_cell,85464,-2.171215112326715,13.422664371936028,38.3547297630593,60.0
2010,whole_blocks,3,5000,0,historical_density,south_of_60n,spherical_cell_area,85464,-2.0377187138288075,12.891353782971084,35.06259675867359,60.0
2010,whole_blocks,3,5000,0,historical_density,60_to_90n,equal_cell,10524,-34.81529120027054,49.91755734857268,79.3421109597479,60.0
2010,whole_blocks,3,5000,0,historical_density,60_to_90n,spherical_cell_area,10524,-29.981727136785985,43.73817503667988,80.71307425393388,60.0
2010,whole_blocks,3,5000,1,random,global,equal_cell,95988,-0.3344803588587209,12.154494584990273,34.48798369282837,60.0
2010,whole_blocks,3,5000,1,random,global,spherical_cell_area,95988,-0.2889508118036558,11.464850291212578,31.58530660851965,60.0
2010,whole_blocks,3,5000,1,random,south_of_60n,equal_cell,85464,-0.1137544148020548,11.667050016802357,33.753431767812714,60.0
2010,whole_blocks,3,5000,1,random,south_of_60n,spherical_cell_area,85464,-0.2013030385065893,11.243853372763263,30.82190798869657,60.0
2010,whole_blocks,3,5000,1,random,60_to_90n,equal_cell,10524,-2.126966303638169,16.112966893581312,39.95615831105403,60.0
2010,whole_blocks,3,5000,1,random,60_to_90n,spherical_cell_area,10524,-2.4599582926007058,16.93887370490963,46.66581641329964,60.0
2010,whole_blocks,3,5000,1,historical_density,global,equal_cell,95988,-4.848697085290328,17.334365140097166,44.9081172440664,60.0
2010,whole_blocks,3,5000,1,historical_density,global,spherical_cell_area,95988,-2.221169912488909,14.409146427419964,38.4278833328942,60.0
2010,whole_blocks,3,5000,1,historical_density,south_of_60n,equal_cell,85464,-1.0513369207085983,13.76547362410831,38.93184088107244,60.0
2010,whole_blocks,3,5000,1,historical_density,south_of_60n,spherical_cell_area,85464,-1.0301343894294843,13.295572023533929,35.57062049174741,60.0
2010,whole_blocks,3,5000,1,historical_density,60_to_90n,equal_cell,10524,-35.686552378507066,46.31685701794511,78.01093110362214,60.0
2010,whole_blocks,3,5000,1,historical_density,60_to_90n,spherical_cell_area,10524,-31.722741181083624,41.99203039946042,81.93799334361636,60.0
2010,whole_blocks,3,5000,2,random,global,equal_cell,95988,-0.5545947108391935,12.047794117436084,34.58605217053829,60.0
2010,whole_blocks,3,5000,2,random,global,spherical_cell_area,95988,-0.3991019055479865,11.409197238643966,31.868609461292497,60.0
2010,whole_blocks,3,5000,2,random,south_of_60n,equal_cell,85464,-0.0112902968447006,11.616337584121704,34.10691395483778,60.0
2010,whole_blocks,3,5000,2,random,south_of_60n,spherical_cell_area,85464,-0.2048912855103783,11.218651286910816,31.24435984648573,60.0
2010,whole_blocks,3,5000,2,random,60_to_90n,equal_cell,10524,-4.966697374999717,15.55159506414648,38.25546418487316,60.0
2010,whole_blocks,3,5000,2,random,60_to_90n,spherical_cell_area,10524,-5.209637223117684,16.128959887333107,44.62611698077823,60.0
2010,whole_blocks,3,5000,2,historical_density,global,equal_cell,95988,-5.457931785200667,17.79663381553888,45.17797769928721,60.0
2010,whole_blocks,3,5000,2,historical_density,global,spherical_cell_area,95988,-3.055087724665325,14.359646933687449,38.10235185521553,60.0
2010,whole_blocks,3,5000,2,historical_density,south_of_60n,equal_cell,85464,-2.109155614113376,13.68958871426662,38.51635842053198,60.0
2010,whole_blocks,3,5000,2,historical_density,south_of_60n,spherical_cell_area,85464,-2.0436111045252043,13.126968904419517,35.170840227591825,60.0
2010,whole_blocks,3,5000,2,historical_density,60_to_90n,equal_cell,10524,-32.652896312548094,51.14939916475328,81.0478625769183,60.0
2010,whole_blocks,3,5000,2,historical_density,60_to_90n,spherical_cell_area,10524,-28.10904205083886,44.89268984265555,82.29427085466547,60.0
2010,whole_blocks,3,5000,3,random,global,equal_cell,95988,0.278905703279997,12.985140078585903,35.55629967782832,60.0
2010,whole_blocks,3,5000,3,random,global,spherical_cell_area,95988,-0.2011739649441755,12.03208165851214,32.40070151389412,60.0
2010,whole_blocks,3,5000,3,random,south_of_60n,equal_cell,85464,0.0945294858966562,12.002508663610122,34.48610582742564,60.0
2010,whole_blocks,3,5000,3,random,south_of_60n,spherical_cell_area,85464,-0.2502282004793483,11.628743479628708,31.54624553321552,60.0
2010,whole_blocks,3,5000,3,random,60_to_90n,equal_cell,10524,1.7762003671387805,20.9649587073858,43.2779631315514,60.0
2010,whole_blocks,3,5000,3,random,60_to_90n,spherical_cell_area,10524,1.0138838546160287,22.02264012574357,49.02261933227739,60.0
2010,whole_blocks,3,5000,3,historical_density,global,equal_cell,95988,-5.677681173053434,17.75060257734223,45.184563160059504,60.0
2010,whole_blocks,3,5000,3,historical_density,global,spherical_cell_area,95988,-3.0176687645610927,14.302743010103113,37.85682419369813,60.0
2010,whole_blocks,3,5000,3,historical_density,south_of_60n,equal_cell,85464,-1.6943524586555796,13.622480431736282,38.03042001920902,60.0
2010,whole_blocks,3,5000,3,historical_density,south_of_60n,spherical_cell_area,85464,-1.7899710896935086,13.048328428246023,34.69866275462602,60.0
2010,whole_blocks,3,5000,3,historical_density,60_to_90n,equal_cell,10524,-38.02576224938355,51.274531791715766,82.92319153399433,60.0
2010,whole_blocks,3,5000,3,historical_density,60_to_90n,spherical_cell_area,10524,-33.42734987831822,45.37419341651959,84.31436516260106,60.0
2010,whole_blocks,3,5000,4,random,global,equal_cell,95988,-0.3470585344808207,11.922929878392036,34.468723606610574,60.0
2010,whole_blocks,3,5000,4,random,global,spherical_cell_area,95988,-0.28065652901417,11.397396214070543,31.73249911488691,60.0
