year,validation_scheme,spatial_fold,budget,seed,strategy,domain,weighting,n_evaluation,bias,mae,rmse,latitude_cutoff_degrees_north
2010,whole_blocks_latitude_cap,3,5000,7,historical_density,south_of_60n,spherical_cell_area,85464,-1.885015415801392,13.137650355620115,35.13111893271892,60.0
2010,whole_blocks_latitude_cap,3,5000,7,spatial_coverage,global,equal_cell,85464,-0.4430063011530237,10.954961907782756,29.811823866868885,60.0
2010,whole_blocks_latitude_cap,3,5000,7,spatial_coverage,global,spherical_cell_area,85464,-0.6897099668920635,10.613760869974088,27.353795721380536,60.0
2010,whole_blocks_latitude_cap,3,5000,7,spatial_coverage,south_of_60n,equal_cell,85464,-0.4430063011530237,10.954961907782756,29.811823866868885,60.0
2010,whole_blocks_latitude_cap,3,5000,7,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.6897099668920635,10.613760869974088,27.353795721380536,60.0
2010,whole_blocks_latitude_cap,3,5000,8,random,global,equal_cell,85464,-0.8032263836505077,11.441277610544423,35.08026483795719,60.0
2010,whole_blocks_latitude_cap,3,5000,8,random,global,spherical_cell_area,85464,-0.8646152258563401,11.027021445654562,32.08585077457966,60.0
2010,whole_blocks_latitude_cap,3,5000,8,random,south_of_60n,equal_cell,85464,-0.8032263836505077,11.441277610544423,35.08026483795719,60.0
2010,whole_blocks_latitude_cap,3,5000,8,random,south_of_60n,spherical_cell_area,85464,-0.8646152258563401,11.027021445654562,32.08585077457966,60.0
2010,whole_blocks_latitude_cap,3,5000,8,historical_density,global,equal_cell,85464,-2.912485792322772,13.443665799222032,38.34457142412294,60.0
2010,whole_blocks_latitude_cap,3,5000,8,historical_density,global,spherical_cell_area,85464,-2.8089652060669965,12.98878971984094,35.05547384716732,60.0
2010,whole_blocks_latitude_cap,3,5000,8,historical_density,south_of_60n,equal_cell,85464,-2.912485792322772,13.443665799222032,38.34457142412294,60.0
2010,whole_blocks_latitude_cap,3,5000,8,historical_density,south_of_60n,spherical_cell_area,85464,-2.8089652060669965,12.98878971984094,35.05547384716732,60.0
2010,whole_blocks_latitude_cap,3,5000,8,spatial_coverage,global,equal_cell,85464,-0.7329305649400556,11.513117416472635,30.34419754906468,60.0
2010,whole_blocks_latitude_cap,3,5000,8,spatial_coverage,global,spherical_cell_area,85464,-0.8745830224985711,11.183955181965375,27.875024237414223,60.0
2010,whole_blocks_latitude_cap,3,5000,8,spatial_coverage,south_of_60n,equal_cell,85464,-0.7329305649400556,11.513117416472635,30.34419754906468,60.0
2010,whole_blocks_latitude_cap,3,5000,8,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.8745830224985711,11.183955181965375,27.875024237414223,60.0
2010,whole_blocks_latitude_cap,3,5000,9,random,global,equal_cell,85464,0.1744322224028142,11.844398214248304,33.90480196705109,60.0
2010,whole_blocks_latitude_cap,3,5000,9,random,global,spherical_cell_area,85464,-0.0987707055896409,11.372501259472385,30.922498414822144,60.0
2010,whole_blocks_latitude_cap,3,5000,9,random,south_of_60n,equal_cell,85464,0.1744322224028142,11.844398214248304,33.90480196705109,60.0
2010,whole_blocks_latitude_cap,3,5000,9,random,south_of_60n,spherical_cell_area,85464,-0.0987707055896409,11.372501259472385,30.922498414822144,60.0
2010,whole_blocks_latitude_cap,3,5000,9,historical_density,global,equal_cell,85464,-1.7836929189620498,13.617316208853785,38.29459486405008,60.0
2010,whole_blocks_latitude_cap,3,5000,9,historical_density,global,spherical_cell_area,85464,-1.5966373122759676,13.023815714008762,34.88580288616237,60.0
2010,whole_blocks_latitude_cap,3,5000,9,historical_density,south_of_60n,equal_cell,85464,-1.7836929189620498,13.617316208853785,38.29459486405008,60.0
2010,whole_blocks_latitude_cap,3,5000,9,historical_density,south_of_60n,spherical_cell_area,85464,-1.5966373122759676,13.023815714008762,34.88580288616237,60.0
2010,whole_blocks_latitude_cap,3,5000,9,spatial_coverage,global,equal_cell,85464,-0.3813419598112484,11.10385935105515,30.943679299899078,60.0
2010,whole_blocks_latitude_cap,3,5000,9,spatial_coverage,global,spherical_cell_area,85464,-0.4664631130992127,10.759468738913007,28.375558963155274,60.0
2010,whole_blocks_latitude_cap,3,5000,9,spatial_coverage,south_of_60n,equal_cell,85464,-0.3813419598112484,11.10385935105515,30.943679299899078,60.0
2010,whole_blocks_latitude_cap,3,5000,9,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.4664631130992127,10.759468738913007,28.375558963155274,60.0
2010,whole_blocks_latitude_cap,3,5000,10,random,global,equal_cell,85464,0.15761380215644,11.65147951473152,33.88158761196068,60.0
2010,whole_blocks_latitude_cap,3,5000,10,random,global,spherical_cell_area,85464,-0.2129234252532479,11.272539118842309,31.02475412345125,60.0
2010,whole_blocks_latitude_cap,3,5000,10,random,south_of_60n,equal_cell,85464,0.15761380215644,11.65147951473152,33.88158761196068,60.0
2010,whole_blocks_latitude_cap,3,5000,10,random,south_of_60n,spherical_cell_area,85464,-0.2129234252532479,11.272539118842309,31.02475412345125,60.0
2010,whole_blocks_latitude_cap,3,5000,10,historical_density,global,equal_cell,85464,-1.8881604960168143,14.05477196142958,38.812554635864494,60.0
2010,whole_blocks_latitude_cap,3,5000,10,historical_density,global,spherical_cell_area,85464,-1.7169448928678508,13.487251793092105,35.40508756113471,60.0
2010,whole_blocks_latitude_cap,3,5000,10,historical_density,south_of_60n,equal_cell,85464,-1.8881604960168143,14.05477196142958,38.812554635864494,60.0
2010,whole_blocks_latitude_cap,3,5000,10,historical_density,south_of_60n,spherical_cell_area,85464,-1.7169448928678508,13.487251793092105,35.40508756113471,60.0
2010,whole_blocks_latitude_cap,3,5000,10,spatial_coverage,global,equal_cell,85464,-0.4188437960223115,11.81933975508058,30.9155288029235,60.0
2010,whole_blocks_latitude_cap,3,5000,10,spatial_coverage,global,spherical_cell_area,85464,-0.6176641025657682,11.561658151189835,28.51397303754711,60.0
2010,whole_blocks_latitude_cap,3,5000,10,spatial_coverage,south_of_60n,equal_cell,85464,-0.4188437960223115,11.81933975508058,30.9155288029235,60.0
2010,whole_blocks_latitude_cap,3,5000,10,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.6176641025657682,11.561658151189835,28.51397303754711,60.0
2010,whole_blocks_latitude_cap,3,5000,11,random,global,equal_cell,85464,-0.1202379140667412,11.357574625754497,35.04913371313903,60.0
2010,whole_blocks_latitude_cap,3,5000,11,random,global,spherical_cell_area,85464,-0.3782786244706421,10.869749292681064,31.90588304876788,60.0
2010,whole_blocks_latitude_cap,3,5000,11,random,south_of_60n,equal_cell,85464,-0.1202379140667412,11.357574625754497,35.04913371313903,60.0
2010,whole_blocks_latitude_cap,3,5000,11,random,south_of_60n,spherical_cell_area,85464,-0.3782786244706421,10.869749292681064,31.90588304876788,60.0
2010,whole_blocks_latitude_cap,3,5000,11,historical_density,global,equal_cell,85464,-2.220142377195332,13.835285281176256,39.30439050675944,60.0
2010,whole_blocks_latitude_cap,3,5000,11,historical_density,global,spherical_cell_area,85464,-2.1355065786381107,13.30260580396138,35.81941417430393,60.0
2010,whole_blocks_latitude_cap,3,5000,11,historical_density,south_of_60n,equal_cell,85464,-2.220142377195332,13.835285281176256,39.30439050675944,60.0
2010,whole_blocks_latitude_cap,3,5000,11,historical_density,south_of_60n,spherical_cell_area,85464,-2.1355065786381107,13.30260580396138,35.81941417430393,60.0
2010,whole_blocks_latitude_cap,3,5000,11,spatial_coverage,global,equal_cell,85464,-0.6116022562382635,11.205147011107776,31.51313744453053,60.0
2010,whole_blocks_latitude_cap,3,5000,11,spatial_coverage,global,spherical_cell_area,85464,-0.7149598194134621,10.736692956958567,28.818874193272816,60.0
2010,whole_blocks_latitude_cap,3,5000,11,spatial_coverage,south_of_60n,equal_cell,85464,-0.6116022562382635,11.205147011107776,31.51313744453053,60.0
2010,whole_blocks_latitude_cap,3,5000,11,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.7149598194134621,10.736692956958567,28.818874193272816,60.0
2010,whole_blocks_latitude_cap,3,5000,12,random,global,equal_cell,85464,-0.1550192414881484,11.301390732928626,33.20656959910684,60.0
2010,whole_blocks_latitude_cap,3,5000,12,random,global,spherical_cell_area,85464,-0.3480361607459532,10.897432063610744,30.40088906136776,60.0
2010,whole_blocks_latitude_cap,3,5000,12,random,south_of_60n,equal_cell,85464,-0.1550192414881484,11.301390732928626,33.20656959910684,60.0
2010,whole_blocks_latitude_cap,3,5000,12,random,south_of_60n,spherical_cell_area,85464,-0.3480361607459532,10.897432063610744,30.40088906136776,60.0
2010,whole_blocks_latitude_cap,3,5000,12,historical_density,global,equal_cell,85464,-1.8289183418673285,13.675573407855516,38.96152171522835,60.0
2010,whole_blocks_latitude_cap,3,5000,12,historical_density,global,spherical_cell_area,85464,-1.635237554830307,13.235124919206418,35.58460334491932,60.0
2010,whole_blocks_latitude_cap,3,5000,12,historical_density,south_of_60n,equal_cell,85464,-1.8289183418673285,13.675573407855516,38.96152171522835,60.0
2010,whole_blocks_latitude_cap,3,5000,12,historical_density,south_of_60n,spherical_cell_area,85464,-1.635237554830307,13.235124919206418,35.58460334491932,60.0
2010,whole_blocks_latitude_cap,3,5000,12,spatial_coverage,global,equal_cell,85464,-0.1955228049367703,11.768164816119256,30.306078283114697,60.0
2010,whole_blocks_latitude_cap,3,5000,12,spatial_coverage,global,spherical_cell_area,85464,-0.4601485541423004,11.41461929391644,27.96447652785718,60.0
2010,whole_blocks_latitude_cap,3,5000,12,spatial_coverage,south_of_60n,equal_cell,85464,-0.1955228049367703,11.768164816119256,30.306078283114697,60.0
2010,whole_blocks_latitude_cap,3,5000,12,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.4601485541423004,11.41461929391644,27.96447652785718,60.0
2010,whole_blocks_latitude_cap,3,5000,13,random,global,equal_cell,85464,0.1851860736200709,11.850017889734248,32.561350256678715,60.0
2010,whole_blocks_latitude_cap,3,5000,13,random,global,spherical_cell_area,85464,-0.0231002868075236,11.33791209505403,29.99336449831559,60.0
2010,whole_blocks_latitude_cap,3,5000,13,random,south_of_60n,equal_cell,85464,0.1851860736200709,11.850017889734248,32.561350256678715,60.0
2010,whole_blocks_latitude_cap,3,5000,13,random,south_of_60n,spherical_cell_area,85464,-0.0231002868075236,11.33791209505403,29.99336449831559,60.0
2010,whole_blocks_latitude_cap,3,5000,13,historical_density,global,equal_cell,85464,-1.5002845519256949,13.629846737654962,38.6843189314777,60.0
2010,whole_blocks_latitude_cap,3,5000,13,historical_density,global,spherical_cell_area,85464,-1.3373071607417029,13.06919733523292,35.285850467597704,60.0
2010,whole_blocks_latitude_cap,3,5000,13,historical_density,south_of_60n,equal_cell,85464,-1.5002845519256949,13.629846737654962,38.6843189314777,60.0
2010,whole_blocks_latitude_cap,3,5000,13,historical_density,south_of_60n,spherical_cell_area,85464,-1.3373071607417029,13.06919733523292,35.285850467597704,60.0
2010,whole_blocks_latitude_cap,3,5000,13,spatial_coverage,global,equal_cell,85464,-0.4576377916358885,11.562492297082752,31.453491185403976,60.0
2010,whole_blocks_latitude_cap,3,5000,13,spatial_coverage,global,spherical_cell_area,85464,-0.5739681321771073,11.126540401981858,28.83975789663466,60.0
2010,whole_blocks_latitude_cap,3,5000,13,spatial_coverage,south_of_60n,equal_cell,85464,-0.4576377916358885,11.562492297082752,31.453491185403976,60.0
2010,whole_blocks_latitude_cap,3,5000,13,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.5739681321771073,11.126540401981858,28.83975789663466,60.0
2010,whole_blocks_latitude_cap,3,5000,14,random,global,equal_cell,85464,0.1838924589491549,11.715904933412084,34.03976213039452,60.0
2010,whole_blocks_latitude_cap,3,5000,14,random,global,spherical_cell_area,85464,-0.2138965514833084,11.367414556354916,31.37794353159506,60.0
2010,whole_blocks_latitude_cap,3,5000,14,random,south_of_60n,equal_cell,85464,0.1838924589491549,11.715904933412084,34.03976213039452,60.0
2010,whole_blocks_latitude_cap,3,5000,14,random,south_of_60n,spherical_cell_area,85464,-0.2138965514833084,11.367414556354916,31.37794353159506,60.0
2010,whole_blocks_latitude_cap,3,5000,14,historical_density,global,equal_cell,85464,-1.099342431731129,13.697584436008148,38.82686405840912,60.0
2010,whole_blocks_latitude_cap,3,5000,14,historical_density,global,spherical_cell_area,85464,-1.295084923892705,13.120045374554827,35.391860057105355,60.0
2010,whole_blocks_latitude_cap,3,5000,14,historical_density,south_of_60n,equal_cell,85464,-1.099342431731129,13.697584436008148,38.82686405840912,60.0
2010,whole_blocks_latitude_cap,3,5000,14,historical_density,south_of_60n,spherical_cell_area,85464,-1.295084923892705,13.120045374554827,35.391860057105355,60.0
2010,whole_blocks_latitude_cap,3,5000,14,spatial_coverage,global,equal_cell,85464,-0.4269896012520651,11.4167497765388,32.5048306376529,60.0
2010,whole_blocks_latitude_cap,3,5000,14,spatial_coverage,global,spherical_cell_area,85464,-0.4996563977378045,11.12435219501866,29.844974090307872,60.0
2010,whole_blocks_latitude_cap,3,5000,14,spatial_coverage,south_of_60n,equal_cell,85464,-0.4269896012520651,11.4167497765388,32.5048306376529,60.0
2010,whole_blocks_latitude_cap,3,5000,14,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.4996563977378045,11.12435219501866,29.844974090307872,60.0
2010,whole_blocks_latitude_cap,3,5000,15,random,global,equal_cell,85464,-0.2512053124944933,11.46921960434132,35.35035622801589,60.0
2010,whole_blocks_latitude_cap,3,5000,15,random,global,spherical_cell_area,85464,-0.3327572760021803,11.063288290367774,32.28583073447164,60.0
2010,whole_blocks_latitude_cap,3,5000,15,random,south_of_60n,equal_cell,85464,-0.2512053124944933,11.46921960434132,35.35035622801589,60.0
2010,whole_blocks_latitude_cap,3,5000,15,random,south_of_60n,spherical_cell_area,85464,-0.3327572760021803,11.063288290367774,32.28583073447164,60.0
2010,whole_blocks_latitude_cap,3,5000,15,historical_density,global,equal_cell,85464,-2.147722123220553,13.730005207192487,38.379813381408326,60.0
2010,whole_blocks_latitude_cap,3,5000,15,historical_density,global,spherical_cell_area,85464,-2.0594421769802675,13.115607429683353,35.01474787970917,60.0
2010,whole_blocks_latitude_cap,3,5000,15,historical_density,south_of_60n,equal_cell,85464,-2.147722123220553,13.730005207192487,38.379813381408326,60.0
2010,whole_blocks_latitude_cap,3,5000,15,historical_density,south_of_60n,spherical_cell_area,85464,-2.0594421769802675,13.115607429683353,35.01474787970917,60.0
2010,whole_blocks_latitude_cap,3,5000,15,spatial_coverage,global,equal_cell,85464,-0.3406678588061675,11.386817440348956,31.50504228709744,60.0
2010,whole_blocks_latitude_cap,3,5000,15,spatial_coverage,global,spherical_cell_area,85464,-0.4909223097840166,11.005729621622764,28.913869824361043,60.0
2010,whole_blocks_latitude_cap,3,5000,15,spatial_coverage,south_of_60n,equal_cell,85464,-0.3406678588061675,11.386817440348956,31.50504228709744,60.0
2010,whole_blocks_latitude_cap,3,5000,15,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.4909223097840166,11.005729621622764,28.913869824361043,60.0
2010,whole_blocks_latitude_cap,3,5000,16,random,global,equal_cell,85464,-0.2242789151947512,11.469734005489364,34.58539778825562,60.0
2010,whole_blocks_latitude_cap,3,5000,16,random,global,spherical_cell_area,85464,-0.4987549496124461,10.988466935345862,31.49500011266447,60.0
2010,whole_blocks_latitude_cap,3,5000,16,random,south_of_60n,equal_cell,85464,-0.2242789151947512,11.469734005489364,34.58539778825562,60.0
2010,whole_blocks_latitude_cap,3,5000,16,random,south_of_60n,spherical_cell_area,85464,-0.4987549496124461,10.988466935345862,31.49500011266447,60.0
2010,whole_blocks_latitude_cap,3,5000,16,historical_density,global,equal_cell,85464,-2.2532808830739093,13.689047661549258,38.919862427143926,60.0
2010,whole_blocks_latitude_cap,3,5000,16,historical_density,global,spherical_cell_area,85464,-2.091759411923521,13.095195264980838,35.46173903391463,60.0
2010,whole_blocks_latitude_cap,3,5000,16,historical_density,south_of_60n,equal_cell,85464,-2.2532808830739093,13.689047661549258,38.919862427143926,60.0
2010,whole_blocks_latitude_cap,3,5000,16,historical_density,south_of_60n,spherical_cell_area,85464,-2.091759411923521,13.095195264980838,35.46173903391463,60.0
2010,whole_blocks_latitude_cap,3,5000,16,spatial_coverage,global,equal_cell,85464,-0.6710756130052556,11.236202308764948,31.60597423754317,60.0
2010,whole_blocks_latitude_cap,3,5000,16,spatial_coverage,global,spherical_cell_area,85464,-0.7296164302639838,10.834219121009026,28.98162993658569,60.0
2010,whole_blocks_latitude_cap,3,5000,16,spatial_coverage,south_of_60n,equal_cell,85464,-0.6710756130052556,11.236202308764948,31.60597423754317,60.0
2010,whole_blocks_latitude_cap,3,5000,16,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.7296164302639838,10.834219121009026,28.98162993658569,60.0
2010,whole_blocks_latitude_cap,3,5000,17,random,global,equal_cell,85464,0.0305908307073996,11.722060325345655,34.803947628515395,60.0
2010,whole_blocks_latitude_cap,3,5000,17,random,global,spherical_cell_area,85464,-0.1543958567427568,11.28131574135595,31.887788847863824,60.0
2010,whole_blocks_latitude_cap,3,5000,17,random,south_of_60n,equal_cell,85464,0.0305908307073996,11.722060325345655,34.803947628515395,60.0
2010,whole_blocks_latitude_cap,3,5000,17,random,south_of_60n,spherical_cell_area,85464,-0.1543958567427568,11.28131574135595,31.887788847863824,60.0
2010,whole_blocks_latitude_cap,3,5000,17,historical_density,global,equal_cell,85464,-1.8131676646544308,13.634359874232477,38.584250906208815,60.0
2010,whole_blocks_latitude_cap,3,5000,17,historical_density,global,spherical_cell_area,85464,-1.819808516977741,12.966888364186971,35.16362996850318,60.0
2010,whole_blocks_latitude_cap,3,5000,17,historical_density,south_of_60n,equal_cell,85464,-1.8131676646544308,13.634359874232477,38.584250906208815,60.0
2010,whole_blocks_latitude_cap,3,5000,17,historical_density,south_of_60n,spherical_cell_area,85464,-1.819808516977741,12.966888364186971,35.16362996850318,60.0
2010,whole_blocks_latitude_cap,3,5000,17,spatial_coverage,global,equal_cell,85464,-0.4227710486490488,11.973725295495846,31.995073859254003,60.0
2010,whole_blocks_latitude_cap,3,5000,17,spatial_coverage,global,spherical_cell_area,85464,-0.6432038020224702,11.638146582537312,29.436514711827822,60.0
2010,whole_blocks_latitude_cap,3,5000,17,spatial_coverage,south_of_60n,equal_cell,85464,-0.4227710486490488,11.973725295495846,31.995073859254003,60.0
2010,whole_blocks_latitude_cap,3,5000,17,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.6432038020224702,11.638146582537312,29.436514711827822,60.0
2010,whole_blocks_latitude_cap,3,5000,18,random,global,equal_cell,85464,-0.3128979452734779,11.399612869980311,34.83880891619621,60.0
2010,whole_blocks_latitude_cap,3,5000,18,random,global,spherical_cell_area,85464,-0.4257831971740997,10.86726751504273,31.685864221424755,60.0
2010,whole_blocks_latitude_cap,3,5000,18,random,south_of_60n,equal_cell,85464,-0.3128979452734779,11.399612869980311,34.83880891619621,60.0
2010,whole_blocks_latitude_cap,3,5000,18,random,south_of_60n,spherical_cell_area,85464,-0.4257831971740997,10.86726751504273,31.685864221424755,60.0
2010,whole_blocks_latitude_cap,3,5000,18,historical_density,global,equal_cell,85464,-1.7435595143500675,13.607831232945252,38.51268838126855,60.0
2010,whole_blocks_latitude_cap,3,5000,18,historical_density,global,spherical_cell_area,85464,-1.7689145865411846,13.032670475443089,35.144757061466024,60.0
2010,whole_blocks_latitude_cap,3,5000,18,historical_density,south_of_60n,equal_cell,85464,-1.7435595143500675,13.607831232945252,38.51268838126855,60.0
2010,whole_blocks_latitude_cap,3,5000,18,historical_density,south_of_60n,spherical_cell_area,85464,-1.7689145865411846,13.032670475443089,35.144757061466024,60.0
2010,whole_blocks_latitude_cap,3,5000,18,spatial_coverage,global,equal_cell,85464,-0.622334114155587,11.491263087080725,32.53379844840615,60.0
2010,whole_blocks_latitude_cap,3,5000,18,spatial_coverage,global,spherical_cell_area,85464,-0.7527358460548625,11.066312882424825,29.76781303819349,60.0
2010,whole_blocks_latitude_cap,3,5000,18,spatial_coverage,south_of_60n,equal_cell,85464,-0.622334114155587,11.491263087080725,32.53379844840615,60.0
2010,whole_blocks_latitude_cap,3,5000,18,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.7527358460548625,11.066312882424825,29.76781303819349,60.0
2010,whole_blocks_latitude_cap,3,5000,19,random,global,equal_cell,85464,-0.217012307978624,11.29896071641735,32.84929995709682,60.0
2010,whole_blocks_latitude_cap,3,5000,19,random,global,spherical_cell_area,85464,-0.4521388895568455,10.880108334891156,30.047239709335333,60.0
2010,whole_blocks_latitude_cap,3,5000,19,random,south_of_60n,equal_cell,85464,-0.217012307978624,11.29896071641735,32.84929995709682,60.0
2010,whole_blocks_latitude_cap,3,5000,19,random,south_of_60n,spherical_cell_area,85464,-0.4521388895568455,10.880108334891156,30.047239709335333,60.0
2010,whole_blocks_latitude_cap,3,5000,19,historical_density,global,equal_cell,85464,-2.381393957697832,13.548638601075966,38.69574867610047,60.0
2010,whole_blocks_latitude_cap,3,5000,19,historical_density,global,spherical_cell_area,85464,-2.2954577706597705,12.974636707051877,35.25418424694607,60.0
2010,whole_blocks_latitude_cap,3,5000,19,historical_density,south_of_60n,equal_cell,85464,-2.381393957697832,13.548638601075966,38.69574867610047,60.0
2010,whole_blocks_latitude_cap,3,5000,19,historical_density,south_of_60n,spherical_cell_area,85464,-2.2954577706597705,12.974636707051877,35.25418424694607,60.0
2010,whole_blocks_latitude_cap,3,5000,19,spatial_coverage,global,equal_cell,85464,-0.4725512058963624,10.974254103850807,30.82993533727417,60.0
2010,whole_blocks_latitude_cap,3,5000,19,spatial_coverage,global,spherical_cell_area,85464,-0.6264274732413708,10.676141883517488,28.371430309721475,60.0
2010,whole_blocks_latitude_cap,3,5000,19,spatial_coverage,south_of_60n,equal_cell,85464,-0.4725512058963624,10.974254103850807,30.82993533727417,60.0
2010,whole_blocks_latitude_cap,3,5000,19,spatial_coverage,south_of_60n,spherical_cell_area,85464,-0.6264274732413708,10.676141883517488,28.371430309721475,60.0
2010,whole_blocks_latitude_cap,4,5000,0,random,global,equal_cell,92628,-0.7624657411958834,12.044356070043907,20.376833247046733,60.0
2010,whole_blocks_latitude_cap,4,5000,0,random,global,spherical_cell_area,92628,-1.1823346103496437,11.69726694133923,19.793492703916133,60.0
2010,whole_blocks_latitude_cap,4,5000,0,random,south_of_60n,equal_cell,92628,-0.7624657411958834,12.044356070043907,20.376833247046733,60.0
2010,whole_blocks_latitude_cap,4,5000,0,random,south_of_60n,spherical_cell_area,92628,-1.1823346103496437,11.69726694133923,19.793492703916133,60.0
2010,whole_blocks_latitude_cap,4,5000,0,historical_density,global,equal_cell,92628,-2.075894905717786,13.390618945516945,21.978530607750557,60.0
2010,whole_blocks_latitude_cap,4,5000,0,historical_density,global,spherical_cell_area,92628,-2.1342412325474114,13.06980109091879,21.90963950928,60.0
2010,whole_blocks_latitude_cap,4,5000,0,historical_density,south_of_60n,equal_cell,92628,-2.075894905717786,13.390618945516945,21.978530607750557,60.0
2010,whole_blocks_latitude_cap,4,5000,0,historical_density,south_of_60n,spherical_cell_area,92628,-2.1342412325474114,13.06980109091879,21.90963950928,60.0
2010,whole_blocks_latitude_cap,4,5000,0,spatial_coverage,global,equal_cell,92628,-0.2784602542979253,12.439142331952354,19.943838878936926,60.0
2010,whole_blocks_latitude_cap,4,5000,0,spatial_coverage,global,spherical_cell_area,92628,-0.797113932670029,12.247245688232958,19.831167948364964,60.0
2010,whole_blocks_latitude_cap,4,5000,0,spatial_coverage,south_of_60n,equal_cell,92628,-0.2784602542979253,12.439142331952354,19.943838878936926,60.0
2010,whole_blocks_latitude_cap,4,5000,0,spatial_coverage,south_of_60n,spherical_cell_area,92628,-0.797113932670029,12.247245688232958,19.831167948364964,60.0
2010,whole_blocks_latitude_cap,4,5000,1,random,global,equal_cell,92628,-0.4776865091227054,12.215380443763404,20.376843144615982,60.0
2010,whole_blocks_latitude_cap,4,5000,1,random,global,spherical_cell_area,92628,-0.9318512401785208,11.933411886755191,20.173912204112185,60.0
2010,whole_blocks_latitude_cap,4,5000,1,random,south_of_60n,equal_cell,92628,-0.4776865091227054,12.215380443763404,20.376843144615982,60.0
2010,whole_blocks_latitude_cap,4,5000,1,random,south_of_60n,spherical_cell_area,92628,-0.9318512401785208,11.933411886755191,20.173912204112185,60.0
2010,whole_blocks_latitude_cap,4,5000,1,historical_density,global,equal_cell,92628,-1.689400734835991,13.903500936094646,22.26908665127485,60.0
2010,whole_blocks_latitude_cap,4,5000,1,historical_density,global,spherical_cell_area,92628,-2.0098446533126504,13.565847557897843,22.233163446149,60.0
2010,whole_blocks_latitude_cap,4,5000,1,historical_density,south_of_60n,equal_cell,92628,-1.689400734835991,13.903500936094646,22.26908665127485,60.0
2010,whole_blocks_latitude_cap,4,5000,1,historical_density,south_of_60n,spherical_cell_area,92628,-2.0098446533126504,13.565847557897843,22.233163446149,60.0
2010,whole_blocks_latitude_cap,4,5000,1,spatial_coverage,global,equal_cell,92628,-1.3499329822852677,13.271029466751184,20.91462081971755,60.0
2010,whole_blocks_latitude_cap,4,5000,1,spatial_coverage,global,spherical_cell_area,92628,-1.5847954392174926,13.048903393368672,20.64776147468823,60.0
2010,whole_blocks_latitude_cap,4,5000,1,spatial_coverage,south_of_60n,equal_cell,92628,-1.3499329822852677,13.271029466751184,20.91462081971755,60.0
2010,whole_blocks_latitude_cap,4,5000,1,spatial_coverage,south_of_60n,spherical_cell_area,92628,-1.5847954392174926,13.048903393368672,20.64776147468823,60.0
2010,whole_blocks_latitude_cap,4,5000,2,random,global,equal_cell,92628,-1.2988844025201265,11.79312340637978,20.349145037832645,60.0
2010,whole_blocks_latitude_cap,4,5000,2,random,global,spherical_cell_area,92628,-1.9380166598731177,11.50295060375389,20.33675561674072,60.0
2010,whole_blocks_latitude_cap,4,5000,2,random,south_of_60n,equal_cell,92628,-1.2988844025201265,11.79312340637978,20.349145037832645,60.0
2010,whole_blocks_latitude_cap,4,5000,2,random,south_of_60n,spherical_cell_area,92628,-1.9380166598731177,11.50295060375389,20.33675561674072,60.0
2010,whole_blocks_latitude_cap,4,5000,2,historical_density,global,equal_cell,92628,-2.350696346591311,13.684587222659928,22.376711734634764,60.0
2010,whole_blocks_latitude_cap,4,5000,2,historical_density,global,spherical_cell_area,92628,-2.6129312085308123,13.321230677138535,22.25306704303193,60.0
2010,whole_blocks_latitude_cap,4,5000,2,historical_density,south_of_60n,equal_cell,92628,-2.350696346591311,13.684587222659928,22.376711734634764,60.0
2010,whole_blocks_latitude_cap,4,5000,2,historical_density,south_of_60n,spherical_cell_area,92628,-2.6129312085308123,13.321230677138535,22.25306704303193,60.0
2010,whole_blocks_latitude_cap,4,5000,2,spatial_coverage,global,equal_cell,92628,-0.4485030505173837,12.768172779584464,20.439071667297863,60.0
2010,whole_blocks_latitude_cap,4,5000,2,spatial_coverage,global,spherical_cell_area,92628,-0.9037498195837348,12.576345771999524,20.16286921630157,60.0
2010,whole_blocks_latitude_cap,4,5000,2,spatial_coverage,south_of_60n,equal_cell,92628,-0.4485030505173837,12.768172779584464,20.439071667297863,60.0
2010,whole_blocks_latitude_cap,4,5000,2,spatial_coverage,south_of_60n,spherical_cell_area,92628,-0.9037498195837348,12.576345771999524,20.16286921630157,60.0
2010,whole_blocks_latitude_cap,4,5000,3,random,global,equal_cell,92628,-1.4848843659228557,11.49209558335193,19.643545810943568,60.0
2010,whole_blocks_latitude_cap,4,5000,3,random,global,spherical_cell_area,92628,-2.11422691940087,11.186252177066816,19.3601366443003,60.0
2010,whole_blocks_latitude_cap,4,5000,3,random,south_of_60n,equal_cell,92628,-1.4848843659228557,11.49209558335193,19.643545810943568,60.0
