validation_scheme,year,spatial_fold,budget,seed,comparison,metric,random_value,comparator_value,difference
whole_spatial_blocks,2010,1.0,5000,1,historical_spatial_month_balanced_minus_random,rmse,21.862951316110788,33.57082576409192,11.707874447981133
whole_spatial_blocks,2010,1.0,5000,1,historical_spatial_month_balanced_minus_random,mae,12.155288942114232,16.15966180505562,4.004372862941388
whole_spatial_blocks,2010,1.0,5000,1,historical_spatial_month_balanced_minus_random,median_absolute_error,7.800114363761878,9.2821588682051,1.4820445044432216
whole_spatial_blocks,2010,1.0,5000,1,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.375286875025736,44.720349524809286,9.34506264978355
whole_spatial_blocks,2010,1.0,5000,1,historical_spatial_month_balanced_minus_random,p99_absolute_error,83.04917497918365,169.9215410391195,86.87236605993584
whole_spatial_blocks,2010,1.0,5000,1,historical_spatial_month_balanced_minus_random,bias,0.3281725094666884,-2.154507545298032,-2.48268005476472
whole_spatial_blocks,2010,1.0,5000,2,historical_spatial_month_balanced_minus_random,rmse,22.438132164419017,27.73368619562723,5.295554031208212
whole_spatial_blocks,2010,1.0,5000,2,historical_spatial_month_balanced_minus_random,mae,12.609820574687497,15.390635460064969,2.780814885377472
whole_spatial_blocks,2010,1.0,5000,2,historical_spatial_month_balanced_minus_random,median_absolute_error,7.973337783621702,9.652399579440017,1.6790617958183152
whole_spatial_blocks,2010,1.0,5000,2,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.828855217161,45.08932828249218,7.260473065331183
whole_spatial_blocks,2010,1.0,5000,2,historical_spatial_month_balanced_minus_random,p99_absolute_error,85.08179849812616,95.77988288279582,10.698084384669656
whole_spatial_blocks,2010,1.0,5000,2,historical_spatial_month_balanced_minus_random,bias,0.1957946327727643,-0.7476744957746541,-0.9434691285474184
whole_spatial_blocks,2010,1.0,5000,3,historical_spatial_month_balanced_minus_random,rmse,21.179752531143,28.819029349167057,7.639276818024058
whole_spatial_blocks,2010,1.0,5000,3,historical_spatial_month_balanced_minus_random,mae,12.109670979145964,15.351210127288429,3.241539148142465
whole_spatial_blocks,2010,1.0,5000,3,historical_spatial_month_balanced_minus_random,median_absolute_error,7.8678735564738815,9.455482538124528,1.5876089816506465
whole_spatial_blocks,2010,1.0,5000,3,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.90463755524541,44.88453320613504,9.979895650889631
whole_spatial_blocks,2010,1.0,5000,3,historical_spatial_month_balanced_minus_random,p99_absolute_error,85.52750808464359,99.50683963638454,13.979331551740955
whole_spatial_blocks,2010,1.0,5000,3,historical_spatial_month_balanced_minus_random,bias,0.8266653316820477,-0.6105643296776491,-1.4372296613596967
whole_spatial_blocks,2010,1.0,5000,4,historical_spatial_month_balanced_minus_random,rmse,20.868174690950465,30.177858264111205,9.30968357316074
whole_spatial_blocks,2010,1.0,5000,4,historical_spatial_month_balanced_minus_random,mae,11.94374763437733,15.453365100067872,3.5096174656905426
whole_spatial_blocks,2010,1.0,5000,4,historical_spatial_month_balanced_minus_random,median_absolute_error,7.641821010775203,9.613474996856326,1.9716539860811224
whole_spatial_blocks,2010,1.0,5000,4,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.31379652590831,44.2712255720057,8.957429046097388
whole_spatial_blocks,2010,1.0,5000,4,historical_spatial_month_balanced_minus_random,p99_absolute_error,79.64182046148748,113.6829663782478,34.041145916760314
whole_spatial_blocks,2010,1.0,5000,4,historical_spatial_month_balanced_minus_random,bias,0.719008403503465,-1.8351980574916564,-2.5542064609951214
whole_spatial_blocks,2010,1.0,5000,5,historical_spatial_month_balanced_minus_random,rmse,21.80548669214174,29.809448628486248,8.003961936344506
whole_spatial_blocks,2010,1.0,5000,5,historical_spatial_month_balanced_minus_random,mae,12.142732524668707,15.002378663086166,2.8596461384174585
whole_spatial_blocks,2010,1.0,5000,5,historical_spatial_month_balanced_minus_random,median_absolute_error,7.733638601183344,9.21885458343894,1.4852159822555961
whole_spatial_blocks,2010,1.0,5000,5,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.468420061804416,41.91125527945264,5.4428352176482235
whole_spatial_blocks,2010,1.0,5000,5,historical_spatial_month_balanced_minus_random,p99_absolute_error,84.42010375637653,112.86097161740928,28.440867861032743
whole_spatial_blocks,2010,1.0,5000,5,historical_spatial_month_balanced_minus_random,bias,0.6958066917566507,-0.302771499733082,-0.9985781914897327
whole_spatial_blocks,2010,1.0,5000,6,historical_spatial_month_balanced_minus_random,rmse,30.22913964958836,30.087342403039475,-0.1417972465488866
whole_spatial_blocks,2010,1.0,5000,6,historical_spatial_month_balanced_minus_random,mae,14.027766059173858,15.856488763731804,1.8287227045579453
whole_spatial_blocks,2010,1.0,5000,6,historical_spatial_month_balanced_minus_random,median_absolute_error,8.340456223266017,9.386573530908096,1.0461173076420796
whole_spatial_blocks,2010,1.0,5000,6,historical_spatial_month_balanced_minus_random,p95_absolute_error,41.63767682088415,49.80588681084893,8.16820998996478
whole_spatial_blocks,2010,1.0,5000,6,historical_spatial_month_balanced_minus_random,p99_absolute_error,102.18588965106802,130.6949402361414,28.509050585073382
whole_spatial_blocks,2010,1.0,5000,6,historical_spatial_month_balanced_minus_random,bias,3.7186573771118834,-1.7597101740914247,-5.478367551203308
whole_spatial_blocks,2010,1.0,5000,7,historical_spatial_month_balanced_minus_random,rmse,19.94930256574693,28.631449981641467,8.682147415894537
whole_spatial_blocks,2010,1.0,5000,7,historical_spatial_month_balanced_minus_random,mae,11.518286221686626,15.87494081110006,4.356654589413434
whole_spatial_blocks,2010,1.0,5000,7,historical_spatial_month_balanced_minus_random,median_absolute_error,7.497306835939639,9.672833567879138,2.175526731939499
whole_spatial_blocks,2010,1.0,5000,7,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.9071707701926,49.44428230496258,14.537111534769977
whole_spatial_blocks,2010,1.0,5000,7,historical_spatial_month_balanced_minus_random,p99_absolute_error,73.35676965358122,114.19409062061352,40.8373209670323
whole_spatial_blocks,2010,1.0,5000,7,historical_spatial_month_balanced_minus_random,bias,0.5920743696344388,-1.5021651859737453,-2.0942395556081843
whole_spatial_blocks,2010,1.0,5000,8,historical_spatial_month_balanced_minus_random,rmse,22.927792785222792,29.993662080959258,7.065869295736466
whole_spatial_blocks,2010,1.0,5000,8,historical_spatial_month_balanced_minus_random,mae,12.79985669668237,15.978866163910974,3.179009467228603
whole_spatial_blocks,2010,1.0,5000,8,historical_spatial_month_balanced_minus_random,median_absolute_error,7.822164007869844,9.411543067108198,1.5893790592383539
whole_spatial_blocks,2010,1.0,5000,8,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.378146266772205,51.85079404881667,13.472647782044461
whole_spatial_blocks,2010,1.0,5000,8,historical_spatial_month_balanced_minus_random,p99_absolute_error,97.40430274415075,109.36643155393068,11.962128809779927
whole_spatial_blocks,2010,1.0,5000,8,historical_spatial_month_balanced_minus_random,bias,0.8715748963328817,-2.6243699274510486,-3.49594482378393
whole_spatial_blocks,2010,1.0,5000,9,historical_spatial_month_balanced_minus_random,rmse,22.439752102286835,30.27321266868969,7.833460566402856
whole_spatial_blocks,2010,1.0,5000,9,historical_spatial_month_balanced_minus_random,mae,12.577023373802806,16.141451516386006,3.5644281425832
whole_spatial_blocks,2010,1.0,5000,9,historical_spatial_month_balanced_minus_random,median_absolute_error,7.958169081362257,9.258512724371457,1.3003436430091995
whole_spatial_blocks,2010,1.0,5000,9,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.77575467366439,51.21561539483975,13.439860721175364
whole_spatial_blocks,2010,1.0,5000,9,historical_spatial_month_balanced_minus_random,p99_absolute_error,89.43871079809645,129.7937915127747,40.35508071467825
whole_spatial_blocks,2010,1.0,5000,9,historical_spatial_month_balanced_minus_random,bias,1.0701962685604836,-2.7747471833342097,-3.844943451894693
whole_spatial_blocks,2010,1.0,5000,10,historical_spatial_month_balanced_minus_random,rmse,20.664236273118163,30.981720358442583,10.31748408532442
whole_spatial_blocks,2010,1.0,5000,10,historical_spatial_month_balanced_minus_random,mae,12.135629466398951,15.670719802815173,3.5350903364162214
whole_spatial_blocks,2010,1.0,5000,10,historical_spatial_month_balanced_minus_random,median_absolute_error,8.02678199466692,9.518219943634987,1.491437948968068
whole_spatial_blocks,2010,1.0,5000,10,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.731050971070225,43.21695594170426,7.485904970634039
whole_spatial_blocks,2010,1.0,5000,10,historical_spatial_month_balanced_minus_random,p99_absolute_error,79.55557592248623,119.60770236090184,40.05212643841561
whole_spatial_blocks,2010,1.0,5000,10,historical_spatial_month_balanced_minus_random,bias,0.818203954832305,-0.6982727284385425,-1.5164766832708474
whole_spatial_blocks,2010,1.0,5000,11,historical_spatial_month_balanced_minus_random,rmse,21.73343570493576,31.367370413741465,9.633934708805704
whole_spatial_blocks,2010,1.0,5000,11,historical_spatial_month_balanced_minus_random,mae,11.983223878629472,16.223981964670653,4.240758086041181
whole_spatial_blocks,2010,1.0,5000,11,historical_spatial_month_balanced_minus_random,median_absolute_error,7.589294474661557,9.098476084701048,1.5091816100394908
whole_spatial_blocks,2010,1.0,5000,11,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.1443738230431,49.04710773895615,12.902733915913053
whole_spatial_blocks,2010,1.0,5000,11,historical_spatial_month_balanced_minus_random,p99_absolute_error,76.34543803133329,139.2284642462905,62.883026214957226
whole_spatial_blocks,2010,1.0,5000,11,historical_spatial_month_balanced_minus_random,bias,0.4263808922823306,-1.9013117550144771,-2.3276926472968076
whole_spatial_blocks,2010,1.0,5000,12,historical_spatial_month_balanced_minus_random,rmse,21.29188535906374,27.975805008484738,6.6839196494209965
whole_spatial_blocks,2010,1.0,5000,12,historical_spatial_month_balanced_minus_random,mae,12.310263810651858,15.38464440685565,3.074380596203792
whole_spatial_blocks,2010,1.0,5000,12,historical_spatial_month_balanced_minus_random,median_absolute_error,8.031262644212433,9.388949205985227,1.3576865617727947
whole_spatial_blocks,2010,1.0,5000,12,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.846412860953976,47.44260678357434,10.596193922620365
whole_spatial_blocks,2010,1.0,5000,12,historical_spatial_month_balanced_minus_random,p99_absolute_error,81.20515905735482,110.53394101289264,29.32878195553782
whole_spatial_blocks,2010,1.0,5000,12,historical_spatial_month_balanced_minus_random,bias,1.5639338091010433,-1.4241549774509317,-2.988088786551975
whole_spatial_blocks,2010,1.0,5000,13,historical_spatial_month_balanced_minus_random,rmse,23.681543249714974,29.31689368106239,5.635350431347415
whole_spatial_blocks,2010,1.0,5000,13,historical_spatial_month_balanced_minus_random,mae,12.49784374535506,16.01686897194562,3.519025226590559
whole_spatial_blocks,2010,1.0,5000,13,historical_spatial_month_balanced_minus_random,median_absolute_error,7.775069671994828,9.76102607147368,1.9859563994788516
whole_spatial_blocks,2010,1.0,5000,13,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.82792568911374,48.43235159008726,11.604425900973517
whole_spatial_blocks,2010,1.0,5000,13,historical_spatial_month_balanced_minus_random,p99_absolute_error,101.38282580475136,120.50923185076496,19.1264060460136
whole_spatial_blocks,2010,1.0,5000,13,historical_spatial_month_balanced_minus_random,bias,0.7995216176104397,-1.7356762548000464,-2.535197872410486
whole_spatial_blocks,2010,1.0,5000,14,historical_spatial_month_balanced_minus_random,rmse,28.26458705966748,28.7265857254864,0.46199866581892124
whole_spatial_blocks,2010,1.0,5000,14,historical_spatial_month_balanced_minus_random,mae,13.450994162424372,15.46702333007011,2.016029167645737
whole_spatial_blocks,2010,1.0,5000,14,historical_spatial_month_balanced_minus_random,median_absolute_error,7.944827420668957,9.326887332361936,1.3820599116929797
whole_spatial_blocks,2010,1.0,5000,14,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.297930682927785,47.1116138825704,8.813683199642618
whole_spatial_blocks,2010,1.0,5000,14,historical_spatial_month_balanced_minus_random,p99_absolute_error,108.47745550040872,105.48763837080648,-2.989817129602244
whole_spatial_blocks,2010,1.0,5000,14,historical_spatial_month_balanced_minus_random,bias,2.223584968633562,-1.5776254536274616,-3.8012104222610237
whole_spatial_blocks,2010,1.0,5000,15,historical_spatial_month_balanced_minus_random,rmse,22.86295659864431,32.652031639138805,9.789075040494495
whole_spatial_blocks,2010,1.0,5000,15,historical_spatial_month_balanced_minus_random,mae,12.27299646408694,15.739437842357727,3.466441378270787
whole_spatial_blocks,2010,1.0,5000,15,historical_spatial_month_balanced_minus_random,median_absolute_error,7.728608728230256,8.825509639850708,1.0969009116204518
whole_spatial_blocks,2010,1.0,5000,15,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.5120053348621,44.48531375584292,9.973308420980814
whole_spatial_blocks,2010,1.0,5000,15,historical_spatial_month_balanced_minus_random,p99_absolute_error,99.38052954596594,156.0131671859808,56.63263764001485
whole_spatial_blocks,2010,1.0,5000,15,historical_spatial_month_balanced_minus_random,bias,0.0939877250692188,-2.61796524832795,-2.711952973397169
whole_spatial_blocks,2010,1.0,5000,16,historical_spatial_month_balanced_minus_random,rmse,25.430377685522966,29.50457683067122,4.074199145148253
whole_spatial_blocks,2010,1.0,5000,16,historical_spatial_month_balanced_minus_random,mae,12.676087480310816,15.391051980486273,2.7149645001754568
whole_spatial_blocks,2010,1.0,5000,16,historical_spatial_month_balanced_minus_random,median_absolute_error,7.68233674597235,9.507384466575983,1.8250477206036333
whole_spatial_blocks,2010,1.0,5000,16,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.84370056297055,45.303354516432265,8.459653953461718
whole_spatial_blocks,2010,1.0,5000,16,historical_spatial_month_balanced_minus_random,p99_absolute_error,96.00476751442892,102.56173910157338,6.55697158714446
whole_spatial_blocks,2010,1.0,5000,16,historical_spatial_month_balanced_minus_random,bias,2.216071939890362,-1.8661057955955336,-4.082177735485896
whole_spatial_blocks,2010,1.0,5000,17,historical_spatial_month_balanced_minus_random,rmse,23.723141085017,31.972466510455973,8.249325425438972
whole_spatial_blocks,2010,1.0,5000,17,historical_spatial_month_balanced_minus_random,mae,12.91306624395494,16.993761620194693,4.080695376239753
whole_spatial_blocks,2010,1.0,5000,17,historical_spatial_month_balanced_minus_random,median_absolute_error,8.097844359143522,9.712691998298538,1.6148476391550162
whole_spatial_blocks,2010,1.0,5000,17,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.70500846976906,53.287224158127614,15.582215688358552
whole_spatial_blocks,2010,1.0,5000,17,historical_spatial_month_balanced_minus_random,p99_absolute_error,94.54224427849152,144.40918142155692,49.8669371430654
whole_spatial_blocks,2010,1.0,5000,17,historical_spatial_month_balanced_minus_random,bias,1.8214420308340376,-2.7836834423323835,-4.605125473166421
whole_spatial_blocks,2010,1.0,5000,18,historical_spatial_month_balanced_minus_random,rmse,21.15299053099299,28.902805358435074,7.7498148274420835
whole_spatial_blocks,2010,1.0,5000,18,historical_spatial_month_balanced_minus_random,mae,11.790737992319562,15.203578545503731,3.4128405531841697
whole_spatial_blocks,2010,1.0,5000,18,historical_spatial_month_balanced_minus_random,median_absolute_error,7.598024936407086,9.339254922002452,1.741229985595366
whole_spatial_blocks,2010,1.0,5000,18,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.30191223004076,44.80045236687583,10.498540136835068
whole_spatial_blocks,2010,1.0,5000,18,historical_spatial_month_balanced_minus_random,p99_absolute_error,78.06298633146443,104.37818194001504,26.31519560855061
whole_spatial_blocks,2010,1.0,5000,18,historical_spatial_month_balanced_minus_random,bias,0.8446402301023433,-1.5608726534281456,-2.405512883530489
whole_spatial_blocks,2010,1.0,5000,19,historical_spatial_month_balanced_minus_random,rmse,23.89965914812748,27.937879034017005,4.038219885889525
whole_spatial_blocks,2010,1.0,5000,19,historical_spatial_month_balanced_minus_random,mae,12.492441104068028,15.333541252412823,2.841100148344795
whole_spatial_blocks,2010,1.0,5000,19,historical_spatial_month_balanced_minus_random,median_absolute_error,7.677428512189522,9.365287415021529,1.6878589028320068
whole_spatial_blocks,2010,1.0,5000,19,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.666548145520586,47.9524276935411,11.28587954802051
whole_spatial_blocks,2010,1.0,5000,19,historical_spatial_month_balanced_minus_random,p99_absolute_error,88.72533272498377,100.2855880275764,11.560255302592623
whole_spatial_blocks,2010,1.0,5000,19,historical_spatial_month_balanced_minus_random,bias,0.7128370047631992,-0.8330143186100103,-1.5458513233732094
whole_spatial_blocks,2010,2.0,5000,0,historical_spatial_month_balanced_minus_random,rmse,34.03151085751822,39.615030630256456,5.583519772738235
whole_spatial_blocks,2010,2.0,5000,0,historical_spatial_month_balanced_minus_random,mae,13.337614816352866,17.098017010593654,3.760402194240788
whole_spatial_blocks,2010,2.0,5000,0,historical_spatial_month_balanced_minus_random,median_absolute_error,8.22972829040259,9.985350556799515,1.7556222663969248
whole_spatial_blocks,2010,2.0,5000,0,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.75366027676458,54.43757859236556,18.683918315600984
whole_spatial_blocks,2010,2.0,5000,0,historical_spatial_month_balanced_minus_random,p99_absolute_error,100.6452547986426,118.5143408451216,17.869086046478998
whole_spatial_blocks,2010,2.0,5000,0,historical_spatial_month_balanced_minus_random,bias,0.7791560687125981,-3.752942067435788,-4.532098136148386
whole_spatial_blocks,2010,2.0,5000,1,historical_spatial_month_balanced_minus_random,rmse,34.31827128030216,40.142343458201886,5.824072177899723
whole_spatial_blocks,2010,2.0,5000,1,historical_spatial_month_balanced_minus_random,mae,12.988472635476027,17.19472669930555,4.206254063829524
whole_spatial_blocks,2010,2.0,5000,1,historical_spatial_month_balanced_minus_random,median_absolute_error,7.983955703682767,9.917824482708935,1.9338687790261684
whole_spatial_blocks,2010,2.0,5000,1,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.796043637719265,54.72736753904379,19.931323901324525
whole_spatial_blocks,2010,2.0,5000,1,historical_spatial_month_balanced_minus_random,p99_absolute_error,95.34367188328076,126.23631433371708,30.892642450436313
whole_spatial_blocks,2010,2.0,5000,1,historical_spatial_month_balanced_minus_random,bias,-0.461379710750172,-3.028657211216231,-2.567277500466059
whole_spatial_blocks,2010,2.0,5000,2,historical_spatial_month_balanced_minus_random,rmse,34.38166363596272,38.12221966616941,3.7405560302066903
whole_spatial_blocks,2010,2.0,5000,2,historical_spatial_month_balanced_minus_random,mae,12.737649821261376,16.113563827285155,3.3759140060237787
whole_spatial_blocks,2010,2.0,5000,2,historical_spatial_month_balanced_minus_random,median_absolute_error,7.881952463393873,9.447743981869166,1.5657915184752937
whole_spatial_blocks,2010,2.0,5000,2,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.50201559450389,50.54856419037913,16.046548595875244
whole_spatial_blocks,2010,2.0,5000,2,historical_spatial_month_balanced_minus_random,p99_absolute_error,80.97372128574443,112.90273492720272,31.929013641458283
whole_spatial_blocks,2010,2.0,5000,2,historical_spatial_month_balanced_minus_random,bias,-1.212396032639064,-2.0514236064520266,-0.8390275738129627
whole_spatial_blocks,2010,2.0,5000,3,historical_spatial_month_balanced_minus_random,rmse,35.410638094665536,40.108457695605885,4.697819600940349
whole_spatial_blocks,2010,2.0,5000,3,historical_spatial_month_balanced_minus_random,mae,13.868122656264736,17.407277528257882,3.539154871993146
whole_spatial_blocks,2010,2.0,5000,3,historical_spatial_month_balanced_minus_random,median_absolute_error,8.624711171916346,10.04511498307241,1.4204038111560635
whole_spatial_blocks,2010,2.0,5000,3,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.16872855162887,56.26194434829505,20.093215796666186
whole_spatial_blocks,2010,2.0,5000,3,historical_spatial_month_balanced_minus_random,p99_absolute_error,108.83291349289846,125.40007460332154,16.567161110423086
whole_spatial_blocks,2010,2.0,5000,3,historical_spatial_month_balanced_minus_random,bias,0.3295819183253315,-3.311013553736136,-3.6405954720614675
whole_spatial_blocks,2010,2.0,5000,4,historical_spatial_month_balanced_minus_random,rmse,33.81462043474653,42.41349543066456,8.598874995918031
whole_spatial_blocks,2010,2.0,5000,4,historical_spatial_month_balanced_minus_random,mae,12.51953187634341,18.609233743790355,6.089701867446946
whole_spatial_blocks,2010,2.0,5000,4,historical_spatial_month_balanced_minus_random,median_absolute_error,7.826059680379842,9.930835267481768,2.1047755871019262
whole_spatial_blocks,2010,2.0,5000,4,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.417218639371455,62.68268113459416,28.265462495222707
whole_spatial_blocks,2010,2.0,5000,4,historical_spatial_month_balanced_minus_random,p99_absolute_error,73.63494482082226,148.88037729668463,75.24543247586237
whole_spatial_blocks,2010,2.0,5000,4,historical_spatial_month_balanced_minus_random,bias,-0.9120860572738774,-3.3380309051302905,-2.425944847856413
whole_spatial_blocks,2010,2.0,5000,5,historical_spatial_month_balanced_minus_random,rmse,36.85222426438673,42.33768575848685,5.485461494100122
whole_spatial_blocks,2010,2.0,5000,5,historical_spatial_month_balanced_minus_random,mae,14.575231740151567,18.97131743968285,4.396085699531282
whole_spatial_blocks,2010,2.0,5000,5,historical_spatial_month_balanced_minus_random,median_absolute_error,8.274395252301133,10.401581950232526,2.1271866979313927
whole_spatial_blocks,2010,2.0,5000,5,historical_spatial_month_balanced_minus_random,p95_absolute_error,41.48563371567413,63.70038471696725,22.214751001293116
whole_spatial_blocks,2010,2.0,5000,5,historical_spatial_month_balanced_minus_random,p99_absolute_error,121.8966667810366,144.0275553270511,22.13088854601449
whole_spatial_blocks,2010,2.0,5000,5,historical_spatial_month_balanced_minus_random,bias,0.9833879460717548,-3.393213317768732,-4.376601263840487
whole_spatial_blocks,2010,2.0,5000,6,historical_spatial_month_balanced_minus_random,rmse,33.651828566597835,39.08203332153182,5.430204754933982
whole_spatial_blocks,2010,2.0,5000,6,historical_spatial_month_balanced_minus_random,mae,13.07401429065086,16.79996810354013,3.725953812889271
whole_spatial_blocks,2010,2.0,5000,6,historical_spatial_month_balanced_minus_random,median_absolute_error,8.475271082842767,9.646208277598788,1.1709371947560214
whole_spatial_blocks,2010,2.0,5000,6,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.35128721598717,51.50982437074961,16.158537154762442
whole_spatial_blocks,2010,2.0,5000,6,historical_spatial_month_balanced_minus_random,p99_absolute_error,76.46237909244566,123.46795483845209,47.00557574600643
whole_spatial_blocks,2010,2.0,5000,6,historical_spatial_month_balanced_minus_random,bias,-0.6137078919983627,-2.8849048472779453,-2.2711969552795823
whole_spatial_blocks,2010,2.0,5000,7,historical_spatial_month_balanced_minus_random,rmse,35.46640451164368,39.7524692059061,4.286064694262421
whole_spatial_blocks,2010,2.0,5000,7,historical_spatial_month_balanced_minus_random,mae,13.325142421200466,17.439195271328686,4.114052850128219
whole_spatial_blocks,2010,2.0,5000,7,historical_spatial_month_balanced_minus_random,median_absolute_error,7.860029001533718,10.3165099506559,2.4564809491221826
whole_spatial_blocks,2010,2.0,5000,7,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.40143945145845,54.3807968227993,18.979357371340846
whole_spatial_blocks,2010,2.0,5000,7,historical_spatial_month_balanced_minus_random,p99_absolute_error,125.62454236950455,119.9324363040948,-5.69210606540976
whole_spatial_blocks,2010,2.0,5000,7,historical_spatial_month_balanced_minus_random,bias,0.3194542627348072,-1.0805226132356966,-1.3999768759705038
whole_spatial_blocks,2010,2.0,5000,8,historical_spatial_month_balanced_minus_random,rmse,33.43110367839386,38.98922543445676,5.558121756062903
whole_spatial_blocks,2010,2.0,5000,8,historical_spatial_month_balanced_minus_random,mae,12.681777511300742,16.799288455892277,4.117510944591535
whole_spatial_blocks,2010,2.0,5000,8,historical_spatial_month_balanced_minus_random,median_absolute_error,8.062359025350844,9.995797155287336,1.9334381299364924
whole_spatial_blocks,2010,2.0,5000,8,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.69389921135518,52.290622238367945,17.596723027012764
whole_spatial_blocks,2010,2.0,5000,8,historical_spatial_month_balanced_minus_random,p99_absolute_error,72.1012920460493,118.59682789762034,46.49553585157105
whole_spatial_blocks,2010,2.0,5000,8,historical_spatial_month_balanced_minus_random,bias,-0.3486664722989712,-2.562102318200889,-2.213435845901918
whole_spatial_blocks,2010,2.0,5000,9,historical_spatial_month_balanced_minus_random,rmse,34.487457719066015,39.04623470591845,4.558776986852436
whole_spatial_blocks,2010,2.0,5000,9,historical_spatial_month_balanced_minus_random,mae,13.06099278551354,16.75157487443218,3.6905820889186405
whole_spatial_blocks,2010,2.0,5000,9,historical_spatial_month_balanced_minus_random,median_absolute_error,7.929363815119018,9.59230165124751,1.662937836128492
whole_spatial_blocks,2010,2.0,5000,9,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.77607313019086,53.14725993073294,16.371186800542084
whole_spatial_blocks,2010,2.0,5000,9,historical_spatial_month_balanced_minus_random,p99_absolute_error,79.28585952135684,124.27581803838216,44.989958517025315
whole_spatial_blocks,2010,2.0,5000,9,historical_spatial_month_balanced_minus_random,bias,-1.47573988823395,-2.7943136825011883,-1.3185737942672382
whole_spatial_blocks,2010,2.0,5000,10,historical_spatial_month_balanced_minus_random,rmse,37.13785336259644,45.08070263357149,7.942849270975053
whole_spatial_blocks,2010,2.0,5000,10,historical_spatial_month_balanced_minus_random,mae,14.155736532166646,19.299662170828206,5.14392563866156
whole_spatial_blocks,2010,2.0,5000,10,historical_spatial_month_balanced_minus_random,median_absolute_error,8.101292070926831,9.871523242830136,1.7702311719033048
whole_spatial_blocks,2010,2.0,5000,10,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.51499112842416,78.41499092417699,40.899999795752834
whole_spatial_blocks,2010,2.0,5000,10,historical_spatial_month_balanced_minus_random,p99_absolute_error,130.40526499257643,148.08933605559605,17.684071063019616
whole_spatial_blocks,2010,2.0,5000,10,historical_spatial_month_balanced_minus_random,bias,0.8735294955540565,-6.390062809018631,-7.263592304572688
whole_spatial_blocks,2010,2.0,5000,11,historical_spatial_month_balanced_minus_random,rmse,34.589274794605785,43.31675895504507,8.727484160439282
whole_spatial_blocks,2010,2.0,5000,11,historical_spatial_month_balanced_minus_random,mae,13.064495257345609,17.91420624044569,4.849710983100081
whole_spatial_blocks,2010,2.0,5000,11,historical_spatial_month_balanced_minus_random,median_absolute_error,8.183475436976977,9.859093206526552,1.675617769549575
whole_spatial_blocks,2010,2.0,5000,11,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.870555006160124,54.76105187740302,18.890496871242895
whole_spatial_blocks,2010,2.0,5000,11,historical_spatial_month_balanced_minus_random,p99_absolute_error,84.71958525363083,163.11497094307327,78.39538568944245
whole_spatial_blocks,2010,2.0,5000,11,historical_spatial_month_balanced_minus_random,bias,-1.650012844760842,-4.184014907474684,-2.534002062713842
whole_spatial_blocks,2010,2.0,5000,12,historical_spatial_month_balanced_minus_random,rmse,34.13097120491486,42.66673583816548,8.535764633250622
whole_spatial_blocks,2010,2.0,5000,12,historical_spatial_month_balanced_minus_random,mae,12.885051484866608,17.336999002569474,4.451947517702866
whole_spatial_blocks,2010,2.0,5000,12,historical_spatial_month_balanced_minus_random,median_absolute_error,8.0489952623754,9.88502352158713,1.83602825921173
whole_spatial_blocks,2010,2.0,5000,12,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.55108989169483,52.48742264188144,16.936332750186608
whole_spatial_blocks,2010,2.0,5000,12,historical_spatial_month_balanced_minus_random,p99_absolute_error,79.13800613438914,144.19155507043575,65.05354893604661
whole_spatial_blocks,2010,2.0,5000,12,historical_spatial_month_balanced_minus_random,bias,-1.060217695801555,-4.101319543012992,-3.0411018472114373
whole_spatial_blocks,2010,2.0,5000,13,historical_spatial_month_balanced_minus_random,rmse,36.2102421494982,41.69939402296297,5.48915187346477
whole_spatial_blocks,2010,2.0,5000,13,historical_spatial_month_balanced_minus_random,mae,14.56836400430804,18.14071318964435,3.5723491853363125
