year,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2014,all,historical_density,500,3,390000,97488,97488,40.068437074828445,22.65144637640369,-6.071427708160337,14.13773302806311,75.36802634376335,146.75871032612665,0.15545257489952824,0.5736584508662176
2014,spco2_le_threshold,historical_density,500,3,390000,97488,97478,36.89901501274885,22.51712422585769,-5.935404659086644,14.135910719287097,75.25024378236458,146.5052938593617,0.1912533594478275,0.6166287271530719
2014,all,historical_density,1000,3,390000,97488,97488,36.88465142974578,20.511299733448627,-4.014930134449005,12.717484206028672,66.91389121881114,123.49513024408674,0.28433363875167894,0.6151960771569224
2014,spco2_le_threshold,historical_density,1000,3,390000,97488,97478,33.42114810910624,20.37596739210754,-3.877905475908241,12.715842703338296,66.827916954181,123.33368479952107,0.33652330391350904,0.6612993166261383
2014,all,historical_density,2500,3,390000,97488,97488,41.836486456775404,20.005176753039798,-7.164733843799942,10.234780807386812,76.71064012861028,182.79049296371517,0.07927561492213053,0.5938092290123744
2014,spco2_le_threshold,historical_density,2500,3,390000,97488,97478,38.71114544861168,19.866862313710545,-7.025102138737982,10.234256778809225,76.54235297174824,182.42585466870264,0.10986682468784426,0.6391011400393434
2014,all,historical_density,5000,3,390000,97488,97488,34.93693334986433,16.650991334376844,-5.739253326132459,9.17679741662414,57.76214617495321,127.80430882764861,0.3579205063679295,0.6752301009860181
2014,spco2_le_threshold,historical_density,5000,3,390000,97488,97478,31.143541255366298,16.512749381582477,-5.599891968138127,9.17617206856275,57.70205223573004,126.4174805123432,0.4238720691482276,0.7265956335912253
2014,all,spatial_coverage,500,3,390000,97488,97488,30.75011158718008,18.078365521977823,-0.8282226615462848,12.481166451017003,51.99462018610526,92.49999284827257,0.5025921564018041,0.7126582167796321
2014,spco2_le_threshold,spatial_coverage,500,3,390000,97488,97478,27.047681340783775,17.951394207621647,-0.6994817024640739,12.479000910619789,51.95766094145577,92.13066545213628,0.5654467266600158,0.7559727581540202
2014,all,spatial_coverage,1000,3,390000,97488,97488,28.297692913992456,15.017325055430724,-0.6455145964388094,9.772340968572877,44.874248314193,87.37428842683309,0.578768058480555,0.7609250538732183
2014,spco2_le_threshold,spatial_coverage,1000,3,390000,97488,97478,24.154692884266023,14.888980288542639,-0.5156954650316555,9.77170103177059,44.82694372147057,87.02932242873844,0.653433976499135,0.8084642648611204
2014,all,spatial_coverage,2500,3,390000,97488,97488,24.518434716860515,12.417601215949482,-0.3265173866948648,8.447030573919108,35.71336088294426,66.86617140362257,0.6837687978872526,0.8269926531210122
2014,spco2_le_threshold,spatial_coverage,2500,3,390000,97488,97478,19.7500871439693,12.291405166696793,-0.19908094639709234,8.44546557415822,35.68244535913554,66.48426668633401,0.7683026985167031,0.8765802425032369
2014,all,spatial_coverage,5000,3,390000,97488,97488,22.86598255582718,11.288562853639494,-0.23603807991532735,7.737045883803262,32.02399812858421,60.525685157749976,0.7249580282099719,0.852293077324388
2014,spco2_le_threshold,spatial_coverage,5000,3,390000,97488,97478,17.98394047428042,11.165800011141735,-0.11214138929043113,7.73595207398418,31.986574421295384,60.35307618124458,0.8078888126969207,0.8994773863606361
2014,all,random,500,4,390000,97488,97488,30.151336953111464,16.955858910633754,1.1224421467551933,11.414967959665432,49.52342807435309,92.59108472294024,0.521774879314413,0.7244061199981845
2014,spco2_le_threshold,random,500,4,390000,97488,97478,26.245091896834335,16.82722875503765,1.252926905549701,11.412658414193373,49.455779577211864,92.2030740347508,0.5908532188470866,0.7710722338130986
2014,all,random,1000,4,390000,97488,97488,27.22308718053042,13.68159590823269,0.4262353476640048,8.945015280148908,39.9497208517263,82.4321275193214,0.6101531897959024,0.7820620619897167
2014,spco2_le_threshold,random,1000,4,390000,97488,97478,22.802123096042557,13.552203172400729,0.5570753671144127,8.944330031646189,39.93074172073211,81.99250063551281,0.6911600204770606,0.8324713227474032
2014,all,random,2500,4,390000,97488,97488,25.096709451487992,12.032416550665523,0.7129695583782298,7.874442906012774,34.406674811043125,76.62309322745405,0.6686760710173862,0.8191436146935656
2014,spco2_le_threshold,random,2500,4,390000,97488,97478,20.44857322330667,11.906416570086648,0.8402770530740397,7.873390756589544,34.36774839512756,76.19645440486575,0.7516243794176526,0.8684342931331588
2014,all,random,5000,4,390000,97488,97488,23.207485370284537,10.818499455156324,0.2613537793993155,7.262325516930787,30.305156187683032,65.43007492776549,0.7166811907433439,0.8484181925536926
2014,spco2_le_threshold,random,5000,4,390000,97488,97478,18.08595791128437,10.69208596340242,0.3889039228320148,7.261797715352998,30.290738329306663,65.15292684168658,0.8057030537204856,0.8994755269908743
2014,all,historical_density,500,4,390000,97488,97488,39.26808848430942,23.16479192674271,-4.457628087623106,15.050834930827676,75.97083626022689,128.43010187196927,0.18885450776423418,0.5761171287911487
2014,spco2_le_threshold,historical_density,500,4,390000,97488,97478,36.02218323105551,23.029767543780974,-4.320684588159276,15.047008034518285,75.92029023161297,128.11786413851434,0.22923318997818432,0.6197339634623666
2014,all,historical_density,1000,4,390000,97488,97488,39.55787165681839,20.0843811024693,-3.9957952921955706,12.009128729157425,61.341160213483114,172.44185037802905,0.1768384593565835,0.5892300682245228
2014,spco2_le_threshold,historical_density,1000,4,390000,97488,97478,36.23628599693519,19.94602329404545,-3.8557869999897108,12.007690289517768,61.27651647767717,172.12277098410433,0.22004364563042478,0.635268082767564
2014,all,historical_density,2500,4,390000,97488,97488,37.680676917263064,18.899057472809194,-4.609874994713431,10.755109714759783,60.61370066642821,164.98256608468583,0.25311002649148273,0.6285919410304952
2014,spco2_le_threshold,historical_density,2500,4,390000,97488,97478,34.25245020261141,18.76186420237315,-4.47121583633569,10.753909056997145,60.503856850517415,164.42807451456576,0.3031067942042964,0.6757171885254074
2014,all,historical_density,5000,4,390000,97488,97488,35.357910265036445,16.771270238298058,-5.592544998616473,9.31994217895479,57.85359597940776,131.03506758047126,0.3423536475148148,0.6675682327425272
2014,spco2_le_threshold,historical_density,5000,4,390000,97488,97478,31.613217541464632,16.632679092385192,-5.452807058017659,9.318182542437427,57.788305126727856,130.11516527515542,0.40636384564623507,0.7184641151905455
2014,all,spatial_coverage,500,4,390000,97488,97488,30.620497297553868,17.61911619410621,2.8049287257460076,11.904092247442605,51.74298708089518,90.61614614811691,0.5067765502338666,0.7157880679987871
2014,spco2_le_threshold,spatial_coverage,500,4,390000,97488,97478,26.88452613011601,17.49178711690801,2.9343530495557344,11.903295763162788,51.672394914250326,90.33693920650512,0.5706734809955719,0.7598348219487093
2014,all,spatial_coverage,1000,4,390000,97488,97488,29.570685243739774,16.05585425333439,1.6327380048954303,10.104882774775689,49.52011313127136,97.09712273791034,0.5400167532714795,0.7397174712075458
2014,spco2_le_threshold,spatial_coverage,1000,4,390000,97488,97478,25.883794833956593,15.9325978428422,1.7578090394318413,10.103655933238286,49.469801450535506,96.78244600765451,0.6020405327616929,0.7816965833920781
2014,all,spatial_coverage,2500,4,390000,97488,97488,24.924629449242364,12.402665064399745,0.7123991851106989,8.185747444837006,35.750663363205184,69.70310915368285,0.6732040557343787,0.820697877522351
2014,spco2_le_threshold,spatial_coverage,2500,4,390000,97488,97478,21.217467158225762,12.288199024469888,0.8282106634214716,8.184972109930754,35.7181238387045,69.38913621956583,0.7325946940039785,0.8561740780270716
2014,all,spatial_coverage,5000,4,390000,97488,97488,22.970676647823595,11.386230915953426,0.16294426008550683,7.704763221718565,32.33297668620399,61.97821444017995,0.7224336503156761,0.8500455288575958
2014,spco2_le_threshold,spatial_coverage,5000,4,390000,97488,97478,18.86280044294231,11.271922548026044,0.2784374261392387,7.704191456225033,32.30539603725881,61.77553601507055,0.7886533912052496,0.8880891646736766
2014,all,random,500,5,390000,97488,97488,31.205297833099422,17.46622079839361,0.23411385705505286,11.75285849630174,49.36756406756807,95.15665155555641,0.4877571547431626,0.6986078515825683
2014,spco2_le_threshold,random,500,5,390000,97488,97478,27.49983788621595,17.336413493762926,0.36573699035020074,11.752298844552769,49.337288521767725,94.73387987753848,0.5507964181795464,0.7424120577576798
2014,all,random,1000,5,390000,97488,97488,28.364837265819133,14.991808564170974,0.11570497746063739,9.779387195568233,44.243552299309655,85.65996155561103,0.5767667009195309,0.7595501814858626
2014,spco2_le_threshold,random,1000,5,390000,97488,97478,24.209558650658746,14.862110958277835,0.24695242162924683,9.77737457239806,44.202601311443296,85.32261797042182,0.6518577854224709,0.8075056162714771
2014,all,random,2500,5,390000,97488,97488,24.907084801421615,11.984656544250116,0.15752659879877637,7.819714615041875,34.90790997137709,68.64360034843203,0.6736639624164539,0.8210621103148634
2014,spco2_le_threshold,random,2500,5,390000,97488,97478,20.107476841123606,11.855941134338302,0.2874876418937777,7.818016463305696,34.88021071994165,68.40724457864634,0.7598414252032931,0.8720114391070233
2014,all,random,5000,5,390000,97488,97488,23.38629466362564,10.701758214194106,0.060769463605265354,7.1920366501828425,29.860775328504573,61.18474189504567,0.7122985358999754,0.8445122978218995
2014,spco2_le_threshold,random,5000,5,390000,97488,97478,18.204494449845157,10.574094750640736,0.18953702528106425,7.191494542849824,29.842074339297685,60.94853626199221,0.803147838027461,0.8967477605068345
2014,all,historical_density,500,5,390000,97488,97488,39.889978267807415,22.55841458760758,-6.330731704313801,14.365608088621713,73.99395690583651,137.4999467927055,0.16295879683614412,0.5707552493313517
2014,spco2_le_threshold,historical_density,500,5,390000,97488,97478,36.601456560656814,22.419794570985655,-6.190446934323602,14.364558623990689,73.93843334793928,137.24162753769792,0.2042444425108083,0.6158689394459868
2014,all,historical_density,1000,5,390000,97488,97488,38.896024029093326,21.139085636386234,-5.727760586483788,12.695670804826108,72.9509896209055,142.52313206424526,0.20415286579193148,0.5934046386127474
2014,spco2_le_threshold,historical_density,1000,5,390000,97488,97478,35.54308646910369,21.00128586786719,-5.588379812501983,12.69446042230851,72.86797461400664,142.269279108172,0.24959931902070542,0.639346824935481
2014,all,historical_density,2500,5,390000,97488,97488,34.0730967625001,17.35900229400844,-4.907352772012378,10.259173896572037,60.174563163978064,113.6899047719725,0.3892795672654935,0.6793011612663431
2014,spco2_le_threshold,historical_density,2500,5,390000,97488,97478,30.267141759212354,17.222233125659386,-4.769306223175213,10.258426163597846,60.10715870799055,113.34309269211717,0.4558410646231046,0.7296458186522486
2014,all,historical_density,5000,5,390000,97488,97488,34.81254472275703,16.67974637091313,-5.709748962001951,9.137427079885953,60.77420541708398,132.2089550046713,0.3624844563251628,0.6762479493616124
2014,spco2_le_threshold,historical_density,5000,5,390000,97488,97478,31.041619893211443,16.54212617674044,-5.571003385957568,9.136254468541864,60.70565879254628,131.49737792300328,0.4276368086131236,0.7270563927013542
2014,all,spatial_coverage,500,5,390000,97488,97488,29.59582810431872,17.03130548125687,-0.9482044552190484,12.267648319013716,46.265392888566694,87.90441915554008,0.5392342072251477,0.7346856868579443
2014,spco2_le_threshold,spatial_coverage,500,5,390000,97488,97478,25.492854241281858,16.900481508386672,-0.8157305612357773,12.267169343483033,46.21863594912816,87.43962970717511,0.6139710558432714,0.7838296623251075
2014,all,spatial_coverage,1000,5,390000,97488,97488,28.117544848604393,14.412970633110808,-0.3902128496166492,9.501175483811807,42.55574386315777,86.44852869566002,0.5841142592314281,0.7648068832243202
2014,spco2_le_threshold,spatial_coverage,1000,5,390000,97488,97478,23.594019270473034,14.280075565574395,-0.25587922591541196,9.500261861037615,42.52317686010167,85.9805055656803,0.6693360854207684,0.8184714024565577
2014,all,spatial_coverage,2500,5,390000,97488,97488,23.94016579087268,11.85902984825253,-0.5075525101151941,8.026543390012478,34.012113135730466,64.9026106094587,0.6985095607681611,0.8363877211699622
2014,spco2_le_threshold,spatial_coverage,2500,5,390000,97488,97478,19.126036272634114,11.732781536524252,-0.380139681538175,8.02580081194509,33.99229941593906,64.67238486556666,0.7827134254659174,0.885216334402296
2014,all,spatial_coverage,5000,5,390000,97488,97488,22.85276966705409,11.272690094548087,-0.135945498517468,7.713843325171496,31.65360193389002,59.876267518403026,0.72527579710599,0.8518129208197901
2014,spco2_le_threshold,spatial_coverage,5000,5,390000,97488,97478,18.267720415252636,11.150375866426876,-0.01248878238911371,7.712604592511383,31.630538986897083,59.67175493714286,0.8017780904205,0.895469609792197
2014,all,random,500,6,390000,97488,97488,30.811048250431238,16.995204381451458,0.3431284379104397,11.413207699909748,49.33223859342295,95.24281461482266,0.5006188037652347,0.7080696687156136
2014,spco2_le_threshold,random,500,6,390000,97488,97478,26.926055550710473,16.86409591297164,0.4760155982816993,11.41266731668685,49.29996120013515,94.90481859674777,0.5693460666647822,0.7552604632037488
2014,all,random,1000,6,390000,97488,97488,28.54777183416033,14.4298592408592,-0.7370034864306146,9.207055482800655,42.3200023671193,85.747657115185,0.5712899434030999,0.756265187107493
2014,spco2_le_threshold,random,1000,6,390000,97488,97478,24.307278944935376,14.298084899035539,-0.6038244321842103,9.204633552662187,42.27344525695777,85.40393700452071,0.6490416068189331,0.806086145807939
2014,all,random,2500,6,390000,97488,97488,25.170666199452175,11.865585196034598,-0.22370837561255882,7.678932521907228,35.077193910113536,69.54784008181625,0.6667204564869023,0.817064358290657
2014,spco2_le_threshold,random,2500,6,390000,97488,97478,20.128584891025447,11.73317146385418,-0.090100335298981,7.6782110864311335,35.041907093757374,69.22996115989858,0.7593369422204058,0.8721028021951812
2014,all,random,5000,6,390000,97488,97488,23.225402893415655,10.608256317119501,-0.4357106813489946,7.054792174743824,30.234804067045825,59.45193494283396,0.716243544797333,0.8467998899978003
2014,spco2_le_threshold,random,5000,6,390000,97488,97478,17.821050243526557,10.477869745574472,-0.30428053631704644,7.053307775472263,30.219230942835058,59.17063269035538,0.8113531609847054,0.901287135309184
2014,all,historical_density,500,6,390000,97488,97488,36.59904355600752,21.492430485978407,-1.7181913404718494,14.783628596884057,63.22641660390167,111.74147562863259,0.2953739266597901,0.6079817832975206
2014,spco2_le_threshold,historical_density,500,6,390000,97488,97478,33.005920490540994,21.35476895046863,-1.578501220138264,14.78001013271026,63.14761193955063,111.36357506356232,0.35290708979142604,0.6561749596997107
2014,all,historical_density,1000,6,390000,97488,97488,34.76771080842882,18.40763416026397,-3.468443697364562,11.593890155494933,56.27653971989722,118.28647140392164,0.364125468919291,0.6513886086540535
2014,spco2_le_threshold,historical_density,1000,6,390000,97488,97478,30.959003815852586,18.269086087405476,-3.328363054032434,11.593122399812813,56.20007437213693,117.70127323932289,0.43067939958548873,0.702153533950413
2014,all,historical_density,2500,6,390000,97488,97488,36.47833691738499,17.78897653305255,-4.90210406770132,9.982937342743924,62.14337330260505,149.12857045766668,0.3000140910247503,0.6514008902119498
2014,spco2_le_threshold,historical_density,2500,6,390000,97488,97478,32.87384396061168,17.650649359771595,-4.762454865607155,9.981689310273993,62.05519381133907,148.57111059432495,0.35807554350274984,0.7009077458232659
2014,all,historical_density,5000,6,390000,97488,97488,34.34674612045094,16.52007769777446,-4.729195300816856,9.395260327222132,56.10332787332252,124.12956827794326,0.379430485492775,0.6811712716658024
2014,spco2_le_threshold,historical_density,5000,6,390000,97488,97478,30.51345782546529,16.38209420313787,-4.590002211974704,9.393856320221289,56.029704061003656,123.45212239750079,0.4469482208389387,0.7324933284173105
2014,all,spatial_coverage,500,6,390000,97488,97488,29.86614160877108,16.86506486852708,-0.12880482075196534,11.33028461336238,49.036157221039794,89.1900980780611,0.5307789607613556,0.7307862805111629
2014,spco2_le_threshold,spatial_coverage,500,6,390000,97488,97478,26.024034911198417,16.737570160602335,0.00040681407400578227,11.328661974946812,49.01381509517051,88.93774134373305,0.5977165101429451,0.7754104459916333
2014,all,spatial_coverage,1000,6,390000,97488,97488,26.633785569969636,14.026322126929243,0.6740959727294087,9.34605068682282,41.22915542319636,77.90961005091079,0.6268486347211255,0.7927807703240131
2014,spco2_le_threshold,spatial_coverage,1000,6,390000,97488,97478,22.297209019466578,13.899908537134502,0.8020176379975529,9.34517779828829,41.20806911491314,77.58993968204985,0.7046860562681541,0.8405475548405416
2014,all,spatial_coverage,2500,6,390000,97488,97488,25.091080369599965,12.961416312346318,0.1638659896314827,8.62431036080983,38.50873547150266,73.19481127125184,0.6688246833579876,0.8178637570019869
2014,spco2_le_threshold,spatial_coverage,2500,6,390000,97488,97478,20.61450762097258,12.837014324028477,0.28961446457214945,8.623225381659665,38.464050013952885,72.97949037949999,0.7475770281653259,0.8646636087385358
2014,all,spatial_coverage,5000,6,390000,97488,97488,23.29426093524774,11.78856990194747,-0.029050640034037078,8.11189460000108,33.03452592612402,63.431399859836894,0.7145585037952842,0.8459677940421686
2014,spco2_le_threshold,spatial_coverage,5000,6,390000,97488,97478,18.74524653452243,11.668869614158782,0.09185602450242088,8.111490781713968,32.993541009183346,63.16839540456062,0.7912794279401429,0.8899444833333509
2014,all,random,500,7,390000,97488,97488,31.05093989374225,17.4729536197498,-0.5981131655332401,11.851843808701119,49.58484500173013,97.52788068313265,0.49281227022369933,0.7022741861317818
2014,spco2_le_threshold,random,500,7,390000,97488,97478,27.330511717670994,17.344189875628384,-0.4676182779277377,11.850662224137523,49.56762287791688,97.03695203966642,0.5563111962467095,0.7460951369492401
2014,all,random,1000,7,390000,97488,97488,27.985407398143224,14.314598900641029,0.19796466699761953,9.374756108700183,40.7964125223253,88.10249764086441,0.5880139563309055,0.7673147739399989
2014,spco2_le_threshold,random,1000,7,390000,97488,97478,23.91118630593335,14.187577950261534,0.3264744213705947,9.37395246984181,40.756903556153915,87.56185347450862,0.6603863089613708,0.813116345475781
2014,all,random,2500,7,390000,97488,97488,25.50877890160681,12.075875818591538,0.10777593772120397,7.889213467966044,34.64265021313249,72.35199357540601,0.6577065598268657,0.8117813294238375
2014,spco2_le_threshold,random,2500,7,390000,97488,97478,20.770178808889096,11.946820261194206,0.2380813824527356,7.88884402258978,34.6063147204686,72.18685258437861,0.74375027146148,0.86329536346827
2014,all,random,5000,7,390000,97488,97488,23.819193808140852,10.99167504001693,0.05113913488637364,7.30885798494586,31.531495089165396,62.54722904084596,0.7015487835128631,0.8388925805331139
2014,spco2_le_threshold,random,5000,7,390000,97488,97478,18.70119315988875,10.864278631856116,0.17966839499068904,7.3077995427734095,31.51295612938928,62.381081536367695,0.7922593074090682,0.8915019288056023
2014,all,historical_density,500,7,390000,97488,97488,35.62783317708307,20.986698838591582,1.5940059833203222,14.52410540245387,61.38116343575458,118.49711839479038,0.3322743532896467,0.6029759259596396
2014,spco2_le_threshold,historical_density,500,7,390000,97488,97478,32.14504145909891,20.85424985086487,1.7287714634680822,14.522598042251218,61.32742050428496,118.12408469464378,0.3862225567984331,0.647513411889914
2014,all,historical_density,1000,7,390000,97488,97488,36.18633516499916,19.63003336968063,-0.836660710335449,11.89609760460408,64.51271580671593,125.49354885640884,0.3111757310762181,0.6211222417857927
2014,spco2_le_threshold,historical_density,1000,7,390000,97488,97478,32.68046901244004,19.494850644170338,-0.699550024397226,11.894641554386197,64.44420567994682,125.05494608380137,0.3656053605425915,0.6673554716628448
2014,all,historical_density,2500,7,390000,97488,97488,35.50715537101758,18.507177118147045,-3.4552352249849476,10.54192477469644,67.69767322110984,112.80604842243686,0.3367901034824937,0.6527808080245471
2014,spco2_le_threshold,historical_density,2500,7,390000,97488,97478,31.829550302212454,18.369737127832913,-3.316251097337965,10.54149210476723,67.62722543115504,112.65025226300291,0.39821141040392927,0.7022259718915578
2014,all,historical_density,5000,7,390000,97488,97488,34.15194210312769,16.928927644462007,-5.002822910037331,9.601149736501355,61.8191844884858,112.42323364200774,0.38644987594523295,0.6821166604237685
2014,spco2_le_threshold,historical_density,5000,7,390000,97488,97478,30.30448029066493,16.791941051751532,-4.8646128510334945,9.599045078128,61.698292466690866,112.13956554318578,0.454497652138532,0.7334315333564967
2014,all,spatial_coverage,500,7,390000,97488,97488,30.50558095419901,17.473514579002657,-2.2379698205010783,12.100975795752191,50.833244309619744,93.2259743019969,0.5104716619101664,0.7163458355962617
2014,spco2_le_threshold,spatial_coverage,500,7,390000,97488,97478,26.523873478448664,17.34159729493604,-2.1044895637884764,12.0997196464362,50.80958147516291,92.88475106162686,0.5821149460212431,0.7646950627850561
2014,all,spatial_coverage,1000,7,390000,97488,97488,26.95998909937455,14.151856471408069,-1.4265142494550083,9.459046190886966,42.04642839258474,77.285023549095,0.6176521418450586,0.7868248879907578
2014,spco2_le_threshold,spatial_coverage,1000,7,390000,97488,97478,22.376016373875277,14.02051114838608,-1.2938634685633474,9.45826583181639,41.989500984712585,76.9893122846532,0.702594849378144,0.83913259391632
2014,all,spatial_coverage,2500,7,390000,97488,97488,24.244383591049385,12.375122200793985,-0.5129141442110189,8.436461827683615,35.34240474780104,65.18952798074805,0.690798543767935,0.8320099200464907
2014,spco2_le_threshold,spatial_coverage,2500,7,390000,97488,97478,19.70921643576926,12.251463236674056,-0.388038268782224,8.434779706074494,35.30743681280576,64.95747739914627,0.7692606522240386,0.877723901812767
2014,all,spatial_coverage,5000,7,390000,97488,97488,22.91629045776025,11.415194552793208,-0.25228366615659625,7.864831022556729,32.030966285511774,62.6932325452825,0.7237464462626328,0.8512743622218982
2014,spco2_le_threshold,spatial_coverage,5000,7,390000,97488,97478,18.23300351579242,11.294121332130821,-0.13006527315926233,7.863322899659465,31.98257070523591,62.520925812104636,0.8025307963774022,0.8961568774308065
2014,all,random,500,8,390000,97488,97488,30.40269942850528,17.1059083138037,-0.016739802047181063,11.737943091161384,48.05530606554922,93.60954705551515,0.5137680092800105,0.7169633585096644
2014,spco2_le_threshold,random,500,8,390000,97488,97478,26.565266682025037,16.97596347924496,0.11495816332176881,11.73646173743299,48.01098640917962,93.08755074927947,0.5808096239717859,0.7623234444343868
2014,all,random,1000,8,390000,97488,97488,27.475829292084924,14.178049410117055,0.5793299537117936,9.272255949565988,41.16413019461203,79.78436774076025,0.6028808264339045,0.7772300216727002
2014,spco2_le_threshold,random,1000,8,390000,97488,97478,23.266797392933803,14.049887778081505,0.7090055047202242,9.271204686934794,41.14469726565357,79.48647268252506,0.6784443393212307,0.8245078853441902
2014,all,random,2500,8,390000,97488,97488,26.47829524920656,12.48590507067228,0.42831161940985035,7.79075110650777,36.782493929216194,82.15418218942627,0.631192895757792,0.7945610219231208
2014,spco2_le_threshold,random,2500,8,390000,97488,97478,22.551716301576825,12.363617379305897,0.5519241447582673,7.789388689578601,36.73324826379424,81.7240456647948,0.6979059703512476,0.8355179382037734
2014,all,random,5000,8,390000,97488,97488,23.64245477943438,10.849513532245025,0.012925389336878057,7.052871674733382,30.50145116097816,66.19338907021854,0.7059613831051528,0.840331956121055
2014,spco2_le_threshold,random,5000,8,390000,97488,97478,19.257819085520023,10.727850170892491,0.1357030984316301,7.052218143351723,30.473723835147982,65.83148115234796,0.7797088002297422,0.8830350776976708
2014,all,historical_density,500,8,390000,97488,97488,35.56753220244712,20.99103990122542,-2.8484896327451272,14.361282043062857,62.47172401608432,103.48775625818134,0.3345327243085576,0.6032869626232537
2014,spco2_le_threshold,historical_density,500,8,390000,97488,97478,31.961446812250777,20.85546678392961,-2.7110553211010027,14.36024699188269,62.43123150363569,103.3466404316848,0.39321364762558464,0.6502732586955892
2014,all,historical_density,1000,8,390000,97488,97488,36.87220414521877,19.644234801905746,-5.565982015879737,11.855030411134607,67.52982267683666,131.88059313091176,0.28481658216540184,0.6230249336167576
2014,spco2_le_threshold,historical_density,1000,8,390000,97488,97478,33.27259252336245,19.505246416063066,-5.425549380792505,11.853159109290942,67.44168904748499,131.51017318343173,0.34240844671831006,0.6720870230752474
2014,all,historical_density,2500,8,390000,97488,97488,36.72040907621534,18.242051539441427,-5.647426031770555,10.42472542950074,61.20123829907544,148.55124282309495,0.2906929791304457,0.6400436751381319
2014,spco2_le_threshold,historical_density,2500,8,390000,97488,97478,33.10567234549608,18.10270332857118,-5.506785772898951,10.42398068394462,61.154631426998314,147.77538591469863,0.34898983748877155,0.6897014822057573
2014,all,historical_density,5000,8,390000,97488,97488,37.214676886159516,17.99412834789135,-6.896169719071631,9.440461984451446,67.27409321768589,157.58752812662902,0.27146949309616775,0.6502983087268636
2014,spco2_le_threshold,historical_density,5000,8,390000,97488,97478,33.76407107115625,17.85732831391579,-6.758231176034656,9.43971027322553,67.14501350146521,157.2901132391942,0.3228380377639335,0.698033442378425
2014,all,spatial_coverage,500,8,390000,97488,97488,41.70416845048413,23.20618909501261,4.668922801422456,14.535710408712106,73.24875698614598,150.3615776128162,0.08509043205263023,0.5204057105425802
2014,spco2_le_threshold,spatial_coverage,500,8,390000,97488,97478,39.72851639621405,23.0977172938278,4.780254233692895,14.532958884727577,73.17462757482646,149.99176990705314,0.062464680430516784,0.5355459736489303
2014,all,spatial_coverage,1000,8,390000,97488,97488,31.324426694464677,16.559742699409668,2.7671388586221455,10.39674499912931,48.927122524122424,109.51518085012393,0.48383862864693716,0.7089409301225736
2014,spco2_le_threshold,spatial_coverage,1000,8,390000,97488,97478,28.462049050992807,16.44640527243091,2.8824589772398452,10.395496576534413,48.88285393861643,109.00904303867972,0.5188114675415696,0.7377102461597177
2014,all,spatial_coverage,2500,8,390000,97488,97488,27.52408500179406,13.140440081753388,0.5331727345958641,8.47451263699682,36.969656760655845,85.26890363643807,0.6014846832603598,0.7811106327356543
2014,spco2_le_threshold,spatial_coverage,2500,8,390000,97488,97478,24.296935242142162,13.025682616310277,0.6493329383816098,8.473546194611743,36.94163637812443,84.8034214885333,0.6493402364534291,0.8138138904017718
2014,all,spatial_coverage,5000,8,390000,97488,97488,24.293239816511424,11.805191908219207,0.33882285117894756,8.009709511654137,32.39929038183242,65.07345632627906,0.6895511095407214,0.8307523312225829
2014,spco2_le_threshold,spatial_coverage,5000,8,390000,97488,97478,20.691252953881342,11.694405994680224,0.4508545858016008,8.008298152703532,32.379018227152635,64.91930842268506,0.7456940488860853,0.86454394553552
2014,all,random,500,9,390000,97488,97488,30.581150341833947,17.03826921783721,-0.30748924670407396,11.490145243227005,48.704973057931916,91.17168242049327,0.5080433077443984,0.7130584187190663
2014,spco2_le_threshold,random,500,9,390000,97488,97478,26.65201333600064,16.907110438639275,-0.17461410279090697,11.488073103717483,48.67026519278379,90.98633856436743,0.5780674920223567,0.7606701255279418
2014,all,random,1000,9,390000,97488,97488,27.492093490103155,13.84883937321117,0.4962916257527063,9.041914268887552,40.76588550652843,79.32527583849122,0.6024105413375951,0.7767159530012194
2014,spco2_le_threshold,random,1000,9,390000,97488,97478,23.080000271813216,13.718116964343094,0.6284856621674076,9.040649580136233,40.74324479093265,79.03027967032574,0.6835868221931827,0.827524054241578
2014,all,random,2500,9,390000,97488,97488,25.506720763819555,11.995590634863186,0.2531370408057506,7.669359456217592,34.76447766554183,74.05207166284832,0.6577617924701861,0.8129517057325301
2014,spco2_le_threshold,random,2500,9,390000,97488,97478,20.776747712689488,11.867399814822306,0.38258442414047,7.6682267354784415,34.728570258680016,73.57508181786216,0.743588159617059,0.864437353986043
2014,all,random,5000,9,390000,97488,97488,23.251883753903208,10.763543807350423,0.24313703832524092,7.0504973064854255,30.783416425561303,63.91220676152878,0.7155961158753159,0.8486066275894677
2014,spco2_le_threshold,random,5000,9,390000,97488,97478,18.15310258267028,10.638031828275038,0.36977816252523693,7.049832819913064,30.749007687172185,63.7226264319107,0.8042577090482586,0.8995182630988086
2014,all,historical_density,500,9,390000,97488,97488,37.50114472483144,22.820696314989355,-0.28666295632515926,15.80082452815762,64.47957767112815,108.80247406403522,0.2602102891703473,0.5815361886638155
2014,spco2_le_threshold,historical_density,500,9,390000,97488,97478,34.1042680259918,22.685357709653356,-0.14901264646520035,15.798313752454163,64.43640694107907,108.56185223120494,0.3091235185837732,0.6261906774095425
