year,spatial_fold,evaluation_domain,budget,seed,comparison,metric,difference
2010,0,spco2_le_threshold,1000,2,spatial_coverage_minus_random,p95_absolute_error,3.474127770969723
2010,0,spco2_le_threshold,1000,2,spatial_coverage_minus_random,p99_absolute_error,-0.9229740327125882
2010,0,spco2_le_threshold,1000,3,historical_density_minus_random,rmse,8.37583648297931
2010,0,spco2_le_threshold,1000,3,historical_density_minus_random,mae,5.6674984117096425
2010,0,spco2_le_threshold,1000,3,historical_density_minus_random,median_absolute_error,3.6892498915710252
2010,0,spco2_le_threshold,1000,3,historical_density_minus_random,p95_absolute_error,18.32769562029599
2010,0,spco2_le_threshold,1000,3,historical_density_minus_random,p99_absolute_error,36.91001391188044
2010,0,spco2_le_threshold,1000,3,spatial_coverage_minus_random,rmse,8.7007840024283
2010,0,spco2_le_threshold,1000,3,spatial_coverage_minus_random,mae,1.9938163701167309
2010,0,spco2_le_threshold,1000,3,spatial_coverage_minus_random,median_absolute_error,1.367278068806117
2010,0,spco2_le_threshold,1000,3,spatial_coverage_minus_random,p95_absolute_error,-0.05965002586729895
2010,0,spco2_le_threshold,1000,3,spatial_coverage_minus_random,p99_absolute_error,7.398776654951689
2010,0,spco2_le_threshold,1000,4,historical_density_minus_random,rmse,9.958170891375655
2010,0,spco2_le_threshold,1000,4,historical_density_minus_random,mae,5.518780225510094
2010,0,spco2_le_threshold,1000,4,historical_density_minus_random,median_absolute_error,3.63518273836911
2010,0,spco2_le_threshold,1000,4,historical_density_minus_random,p95_absolute_error,13.678200138266845
2010,0,spco2_le_threshold,1000,4,historical_density_minus_random,p99_absolute_error,66.27991990544248
2010,0,spco2_le_threshold,1000,4,spatial_coverage_minus_random,rmse,1.2535828792935106
2010,0,spco2_le_threshold,1000,4,spatial_coverage_minus_random,mae,0.714449701564444
2010,0,spco2_le_threshold,1000,4,spatial_coverage_minus_random,median_absolute_error,0.5048574446648217
2010,0,spco2_le_threshold,1000,4,spatial_coverage_minus_random,p95_absolute_error,1.952996599778416
2010,0,spco2_le_threshold,1000,4,spatial_coverage_minus_random,p99_absolute_error,2.0062855507916595
2010,0,spco2_le_threshold,1000,5,historical_density_minus_random,rmse,5.288307094401748
2010,0,spco2_le_threshold,1000,5,historical_density_minus_random,mae,2.9287485155052018
2010,0,spco2_le_threshold,1000,5,historical_density_minus_random,median_absolute_error,1.776709942817888
2010,0,spco2_le_threshold,1000,5,historical_density_minus_random,p95_absolute_error,9.33861588268389
2010,0,spco2_le_threshold,1000,5,historical_density_minus_random,p99_absolute_error,40.10447020922109
2010,0,spco2_le_threshold,1000,5,spatial_coverage_minus_random,rmse,2.1345706062605494
2010,0,spco2_le_threshold,1000,5,spatial_coverage_minus_random,mae,0.8811250844498524
2010,0,spco2_le_threshold,1000,5,spatial_coverage_minus_random,median_absolute_error,0.4549800613009438
2010,0,spco2_le_threshold,1000,5,spatial_coverage_minus_random,p95_absolute_error,1.1471502665275821
2010,0,spco2_le_threshold,1000,5,spatial_coverage_minus_random,p99_absolute_error,5.740336114884016
2010,0,spco2_le_threshold,1000,6,historical_density_minus_random,rmse,10.318634226124825
2010,0,spco2_le_threshold,1000,6,historical_density_minus_random,mae,5.46728278681441
2010,0,spco2_le_threshold,1000,6,historical_density_minus_random,median_absolute_error,3.2092342271288885
2010,0,spco2_le_threshold,1000,6,historical_density_minus_random,p95_absolute_error,15.198795085106639
2010,0,spco2_le_threshold,1000,6,historical_density_minus_random,p99_absolute_error,54.15342107589382
2010,0,spco2_le_threshold,1000,6,spatial_coverage_minus_random,rmse,-0.19441853907308015
2010,0,spco2_le_threshold,1000,6,spatial_coverage_minus_random,mae,0.7860799955588629
2010,0,spco2_le_threshold,1000,6,spatial_coverage_minus_random,median_absolute_error,0.9508495805533244
2010,0,spco2_le_threshold,1000,6,spatial_coverage_minus_random,p95_absolute_error,2.7299879170442054
2010,0,spco2_le_threshold,1000,6,spatial_coverage_minus_random,p99_absolute_error,-13.438148682424881
2010,0,spco2_le_threshold,1000,7,historical_density_minus_random,rmse,7.7386486898712015
2010,0,spco2_le_threshold,1000,7,historical_density_minus_random,mae,4.5845533137273975
2010,0,spco2_le_threshold,1000,7,historical_density_minus_random,median_absolute_error,3.0280914009105118
2010,0,spco2_le_threshold,1000,7,historical_density_minus_random,p95_absolute_error,16.695485500378147
2010,0,spco2_le_threshold,1000,7,historical_density_minus_random,p99_absolute_error,43.28167234152524
2010,0,spco2_le_threshold,1000,7,spatial_coverage_minus_random,rmse,0.9629764597412596
2010,0,spco2_le_threshold,1000,7,spatial_coverage_minus_random,mae,1.141585149655505
2010,0,spco2_le_threshold,1000,7,spatial_coverage_minus_random,median_absolute_error,0.9894030466614936
2010,0,spco2_le_threshold,1000,7,spatial_coverage_minus_random,p95_absolute_error,5.656407594055445
2010,0,spco2_le_threshold,1000,7,spatial_coverage_minus_random,p99_absolute_error,4.58372158320438
2010,0,spco2_le_threshold,1000,8,historical_density_minus_random,rmse,-2.1258831322465497
2010,0,spco2_le_threshold,1000,8,historical_density_minus_random,mae,1.4308973921129358
2010,0,spco2_le_threshold,1000,8,historical_density_minus_random,median_absolute_error,1.4135585940083502
2010,0,spco2_le_threshold,1000,8,historical_density_minus_random,p95_absolute_error,11.322669833758013
2010,0,spco2_le_threshold,1000,8,historical_density_minus_random,p99_absolute_error,9.848883373544453
2010,0,spco2_le_threshold,1000,8,spatial_coverage_minus_random,rmse,-11.676772514575664
2010,0,spco2_le_threshold,1000,8,spatial_coverage_minus_random,mae,-3.2765411274539993
2010,0,spco2_le_threshold,1000,8,spatial_coverage_minus_random,median_absolute_error,-0.34394318784814004
2010,0,spco2_le_threshold,1000,8,spatial_coverage_minus_random,p95_absolute_error,-12.56664217603879
2010,0,spco2_le_threshold,1000,8,spatial_coverage_minus_random,p99_absolute_error,-25.796736081968106
2010,0,spco2_le_threshold,1000,9,historical_density_minus_random,rmse,7.314715924702945
2010,0,spco2_le_threshold,1000,9,historical_density_minus_random,mae,4.654620582469217
2010,0,spco2_le_threshold,1000,9,historical_density_minus_random,median_absolute_error,2.6643388500752376
2010,0,spco2_le_threshold,1000,9,historical_density_minus_random,p95_absolute_error,18.84808212375775
2010,0,spco2_le_threshold,1000,9,historical_density_minus_random,p99_absolute_error,31.079500369303958
2010,0,spco2_le_threshold,1000,9,spatial_coverage_minus_random,rmse,-0.4826716306106107
2010,0,spco2_le_threshold,1000,9,spatial_coverage_minus_random,mae,0.996410152668787
2010,0,spco2_le_threshold,1000,9,spatial_coverage_minus_random,median_absolute_error,1.140060129655808
2010,0,spco2_le_threshold,1000,9,spatial_coverage_minus_random,p95_absolute_error,5.916549862519453
2010,0,spco2_le_threshold,1000,9,spatial_coverage_minus_random,p99_absolute_error,-11.412013694665504
2010,0,spco2_le_threshold,1000,10,historical_density_minus_random,rmse,8.897564901529844
2010,0,spco2_le_threshold,1000,10,historical_density_minus_random,mae,4.555747058739637
2010,0,spco2_le_threshold,1000,10,historical_density_minus_random,median_absolute_error,3.2599231488915166
2010,0,spco2_le_threshold,1000,10,historical_density_minus_random,p95_absolute_error,11.553482969716853
2010,0,spco2_le_threshold,1000,10,historical_density_minus_random,p99_absolute_error,54.562837070087866
2010,0,spco2_le_threshold,1000,10,spatial_coverage_minus_random,rmse,0.9454482557899979
2010,0,spco2_le_threshold,1000,10,spatial_coverage_minus_random,mae,0.43254859743837315
2010,0,spco2_le_threshold,1000,10,spatial_coverage_minus_random,median_absolute_error,0.10231457604266048
2010,0,spco2_le_threshold,1000,10,spatial_coverage_minus_random,p95_absolute_error,1.4829967247063607
2010,0,spco2_le_threshold,1000,10,spatial_coverage_minus_random,p99_absolute_error,17.11226744782155
2010,0,spco2_le_threshold,1000,11,historical_density_minus_random,rmse,6.484569472520132
2010,0,spco2_le_threshold,1000,11,historical_density_minus_random,mae,4.33596813033682
2010,0,spco2_le_threshold,1000,11,historical_density_minus_random,median_absolute_error,2.5926433903325687
2010,0,spco2_le_threshold,1000,11,historical_density_minus_random,p95_absolute_error,16.640377185394037
2010,0,spco2_le_threshold,1000,11,historical_density_minus_random,p99_absolute_error,28.060107806413384
2010,0,spco2_le_threshold,1000,11,spatial_coverage_minus_random,rmse,-0.6012184481051612
2010,0,spco2_le_threshold,1000,11,spatial_coverage_minus_random,mae,0.761581691032557
2010,0,spco2_le_threshold,1000,11,spatial_coverage_minus_random,median_absolute_error,0.9515466245313178
2010,0,spco2_le_threshold,1000,11,spatial_coverage_minus_random,p95_absolute_error,1.7617563126529205
2010,0,spco2_le_threshold,1000,11,spatial_coverage_minus_random,p99_absolute_error,-0.8463962479727627
2010,0,spco2_le_threshold,1000,12,historical_density_minus_random,rmse,4.327354644799559
2010,0,spco2_le_threshold,1000,12,historical_density_minus_random,mae,2.376239111299956
2010,0,spco2_le_threshold,1000,12,historical_density_minus_random,median_absolute_error,1.3983727728353301
2010,0,spco2_le_threshold,1000,12,historical_density_minus_random,p95_absolute_error,6.731685606671604
2010,0,spco2_le_threshold,1000,12,historical_density_minus_random,p99_absolute_error,24.506418233521572
2010,0,spco2_le_threshold,1000,12,spatial_coverage_minus_random,rmse,-1.0580041804008076
2010,0,spco2_le_threshold,1000,12,spatial_coverage_minus_random,mae,0.16364068697548007
2010,0,spco2_le_threshold,1000,12,spatial_coverage_minus_random,median_absolute_error,0.1773745922164931
2010,0,spco2_le_threshold,1000,12,spatial_coverage_minus_random,p95_absolute_error,1.2041969751116426
2010,0,spco2_le_threshold,1000,12,spatial_coverage_minus_random,p99_absolute_error,-1.4911348762750123
2010,0,spco2_le_threshold,1000,13,historical_density_minus_random,rmse,4.642858843757217
2010,0,spco2_le_threshold,1000,13,historical_density_minus_random,mae,3.623128470306268
2010,0,spco2_le_threshold,1000,13,historical_density_minus_random,median_absolute_error,2.762354304423866
2010,0,spco2_le_threshold,1000,13,historical_density_minus_random,p95_absolute_error,11.478835834194932
2010,0,spco2_le_threshold,1000,13,historical_density_minus_random,p99_absolute_error,29.42970102683823
2010,0,spco2_le_threshold,1000,13,spatial_coverage_minus_random,rmse,-1.3687841633212905
2010,0,spco2_le_threshold,1000,13,spatial_coverage_minus_random,mae,0.9168753148184638
2010,0,spco2_le_threshold,1000,13,spatial_coverage_minus_random,median_absolute_error,1.462647780164673
2010,0,spco2_le_threshold,1000,13,spatial_coverage_minus_random,p95_absolute_error,0.42270948860488033
2010,0,spco2_le_threshold,1000,13,spatial_coverage_minus_random,p99_absolute_error,-4.787129868172897
2010,0,spco2_le_threshold,1000,14,historical_density_minus_random,rmse,3.094853810267441
2010,0,spco2_le_threshold,1000,14,historical_density_minus_random,mae,3.228895587149019
2010,0,spco2_le_threshold,1000,14,historical_density_minus_random,median_absolute_error,2.2688678903444384
2010,0,spco2_le_threshold,1000,14,historical_density_minus_random,p95_absolute_error,9.996116599856308
2010,0,spco2_le_threshold,1000,14,historical_density_minus_random,p99_absolute_error,26.063421447747928
2010,0,spco2_le_threshold,1000,14,spatial_coverage_minus_random,rmse,-2.5306748350661827
2010,0,spco2_le_threshold,1000,14,spatial_coverage_minus_random,mae,0.565898481274175
2010,0,spco2_le_threshold,1000,14,spatial_coverage_minus_random,median_absolute_error,0.9024853921321778
2010,0,spco2_le_threshold,1000,14,spatial_coverage_minus_random,p95_absolute_error,0.8962006856387958
2010,0,spco2_le_threshold,1000,14,spatial_coverage_minus_random,p99_absolute_error,-0.9178662722746793
2010,0,spco2_le_threshold,1000,15,historical_density_minus_random,rmse,6.6380643088104385
2010,0,spco2_le_threshold,1000,15,historical_density_minus_random,mae,3.95185692661401
2010,0,spco2_le_threshold,1000,15,historical_density_minus_random,median_absolute_error,1.861084278025487
2010,0,spco2_le_threshold,1000,15,historical_density_minus_random,p95_absolute_error,17.74612325346986
2010,0,spco2_le_threshold,1000,15,historical_density_minus_random,p99_absolute_error,42.662053637896534
2010,0,spco2_le_threshold,1000,15,spatial_coverage_minus_random,rmse,1.845025411134845
2010,0,spco2_le_threshold,1000,15,spatial_coverage_minus_random,mae,1.4334373134803862
2010,0,spco2_le_threshold,1000,15,spatial_coverage_minus_random,median_absolute_error,1.034920215345041
2010,0,spco2_le_threshold,1000,15,spatial_coverage_minus_random,p95_absolute_error,4.958754342854299
2010,0,spco2_le_threshold,1000,15,spatial_coverage_minus_random,p99_absolute_error,8.078787606943607
2010,0,spco2_le_threshold,1000,16,historical_density_minus_random,rmse,6.601575952144479
2010,0,spco2_le_threshold,1000,16,historical_density_minus_random,mae,3.316282655447756
2010,0,spco2_le_threshold,1000,16,historical_density_minus_random,median_absolute_error,2.147773840650302
2010,0,spco2_le_threshold,1000,16,historical_density_minus_random,p95_absolute_error,8.303605846631406
2010,0,spco2_le_threshold,1000,16,historical_density_minus_random,p99_absolute_error,37.79255861365732
2010,0,spco2_le_threshold,1000,16,spatial_coverage_minus_random,rmse,-1.6716088693353939
2010,0,spco2_le_threshold,1000,16,spatial_coverage_minus_random,mae,-0.4659804206006797
2010,0,spco2_le_threshold,1000,16,spatial_coverage_minus_random,median_absolute_error,0.37636913244091375
2010,0,spco2_le_threshold,1000,16,spatial_coverage_minus_random,p95_absolute_error,-2.980110505130817
2010,0,spco2_le_threshold,1000,16,spatial_coverage_minus_random,p99_absolute_error,-14.499403213053299
2010,0,spco2_le_threshold,1000,17,historical_density_minus_random,rmse,6.999541498107266
2010,0,spco2_le_threshold,1000,17,historical_density_minus_random,mae,4.906322727858157
2010,0,spco2_le_threshold,1000,17,historical_density_minus_random,median_absolute_error,3.7051789756819744
2010,0,spco2_le_threshold,1000,17,historical_density_minus_random,p95_absolute_error,16.097492399471477
2010,0,spco2_le_threshold,1000,17,historical_density_minus_random,p99_absolute_error,35.210025862519274
2010,0,spco2_le_threshold,1000,17,spatial_coverage_minus_random,rmse,-0.8501984199895922
2010,0,spco2_le_threshold,1000,17,spatial_coverage_minus_random,mae,0.04224990446398991
2010,0,spco2_le_threshold,1000,17,spatial_coverage_minus_random,median_absolute_error,0.47774490761639576
2010,0,spco2_le_threshold,1000,17,spatial_coverage_minus_random,p95_absolute_error,-1.0098400574807727
2010,0,spco2_le_threshold,1000,17,spatial_coverage_minus_random,p99_absolute_error,-11.843832072824497
2010,0,spco2_le_threshold,1000,18,historical_density_minus_random,rmse,6.391841749223978
2010,0,spco2_le_threshold,1000,18,historical_density_minus_random,mae,4.43585771793899
2010,0,spco2_le_threshold,1000,18,historical_density_minus_random,median_absolute_error,2.6567335943963712
2010,0,spco2_le_threshold,1000,18,historical_density_minus_random,p95_absolute_error,15.162304132325758
2010,0,spco2_le_threshold,1000,18,historical_density_minus_random,p99_absolute_error,35.97631713075806
2010,0,spco2_le_threshold,1000,18,spatial_coverage_minus_random,rmse,0.8228120968792609
2010,0,spco2_le_threshold,1000,18,spatial_coverage_minus_random,mae,0.5932088025962514
2010,0,spco2_le_threshold,1000,18,spatial_coverage_minus_random,median_absolute_error,0.2593957959172126
2010,0,spco2_le_threshold,1000,18,spatial_coverage_minus_random,p95_absolute_error,4.241479127241483
2010,0,spco2_le_threshold,1000,18,spatial_coverage_minus_random,p99_absolute_error,6.029960024645234
2010,0,spco2_le_threshold,1000,19,historical_density_minus_random,rmse,10.477990799190955
2010,0,spco2_le_threshold,1000,19,historical_density_minus_random,mae,5.947558756592253
2010,0,spco2_le_threshold,1000,19,historical_density_minus_random,median_absolute_error,3.1305331524771987
2010,0,spco2_le_threshold,1000,19,historical_density_minus_random,p95_absolute_error,22.228288927269595
2010,0,spco2_le_threshold,1000,19,historical_density_minus_random,p99_absolute_error,64.00419432023344
2010,0,spco2_le_threshold,1000,19,spatial_coverage_minus_random,rmse,-0.30542738863501384
2010,0,spco2_le_threshold,1000,19,spatial_coverage_minus_random,mae,0.8659006822890252
2010,0,spco2_le_threshold,1000,19,spatial_coverage_minus_random,median_absolute_error,1.2277912118348109
2010,0,spco2_le_threshold,1000,19,spatial_coverage_minus_random,p95_absolute_error,1.4427167280078663
2010,0,spco2_le_threshold,1000,19,spatial_coverage_minus_random,p99_absolute_error,-4.42223111659024
2010,0,spco2_le_threshold,5000,0,historical_density_minus_random,rmse,11.175636677423956
2010,0,spco2_le_threshold,5000,0,historical_density_minus_random,mae,5.434413749633373
2010,0,spco2_le_threshold,5000,0,historical_density_minus_random,median_absolute_error,2.3165116472895875
2010,0,spco2_le_threshold,5000,0,historical_density_minus_random,p95_absolute_error,19.912278048793574
2010,0,spco2_le_threshold,5000,0,historical_density_minus_random,p99_absolute_error,81.71928227169566
2010,0,spco2_le_threshold,5000,0,spatial_coverage_minus_random,rmse,9.249921977703032
2010,0,spco2_le_threshold,5000,0,spatial_coverage_minus_random,mae,2.3235299864862213
2010,0,spco2_le_threshold,5000,0,spatial_coverage_minus_random,median_absolute_error,0.9733664123696144
2010,0,spco2_le_threshold,5000,0,spatial_coverage_minus_random,p95_absolute_error,4.346851695837351
2010,0,spco2_le_threshold,5000,0,spatial_coverage_minus_random,p99_absolute_error,33.68245601537576
2010,0,spco2_le_threshold,5000,1,historical_density_minus_random,rmse,9.318115865667469
2010,0,spco2_le_threshold,5000,1,historical_density_minus_random,mae,5.128641133791113
2010,0,spco2_le_threshold,5000,1,historical_density_minus_random,median_absolute_error,2.194102174853981
2010,0,spco2_le_threshold,5000,1,historical_density_minus_random,p95_absolute_error,18.868269191343636
2010,0,spco2_le_threshold,5000,1,historical_density_minus_random,p99_absolute_error,63.51216176206388
2010,0,spco2_le_threshold,5000,1,spatial_coverage_minus_random,rmse,1.0868261108812725
2010,0,spco2_le_threshold,5000,1,spatial_coverage_minus_random,mae,1.1892883875498104
2010,0,spco2_le_threshold,5000,1,spatial_coverage_minus_random,median_absolute_error,0.8601358218658675
2010,0,spco2_le_threshold,5000,1,spatial_coverage_minus_random,p95_absolute_error,2.1392684730830993
2010,0,spco2_le_threshold,5000,1,spatial_coverage_minus_random,p99_absolute_error,6.839081907172343
2010,0,spco2_le_threshold,5000,2,historical_density_minus_random,rmse,8.249668929795735
2010,0,spco2_le_threshold,5000,2,historical_density_minus_random,mae,4.309043543440909
2010,0,spco2_le_threshold,5000,2,historical_density_minus_random,median_absolute_error,1.9641543911751
2010,0,spco2_le_threshold,5000,2,historical_density_minus_random,p95_absolute_error,16.238522028955636
2010,0,spco2_le_threshold,5000,2,historical_density_minus_random,p99_absolute_error,55.822065244658134
2010,0,spco2_le_threshold,5000,2,spatial_coverage_minus_random,rmse,6.624239072566944
2010,0,spco2_le_threshold,5000,2,spatial_coverage_minus_random,mae,1.4259461914792784
2010,0,spco2_le_threshold,5000,2,spatial_coverage_minus_random,median_absolute_error,0.6328889725378986
2010,0,spco2_le_threshold,5000,2,spatial_coverage_minus_random,p95_absolute_error,2.160263505561602
2010,0,spco2_le_threshold,5000,2,spatial_coverage_minus_random,p99_absolute_error,10.828360321258828
2010,0,spco2_le_threshold,5000,3,historical_density_minus_random,rmse,9.863622184971767
2010,0,spco2_le_threshold,5000,3,historical_density_minus_random,mae,4.701352538827605
2010,0,spco2_le_threshold,5000,3,historical_density_minus_random,median_absolute_error,2.176867718858773
2010,0,spco2_le_threshold,5000,3,historical_density_minus_random,p95_absolute_error,20.127772825462138
2010,0,spco2_le_threshold,5000,3,historical_density_minus_random,p99_absolute_error,42.02640402785882
2010,0,spco2_le_threshold,5000,3,spatial_coverage_minus_random,rmse,5.646154654901267
2010,0,spco2_le_threshold,5000,3,spatial_coverage_minus_random,mae,0.9528692852414657
2010,0,spco2_le_threshold,5000,3,spatial_coverage_minus_random,median_absolute_error,0.6396265585235597
2010,0,spco2_le_threshold,5000,3,spatial_coverage_minus_random,p95_absolute_error,1.3509228650693004
2010,0,spco2_le_threshold,5000,3,spatial_coverage_minus_random,p99_absolute_error,-10.080588073310977
2010,0,spco2_le_threshold,5000,4,historical_density_minus_random,rmse,10.903015766107913
2010,0,spco2_le_threshold,5000,4,historical_density_minus_random,mae,5.747969430794392
2010,0,spco2_le_threshold,5000,4,historical_density_minus_random,median_absolute_error,3.1657876403266982
2010,0,spco2_le_threshold,5000,4,historical_density_minus_random,p95_absolute_error,18.745428528446766
2010,0,spco2_le_threshold,5000,4,historical_density_minus_random,p99_absolute_error,75.50880323826763
2010,0,spco2_le_threshold,5000,4,spatial_coverage_minus_random,rmse,1.9758516937827721
2010,0,spco2_le_threshold,5000,4,spatial_coverage_minus_random,mae,1.6426606354789577
2010,0,spco2_le_threshold,5000,4,spatial_coverage_minus_random,median_absolute_error,1.8020482038216414
2010,0,spco2_le_threshold,5000,4,spatial_coverage_minus_random,p95_absolute_error,2.0904467937533298
2010,0,spco2_le_threshold,5000,4,spatial_coverage_minus_random,p99_absolute_error,1.2055492627636823
2010,0,spco2_le_threshold,5000,5,historical_density_minus_random,rmse,9.092957715786522
2010,0,spco2_le_threshold,5000,5,historical_density_minus_random,mae,4.653068383555885
2010,0,spco2_le_threshold,5000,5,historical_density_minus_random,median_absolute_error,2.18562343559938
2010,0,spco2_le_threshold,5000,5,historical_density_minus_random,p95_absolute_error,15.330681394029732
2010,0,spco2_le_threshold,5000,5,historical_density_minus_random,p99_absolute_error,47.68050991432219
2010,0,spco2_le_threshold,5000,5,spatial_coverage_minus_random,rmse,1.4879796090820747
2010,0,spco2_le_threshold,5000,5,spatial_coverage_minus_random,mae,0.6564504055879983
2010,0,spco2_le_threshold,5000,5,spatial_coverage_minus_random,median_absolute_error,0.5793972092989748
2010,0,spco2_le_threshold,5000,5,spatial_coverage_minus_random,p95_absolute_error,1.0959928652513895
2010,0,spco2_le_threshold,5000,5,spatial_coverage_minus_random,p99_absolute_error,-3.8251030651140923
2010,0,spco2_le_threshold,5000,6,historical_density_minus_random,rmse,4.276316837974704
2010,0,spco2_le_threshold,5000,6,historical_density_minus_random,mae,3.7475902600439053
2010,0,spco2_le_threshold,5000,6,historical_density_minus_random,median_absolute_error,1.5755376679628625
2010,0,spco2_le_threshold,5000,6,historical_density_minus_random,p95_absolute_error,19.292374406878373
2010,0,spco2_le_threshold,5000,6,historical_density_minus_random,p99_absolute_error,4.930956453689191
2010,0,spco2_le_threshold,5000,6,spatial_coverage_minus_random,rmse,-6.434084026216063
2010,0,spco2_le_threshold,5000,6,spatial_coverage_minus_random,mae,-0.7964294132677452
2010,0,spco2_le_threshold,5000,6,spatial_coverage_minus_random,median_absolute_error,0.3875523057750456
2010,0,spco2_le_threshold,5000,6,spatial_coverage_minus_random,p95_absolute_error,0.787086890454546
2010,0,spco2_le_threshold,5000,6,spatial_coverage_minus_random,p99_absolute_error,-65.36859481446503
2010,0,spco2_le_threshold,5000,7,historical_density_minus_random,rmse,11.584135949325514
2010,0,spco2_le_threshold,5000,7,historical_density_minus_random,mae,5.292419430244145
2010,0,spco2_le_threshold,5000,7,historical_density_minus_random,median_absolute_error,2.4817971784112274
2010,0,spco2_le_threshold,5000,7,historical_density_minus_random,p95_absolute_error,14.311597611525606
2010,0,spco2_le_threshold,5000,7,historical_density_minus_random,p99_absolute_error,88.42132303495289
2010,0,spco2_le_threshold,5000,7,spatial_coverage_minus_random,rmse,1.9895559695237566
2010,0,spco2_le_threshold,5000,7,spatial_coverage_minus_random,mae,0.9395134305183621
2010,0,spco2_le_threshold,5000,7,spatial_coverage_minus_random,median_absolute_error,0.9221867704116544
2010,0,spco2_le_threshold,5000,7,spatial_coverage_minus_random,p95_absolute_error,-0.8626033656655494
2010,0,spco2_le_threshold,5000,7,spatial_coverage_minus_random,p99_absolute_error,0.5040813060975182
2010,0,spco2_le_threshold,5000,8,historical_density_minus_random,rmse,3.06156015464148
2010,0,spco2_le_threshold,5000,8,historical_density_minus_random,mae,2.5992995558899246
2010,0,spco2_le_threshold,5000,8,historical_density_minus_random,median_absolute_error,1.7824743804039258
2010,0,spco2_le_threshold,5000,8,historical_density_minus_random,p95_absolute_error,10.002619736362696
2010,0,spco2_le_threshold,5000,8,historical_density_minus_random,p99_absolute_error,10.788237937798584
2010,0,spco2_le_threshold,5000,8,spatial_coverage_minus_random,rmse,-3.3485375065765233
2010,0,spco2_le_threshold,5000,8,spatial_coverage_minus_random,mae,-0.43075509821481717
2010,0,spco2_le_threshold,5000,8,spatial_coverage_minus_random,median_absolute_error,0.6350483025019571
2010,0,spco2_le_threshold,5000,8,spatial_coverage_minus_random,p95_absolute_error,-2.395032849316145
2010,0,spco2_le_threshold,5000,8,spatial_coverage_minus_random,p99_absolute_error,-41.36856462987916
2010,0,spco2_le_threshold,5000,9,historical_density_minus_random,rmse,12.324508826596823
2010,0,spco2_le_threshold,5000,9,historical_density_minus_random,mae,5.925394779176715
2010,0,spco2_le_threshold,5000,9,historical_density_minus_random,median_absolute_error,2.308906186739023
2010,0,spco2_le_threshold,5000,9,historical_density_minus_random,p95_absolute_error,22.39596402767738
2010,0,spco2_le_threshold,5000,9,historical_density_minus_random,p99_absolute_error,78.91559633306193
2010,0,spco2_le_threshold,5000,9,spatial_coverage_minus_random,rmse,2.8351474592559285
2010,0,spco2_le_threshold,5000,9,spatial_coverage_minus_random,mae,1.2541601275540177
2010,0,spco2_le_threshold,5000,9,spatial_coverage_minus_random,median_absolute_error,0.8273246678743931
2010,0,spco2_le_threshold,5000,9,spatial_coverage_minus_random,p95_absolute_error,0.6313459093154137
2010,0,spco2_le_threshold,5000,9,spatial_coverage_minus_random,p99_absolute_error,13.525784031736663
2010,0,spco2_le_threshold,5000,10,historical_density_minus_random,rmse,10.787584095438184
2010,0,spco2_le_threshold,5000,10,historical_density_minus_random,mae,5.048914319562279
2010,0,spco2_le_threshold,5000,10,historical_density_minus_random,median_absolute_error,1.7155038419136872
2010,0,spco2_le_threshold,5000,10,historical_density_minus_random,p95_absolute_error,20.297346073158074
2010,0,spco2_le_threshold,5000,10,historical_density_minus_random,p99_absolute_error,70.05747842013088
2010,0,spco2_le_threshold,5000,10,spatial_coverage_minus_random,rmse,4.877093100920792
2010,0,spco2_le_threshold,5000,10,spatial_coverage_minus_random,mae,0.8034924013823748
2010,0,spco2_le_threshold,5000,10,spatial_coverage_minus_random,median_absolute_error,0.20423147057738333
2010,0,spco2_le_threshold,5000,10,spatial_coverage_minus_random,p95_absolute_error,1.0082444491844882
2010,0,spco2_le_threshold,5000,10,spatial_coverage_minus_random,p99_absolute_error,19.078647572719333
2010,0,spco2_le_threshold,5000,11,historical_density_minus_random,rmse,10.986359375901735
2010,0,spco2_le_threshold,5000,11,historical_density_minus_random,mae,5.397944791599601
2010,0,spco2_le_threshold,5000,11,historical_density_minus_random,median_absolute_error,2.5156860624620663
2010,0,spco2_le_threshold,5000,11,historical_density_minus_random,p95_absolute_error,17.616292463802175
2010,0,spco2_le_threshold,5000,11,historical_density_minus_random,p99_absolute_error,89.229270644057
2010,0,spco2_le_threshold,5000,11,spatial_coverage_minus_random,rmse,-1.0353138183473227
2010,0,spco2_le_threshold,5000,11,spatial_coverage_minus_random,mae,0.867142406129652
2010,0,spco2_le_threshold,5000,11,spatial_coverage_minus_random,median_absolute_error,1.030094758101825
2010,0,spco2_le_threshold,5000,11,spatial_coverage_minus_random,p95_absolute_error,3.641700308500866
2010,0,spco2_le_threshold,5000,11,spatial_coverage_minus_random,p99_absolute_error,-7.718656913097362
2010,0,spco2_le_threshold,5000,12,historical_density_minus_random,rmse,10.06080522649966
2010,0,spco2_le_threshold,5000,12,historical_density_minus_random,mae,4.93619514818325
2010,0,spco2_le_threshold,5000,12,historical_density_minus_random,median_absolute_error,2.0113593975781328
2010,0,spco2_le_threshold,5000,12,historical_density_minus_random,p95_absolute_error,15.912291124569002
2010,0,spco2_le_threshold,5000,12,historical_density_minus_random,p99_absolute_error,64.46549618177339
2010,0,spco2_le_threshold,5000,12,spatial_coverage_minus_random,rmse,2.2057316751235483
2010,0,spco2_le_threshold,5000,12,spatial_coverage_minus_random,mae,0.7840555814025851
