year,evaluation_domain,budget,seed,comparison,metric,difference
2005,all,1000,17,historical_density_minus_random,mae,5.561250615351341
2005,all,1000,17,historical_density_minus_random,median_absolute_error,2.647290016603762
2005,all,1000,17,historical_density_minus_random,p95_absolute_error,23.98782380004466
2005,all,1000,17,historical_density_minus_random,p99_absolute_error,54.13204596587714
2005,all,1000,18,spatial_coverage_minus_random,rmse,2.164845012232263
2005,all,1000,18,spatial_coverage_minus_random,mae,1.2206401980050838
2005,all,1000,18,spatial_coverage_minus_random,median_absolute_error,0.7853232321805024
2005,all,1000,18,spatial_coverage_minus_random,p95_absolute_error,3.826645028813985
2005,all,1000,18,spatial_coverage_minus_random,p99_absolute_error,4.588685920986578
2005,all,1000,18,historical_density_minus_random,rmse,6.697899256103085
2005,all,1000,18,historical_density_minus_random,mae,4.280544730778274
2005,all,1000,18,historical_density_minus_random,median_absolute_error,2.7836060424212405
2005,all,1000,18,historical_density_minus_random,p95_absolute_error,17.047867067074954
2005,all,1000,18,historical_density_minus_random,p99_absolute_error,30.12815906196745
2005,all,1000,19,spatial_coverage_minus_random,rmse,0.5769623658618848
2005,all,1000,19,spatial_coverage_minus_random,mae,0.7011758631128444
2005,all,1000,19,spatial_coverage_minus_random,median_absolute_error,0.44514596176543364
2005,all,1000,19,spatial_coverage_minus_random,p95_absolute_error,3.053672306047112
2005,all,1000,19,spatial_coverage_minus_random,p99_absolute_error,3.491570860431338
2005,all,1000,19,historical_density_minus_random,rmse,6.760286602343083
2005,all,1000,19,historical_density_minus_random,mae,4.550347393244058
2005,all,1000,19,historical_density_minus_random,median_absolute_error,2.767304854667742
2005,all,1000,19,historical_density_minus_random,p95_absolute_error,16.53830051471418
2005,all,1000,19,historical_density_minus_random,p99_absolute_error,30.19606838787304
2005,all,2500,0,spatial_coverage_minus_random,rmse,-1.5565131866968294
2005,all,2500,0,spatial_coverage_minus_random,mae,0.398084569854241
2005,all,2500,0,spatial_coverage_minus_random,median_absolute_error,0.876931299114375
2005,all,2500,0,spatial_coverage_minus_random,p95_absolute_error,0.4405494161971504
2005,all,2500,0,spatial_coverage_minus_random,p99_absolute_error,-14.165242075172316
2005,all,2500,0,historical_density_minus_random,rmse,9.08248981975174
2005,all,2500,0,historical_density_minus_random,mae,5.960801881089276
2005,all,2500,0,historical_density_minus_random,median_absolute_error,2.912033964853464
2005,all,2500,0,historical_density_minus_random,p95_absolute_error,30.27606299798319
2005,all,2500,0,historical_density_minus_random,p99_absolute_error,42.75189790148437
2005,all,2500,1,spatial_coverage_minus_random,rmse,1.0538349529677902
2005,all,2500,1,spatial_coverage_minus_random,mae,1.2315173349383741
2005,all,2500,1,spatial_coverage_minus_random,median_absolute_error,0.7042074593628342
2005,all,2500,1,spatial_coverage_minus_random,p95_absolute_error,2.0456222413009897
2005,all,2500,1,spatial_coverage_minus_random,p99_absolute_error,9.80125774793973
2005,all,2500,1,historical_density_minus_random,rmse,9.242912625506452
2005,all,2500,1,historical_density_minus_random,mae,5.656010256074113
2005,all,2500,1,historical_density_minus_random,median_absolute_error,2.242378923578997
2005,all,2500,1,historical_density_minus_random,p95_absolute_error,27.67973868786006
2005,all,2500,1,historical_density_minus_random,p99_absolute_error,55.93843585089962
2005,all,2500,2,spatial_coverage_minus_random,rmse,-1.2240055733104782
2005,all,2500,2,spatial_coverage_minus_random,mae,1.0534209927512137
2005,all,2500,2,spatial_coverage_minus_random,median_absolute_error,1.1352041328733264
2005,all,2500,2,spatial_coverage_minus_random,p95_absolute_error,2.6062378932824544
2005,all,2500,2,spatial_coverage_minus_random,p99_absolute_error,-2.9647078870702614
2005,all,2500,2,historical_density_minus_random,rmse,7.653192992527451
2005,all,2500,2,historical_density_minus_random,mae,5.455653241040984
2005,all,2500,2,historical_density_minus_random,median_absolute_error,2.7860918960399204
2005,all,2500,2,historical_density_minus_random,p95_absolute_error,23.16521769994435
2005,all,2500,2,historical_density_minus_random,p99_absolute_error,44.1361574677028
2005,all,2500,3,spatial_coverage_minus_random,rmse,-0.9113957503299197
2005,all,2500,3,spatial_coverage_minus_random,mae,0.03705731095671183
2005,all,2500,3,spatial_coverage_minus_random,median_absolute_error,0.5116565227535261
2005,all,2500,3,spatial_coverage_minus_random,p95_absolute_error,-1.4268855011144908
2005,all,2500,3,spatial_coverage_minus_random,p99_absolute_error,-7.670681348290117
2005,all,2500,3,historical_density_minus_random,rmse,12.916135906017555
2005,all,2500,3,historical_density_minus_random,mae,6.892804436226285
2005,all,2500,3,historical_density_minus_random,median_absolute_error,2.507183040557038
2005,all,2500,3,historical_density_minus_random,p95_absolute_error,37.09718050637628
2005,all,2500,3,historical_density_minus_random,p99_absolute_error,66.64749700677922
2005,all,2500,4,spatial_coverage_minus_random,rmse,2.518566032185909
2005,all,2500,4,spatial_coverage_minus_random,mae,1.2810257800381724
2005,all,2500,4,spatial_coverage_minus_random,median_absolute_error,0.8973411540475809
2005,all,2500,4,spatial_coverage_minus_random,p95_absolute_error,2.3647649971082103
2005,all,2500,4,spatial_coverage_minus_random,p99_absolute_error,-3.5871514513758456
2005,all,2500,4,historical_density_minus_random,rmse,10.717069967695643
2005,all,2500,4,historical_density_minus_random,mae,6.687404121039878
2005,all,2500,4,historical_density_minus_random,median_absolute_error,2.8735949151727027
2005,all,2500,4,historical_density_minus_random,p95_absolute_error,31.29982750826173
2005,all,2500,4,historical_density_minus_random,p99_absolute_error,55.639725128102725
2005,all,2500,5,spatial_coverage_minus_random,rmse,-0.8744399074499292
2005,all,2500,5,spatial_coverage_minus_random,mae,0.26486569567956053
2005,all,2500,5,spatial_coverage_minus_random,median_absolute_error,0.41028901230680503
2005,all,2500,5,spatial_coverage_minus_random,p95_absolute_error,0.608373325384683
2005,all,2500,5,spatial_coverage_minus_random,p99_absolute_error,-0.7285070751256768
2005,all,2500,5,historical_density_minus_random,rmse,7.6683123068830135
2005,all,2500,5,historical_density_minus_random,mae,4.836574959935746
2005,all,2500,5,historical_density_minus_random,median_absolute_error,2.479580760172013
2005,all,2500,5,historical_density_minus_random,p95_absolute_error,18.338816611394734
2005,all,2500,5,historical_density_minus_random,p99_absolute_error,43.238446086722135
2005,all,2500,6,spatial_coverage_minus_random,rmse,-1.3643108717894563
2005,all,2500,6,spatial_coverage_minus_random,mae,0.45007189472944376
2005,all,2500,6,spatial_coverage_minus_random,median_absolute_error,0.8339397374951147
2005,all,2500,6,spatial_coverage_minus_random,p95_absolute_error,0.3995885438256721
2005,all,2500,6,spatial_coverage_minus_random,p99_absolute_error,-7.487010254034601
2005,all,2500,6,historical_density_minus_random,rmse,7.1015439483493985
2005,all,2500,6,historical_density_minus_random,mae,4.3956018540706
2005,all,2500,6,historical_density_minus_random,median_absolute_error,2.2090281920891357
2005,all,2500,6,historical_density_minus_random,p95_absolute_error,16.494968297299273
2005,all,2500,6,historical_density_minus_random,p99_absolute_error,45.84782924199294
2005,all,2500,7,spatial_coverage_minus_random,rmse,1.2870789703018524
2005,all,2500,7,spatial_coverage_minus_random,mae,1.147154179923616
2005,all,2500,7,spatial_coverage_minus_random,median_absolute_error,0.843107839408475
2005,all,2500,7,spatial_coverage_minus_random,p95_absolute_error,2.1828286359276916
2005,all,2500,7,spatial_coverage_minus_random,p99_absolute_error,0.12447213320426442
2005,all,2500,7,historical_density_minus_random,rmse,9.118901698991177
2005,all,2500,7,historical_density_minus_random,mae,5.8981410909974485
2005,all,2500,7,historical_density_minus_random,median_absolute_error,2.846350006337019
2005,all,2500,7,historical_density_minus_random,p95_absolute_error,23.741678397317607
2005,all,2500,7,historical_density_minus_random,p99_absolute_error,53.16701495315674
2005,all,2500,8,spatial_coverage_minus_random,rmse,-7.637616511084271
2005,all,2500,8,spatial_coverage_minus_random,mae,-1.7023280503048248
2005,all,2500,8,spatial_coverage_minus_random,median_absolute_error,0.2279020126915441
2005,all,2500,8,spatial_coverage_minus_random,p95_absolute_error,-3.583711305194562
2005,all,2500,8,spatial_coverage_minus_random,p99_absolute_error,-72.07915617851822
2005,all,2500,8,historical_density_minus_random,rmse,-0.024086731396984362
2005,all,2500,8,historical_density_minus_random,mae,2.5842739560310566
2005,all,2500,8,historical_density_minus_random,median_absolute_error,1.541916246751299
2005,all,2500,8,historical_density_minus_random,p95_absolute_error,19.240238813714114
2005,all,2500,8,historical_density_minus_random,p99_absolute_error,-23.902579731357847
2005,all,2500,9,spatial_coverage_minus_random,rmse,-1.38318124223159
2005,all,2500,9,spatial_coverage_minus_random,mae,0.7527982645468896
2005,all,2500,9,spatial_coverage_minus_random,median_absolute_error,0.8537763270060452
2005,all,2500,9,spatial_coverage_minus_random,p95_absolute_error,1.7166602986084314
2005,all,2500,9,spatial_coverage_minus_random,p99_absolute_error,-3.3991743133541306
2005,all,2500,9,historical_density_minus_random,rmse,9.072325744724736
2005,all,2500,9,historical_density_minus_random,mae,5.611738998157689
2005,all,2500,9,historical_density_minus_random,median_absolute_error,2.226861874416386
2005,all,2500,9,historical_density_minus_random,p95_absolute_error,26.475588003045807
2005,all,2500,9,historical_density_minus_random,p99_absolute_error,56.92963304834451
2005,all,2500,10,spatial_coverage_minus_random,rmse,-3.282227097577522
2005,all,2500,10,spatial_coverage_minus_random,mae,-0.06778881473143272
2005,all,2500,10,spatial_coverage_minus_random,median_absolute_error,0.737035419977218
2005,all,2500,10,spatial_coverage_minus_random,p95_absolute_error,0.1877003568559914
2005,all,2500,10,spatial_coverage_minus_random,p99_absolute_error,-20.072427622041396
2005,all,2500,10,historical_density_minus_random,rmse,8.494166733273335
2005,all,2500,10,historical_density_minus_random,mae,5.562151383983991
2005,all,2500,10,historical_density_minus_random,median_absolute_error,2.575141568014544
2005,all,2500,10,historical_density_minus_random,p95_absolute_error,26.82902323643831
2005,all,2500,10,historical_density_minus_random,p99_absolute_error,38.02951913562457
2005,all,2500,11,spatial_coverage_minus_random,rmse,-7.933951080635385
2005,all,2500,11,spatial_coverage_minus_random,mae,-1.0187221128778745
2005,all,2500,11,spatial_coverage_minus_random,median_absolute_error,0.26750962108820886
2005,all,2500,11,spatial_coverage_minus_random,p95_absolute_error,-1.7570938347815996
2005,all,2500,11,spatial_coverage_minus_random,p99_absolute_error,-27.038472682075664
2005,all,2500,11,historical_density_minus_random,rmse,-0.04398976979339153
2005,all,2500,11,historical_density_minus_random,mae,2.7622719507284366
2005,all,2500,11,historical_density_minus_random,median_absolute_error,1.6241608949721353
2005,all,2500,11,historical_density_minus_random,p95_absolute_error,17.667829427648677
2005,all,2500,11,historical_density_minus_random,p99_absolute_error,19.86611363834612
2005,all,2500,12,spatial_coverage_minus_random,rmse,-0.24344835998243397
2005,all,2500,12,spatial_coverage_minus_random,mae,0.6661125459135295
2005,all,2500,12,spatial_coverage_minus_random,median_absolute_error,0.6941989237365931
2005,all,2500,12,spatial_coverage_minus_random,p95_absolute_error,1.2703620579901838
2005,all,2500,12,spatial_coverage_minus_random,p99_absolute_error,1.1724092605671501
2005,all,2500,12,historical_density_minus_random,rmse,11.387348971253186
2005,all,2500,12,historical_density_minus_random,mae,5.607946352005142
2005,all,2500,12,historical_density_minus_random,median_absolute_error,1.9111943949394856
2005,all,2500,12,historical_density_minus_random,p95_absolute_error,26.944215780254204
2005,all,2500,12,historical_density_minus_random,p99_absolute_error,61.717277073224594
2005,all,2500,13,spatial_coverage_minus_random,rmse,5.210403613906109
2005,all,2500,13,spatial_coverage_minus_random,mae,1.875258495942827
2005,all,2500,13,spatial_coverage_minus_random,median_absolute_error,0.9072507099546385
2005,all,2500,13,spatial_coverage_minus_random,p95_absolute_error,3.287668588597402
2005,all,2500,13,spatial_coverage_minus_random,p99_absolute_error,13.522808798054697
2005,all,2500,13,historical_density_minus_random,rmse,8.525064659768098
2005,all,2500,13,historical_density_minus_random,mae,6.009584289377516
2005,all,2500,13,historical_density_minus_random,median_absolute_error,2.917498427768294
2005,all,2500,13,historical_density_minus_random,p95_absolute_error,25.481485855336548
2005,all,2500,13,historical_density_minus_random,p99_absolute_error,55.489855063688665
2005,all,2500,14,spatial_coverage_minus_random,rmse,1.197423009462959
2005,all,2500,14,spatial_coverage_minus_random,mae,1.7004857148758514
2005,all,2500,14,spatial_coverage_minus_random,median_absolute_error,0.9638116341606633
2005,all,2500,14,spatial_coverage_minus_random,p95_absolute_error,5.485690730628136
2005,all,2500,14,spatial_coverage_minus_random,p99_absolute_error,11.474860673053712
2005,all,2500,14,historical_density_minus_random,rmse,7.2643566947620535
2005,all,2500,14,historical_density_minus_random,mae,5.338101352728211
2005,all,2500,14,historical_density_minus_random,median_absolute_error,2.7680368106880167
2005,all,2500,14,historical_density_minus_random,p95_absolute_error,20.586710505206327
2005,all,2500,14,historical_density_minus_random,p99_absolute_error,45.95385528958562
2005,all,2500,15,spatial_coverage_minus_random,rmse,-2.0240357528145836
2005,all,2500,15,spatial_coverage_minus_random,mae,0.024054133500666097
2005,all,2500,15,spatial_coverage_minus_random,median_absolute_error,0.33600804636301973
2005,all,2500,15,spatial_coverage_minus_random,p95_absolute_error,-0.6494384001583882
2005,all,2500,15,spatial_coverage_minus_random,p99_absolute_error,-4.667611242554358
2005,all,2500,15,historical_density_minus_random,rmse,8.298228745469203
2005,all,2500,15,historical_density_minus_random,mae,4.747260794955855
2005,all,2500,15,historical_density_minus_random,median_absolute_error,2.0476716609317407
2005,all,2500,15,historical_density_minus_random,p95_absolute_error,19.568664007784953
2005,all,2500,15,historical_density_minus_random,p99_absolute_error,51.701865033133515
2005,all,2500,16,spatial_coverage_minus_random,rmse,-9.496745247137692
2005,all,2500,16,spatial_coverage_minus_random,mae,-2.7788977622074515
2005,all,2500,16,spatial_coverage_minus_random,median_absolute_error,-0.24504746780900177
2005,all,2500,16,spatial_coverage_minus_random,p95_absolute_error,-7.740722718828806
